token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
272-16	TO030	272	io	io	linguistic	_	_	_	_	_	0-2(129)
272-17	TO030	272	non	non	linguistic	_	_	_	_	_	0-3(129)
272-18	TO030	272	voglio	voglio	linguistic	_	_	_	_	_	0-6(129)
272-19	TO030	272	andarmene].	andarmene	linguistic	Intonation=Falling	End=974.733	_	_	_	0-9(129)
273-0	TO054	273	pensa	pensa	linguistic	_	Begin=976.277	_	_	_	_
273-1	TO054	273	mia	mia	linguistic	_	_	_	_	_	_
273-2	TO054	273	sorella	sorella	linguistic	_	_	_	_	_	_
273-3	TO054	273	sta	sta	linguistic	_	_	_	_	_	_
273-4	TO054	273	facendo	facendo	linguistic	_	_	_	_	_	_
273-5	TO054	273	qua	qua	linguistic	_	_	_	_	_	_
273-6	TO054	273	a	a	linguistic	_	_	_	_	_	_
273-7	TO054	273	torino,	torino	linguistic	Intonation=weakly_rising	_	_	_	_	_
273-8	TO054	273	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
273-9	TO054	273	un	un	linguistic	_	_	_	_	_	_
273-10	TO054	273	corso	corso	linguistic	_	_	_	_	_	_
273-11	TO054	273	di::	di	linguistic	_	_	1x2	_	_	_
273-12	TO054	273	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
273-13	TO054	273	[make	make	linguistic	_	_	_	_	_	0-4(130)
273-14	TO054	273	up	up	linguistic	_	_	_	_	_	0-2(130)
273-15	TO054	273	artist].	artist	linguistic	Intonation=Falling	End=980.65	_	_	_	0-6(130)
274-0	TO030	274	[make	make	linguistic	_	Begin=979.437	_	_	_	0-4(130)
274-1	TO030	274	up.	up	linguistic	Intonation=Falling	_	_	_	_	0-2(130)
274-2	TO030	274	si	si	linguistic	_	_	_	_	_	0-2(130)
274-3	TO030	274	me	me	linguistic	_	_	_	_	_	0-2(130)
274-4	TO030	274	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(130)
274-5	TO030	274	ave]vi	avevi	linguistic	_	_	_	_	_	0-3(130)
274-6	TO030	274	detto.	detto	linguistic	Intonation=Falling	End=981.36	_	_	_	_
275-0	TO054	275	e	e	linguistic	_	Begin=982.101	_	_	_	_
275-1	TO054	275	ad	ad	linguistic	_	_	_	_	_	_
275-2	TO054	275	esempio	esempio	linguistic	_	_	_	_	_	_
275-3	TO054	275	lei	lei	linguistic	_	_	_	_	_	_
275-4	TO054	275	è	è	linguistic	_	_	_	_	_	_
275-5	TO054	275	fissata	fissata	linguistic	_	_	_	_	_	_
275-6	TO054	275	con	con	linguistic	_	_	_	_	_	_
275-7	TO054	275	il	il	linguistic	_	_	_	_	_	_
275-8	TO054	275	trucco	trucco	linguistic	_	_	_	_	_	_
275-9	TO054	275	cinematografico.	cinematografico	linguistic	Intonation=Falling	_	_	_	_	_
275-10	TO054	275	ma	ma	linguistic	_	_	_	_	_	_
275-11	TO054	275	non	non	linguistic	_	_	_	_	_	_
275-12	TO054	275	cinematografico	cinematografico	linguistic	_	_	_	_	_	_
275-13	TO054	275	nel	nel	linguistic	_	_	_	_	_	_
275-14	TO054	275	senso	senso	linguistic	_	_	_	_	_	_
275-15	TO054	275	trucco	trucco	linguistic	_	_	_	_	_	_
275-16	TO054	275	gli	gli	linguistic	_	_	_	_	_	_
275-17	TO054	275	attori,	attori	linguistic	Intonation=weakly_rising	_	_	_	_	_
275-18	TO054	275	no.	no	linguistic	Intonation=Falling	_	_	_	_	_
275-19	TO054	275	proprio	proprio	linguistic	_	_	_	_	_	_
275-20	TO054	275	gli	gli	linguistic	_	_	_	_	_	_
275-21	TO054	275	effetti	effetti	linguistic	_	_	_	_	_	_
275-22	TO054	275	speciali.	speciali	linguistic	Intonation=Falling	End=988.762	_	_	_	_
276-0	TO030	276	be::llo.	bello	linguistic	Intonation=Falling	Begin=988.826|End=989.745	1x2	_	_	_
277-0	TO054	277	è	è	linguistic	_	Begin=989.864	_	_	_	_
277-1	TO054	277	bellissimo.	bellissimo	linguistic	Intonation=Falling	_	_	_	_	_
277-2	TO054	277	(le)	le	linguistic	_	_	_	_	0-2(0)	_
277-3	TO054	277	ho	ho	linguistic	_	_	_	_	_	_
277-4	TO054	277	detto	detto	linguistic	_	_	_	_	_	_
277-5	TO054	277	benedetto	benedetto	linguistic	_	_	_	_	_	_
277-6	TO054	277	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
277-7	TO054	277	ragazza.	ragazza	linguistic	Intonation=Falling	_	_	_	_	_
277-8	TO054	277	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
277-9	TO054	277	vuoi	vuoi	linguistic	_	_	_	_	_	_
277-10	TO054	277	poi,	poi	linguistic	Intonation=weakly_rising	_	_	_	_	_
277-11	TO054	277	lavorare	lavorare	linguistic	_	_	_	_	_	_
277-12	TO054	277	qua?	qua	linguistic	Intonation=Rising	_	_	_	_	_
277-13	TO054	277	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
277-14	TO054	277	in	in	linguistic	_	_	_	_	_	_
277-15	TO054	277	italia?	italia	linguistic	Intonation=Rising	_	_	_	_	_
277-16	TO054	277	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
277-17	TO054	277	perché,	perché	linguistic	Intonation=weakly_rising	_	_	_	_	_
277-18	TO054	277	quale	quale	linguistic	_	_	_	_	_	_
277-19	TO054	277	film	film	linguistic	_	_	_	_	_	_
277-20	TO054	277	con	con	linguistic	ProsodicLink=Yes	_	_	_	_	_
277-21	TO054	277	eh	eh	linguistic	_	_	_	_	_	_
277-22	TO054	277	gli	gli	linguistic	_	_	_	_	_	_
277-23	TO054	277	effetti	effetti	linguistic	_	_	_	_	_	_
277-24	TO054	277	specia[li	speciali	linguistic	_	_	_	_	_	6-8(131)
277-25	TO054	277	facciamo	facciamo	linguistic	_	_	_	_	_	0-8(131)
277-26	TO054	277	noi],	noi	linguistic	Intonation=weakly_rising	End=999.791	_	_	_	0-3(131)
278-0	TO030	278	[no.	no	linguistic	Intonation=Falling	Begin=998.73	_	_	_	0-2(131)
278-1	TO030	278	che	che	linguistic	_	_	_	_	_	0-3(131)
278-2	TO030	278	poi	poi	linguistic	_	_	_	_	_	0-3(131)
278-3	TO030	278	lì	lì	linguistic	_	_	_	_	_	0-2(131)
278-4	TO030	278	nel	nel	linguistic	_	_	_	_	_	0-3(131)
278-5	TO030	278	sen]so	senso	linguistic	_	_	_	_	_	0-3(131)
278-6	TO030	278	cioè	cioè	linguistic	_	_	_	_	_	_
278-7	TO030	278	gli	gli	linguistic	_	_	_	_	_	_
278-8	TO030	278	italiani	italiani	linguistic	_	_	_	_	_	_
278-9	TO030	278	poi	poi	linguistic	_	_	_	_	_	_
278-10	TO030	278	hanno	hanno	linguistic	_	_	_	_	_	_
278-11	TO030	278	vinto	vinto	linguistic	_	_	_	_	_	_
278-12	TO030	278	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
278-13	TO030	278	oscar	oscar	linguistic	_	_	_	_	_	_
278-14	TO030	278	eh	eh	linguistic	_	_	_	_	_	_
278-15	TO030	278	quest'	quest'	linguistic	SpaceAfter=No	_	_	_	_	_
278-16	TO030	278	anno	anno	linguistic	_	_	_	_	_	_
278-17	TO030	278	per	per	linguistic	_	_	_	_	_	_
278-18	TO030	278	suicide	suicide	linguistic	_	_	_	_	_	_
278-19	TO030	278	squad,	squad	linguistic	Intonation=weakly_rising	_	_	_	_	_
278-20	TO030	278	[però	però	linguistic	_	_	_	_	_	0-4(132)
278-21	TO030	278	in	in	linguistic	_	_	_	_	_	0-2(132)
278-22	TO030	278	america	america	linguistic	_	_	_	_	_	0-7(132)
278-23	TO030	278	sono	sono	linguistic	_	_	_	_	_	0-4(132)
278-24	TO030	278	andati.	andati	linguistic	Intonation=Falling	_	_	_	_	0-6(132)
278-25	TO030	278	certo.	certo	linguistic	Intonation=Falling	_	_	_	_	0-5(132)
278-26	TO030	278	nel	nel	linguistic	_	_	_	_	_	0-3(132)
278-27	TO030	278	senso],	senso	linguistic	Intonation=weakly_rising	End=1006.04	_	_	_	0-5(132)
279-0	TO054	279	[EH.	eh	linguistic	Intonation=Falling|Volume=High	Begin=1002.833	_	_	_	0-2(132)
279-1	TO054	279	però	però	linguistic	_	_	_	_	_	0-4(132)
279-2	TO054	279	devi	devi	linguistic	_	_	_	_	_	0-4(132)
279-3	TO054	279	an~	an~	linguistic	Interrupted=Yes	_	_	_	_	0-3(132)
279-4	TO054	279	e	e	linguistic	_	_	_	_	_	0-1(132)
279-5	TO054	279	e::h	eh	linguistic	_	_	0x2	_	_	0-2(132)
279-6	TO054	279	certo,	certo	linguistic	Intonation=weakly_rising	_	_	_	_	0-5(132)
279-7	TO054	279	certo].	certo	linguistic	Intonation=Falling	End=1006.052	_	_	_	0-5(132)
280-0	TO054	280	cioè.	cioè	linguistic	Intonation=Falling	Begin=1006.285	_	_	_	_
280-1	TO054	280	farlo	farlo	linguistic	_	_	_	_	_	_
280-2	TO054	280	lo	lo	linguistic	_	_	_	_	_	_
280-3	TO054	280	puoi	puoi	linguistic	_	_	_	_	_	_
280-4	TO054	280	fare,	fare	linguistic	Intonation=weakly_rising	_	_	_	_	_
280-5	TO054	280	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
280-6	TO054	280	però	però	linguistic	_	_	_	_	_	_
280-7	TO054	280	devi	devi	linguistic	_	_	_	_	_	_
280-8	TO054	280	andare	andare	linguistic	_	_	_	_	_	_
280-9	TO054	280	fuori.	fuori	linguistic	Intonation=Falling	End=1009.292	_	_	_	_
281-0	TO054	281	e	e	linguistic	_	Begin=1009.656	_	_	_	_
281-1	TO054	281	neanch'	neanch'	linguistic	SpaceAfter=No	_	_	_	_	_
281-2	TO054	281	io	io	linguistic	_	_	_	_	_	_
281-3	TO054	281	non	non	linguistic	_	_	_	_	_	_
281-4	TO054	281	sono	sono	linguistic	_	_	_	_	_	_
281-5	TO054	281	molto	molto	linguistic	_	_	_	_	_	_
281-6	TO054	281	convinta	convinta	linguistic	_	_	_	_	_	_
281-7	TO054	281	di	di	linguistic	_	_	_	_	_	_
281-8	TO054	281	voler	voler	linguistic	_	_	_	_	_	_
281-9	TO054	281	andare	andare	linguistic	_	_	_	_	_	_
281-10	TO054	281	fuori.	fuori	linguistic	Intonation=Falling	_	_	_	_	_
281-11	TO054	281	cioè	cioè	linguistic	_	_	_	_	_	_
281-12	TO054	281	sono	sono	linguistic	_	_	_	_	_	_
281-13	TO054	281	[combattuta].	combattuta	linguistic	Intonation=Falling	End=1013.84	_	_	_	0-10(133)
282-0	TO030	282	[(mah:::)	mah	linguistic	_	Begin=1012.873	2x3	_	0-3(0)	_
282-1	TO030	282	io	io	linguistic	_	_	_	_	_	_
282-2	TO030	282	ho	ho	linguistic	_	_	_	_	_	_
282-3	TO030	282	avuto	avuto	linguistic	_	_	_	_	_	_
282-4	TO030	282	quella	quella	linguistic	_	_	_	_	_	_
282-5	TO030	282	fase	fase	linguistic	_	_	_	_	_	_
282-6	TO030	282	a	a	linguistic	_	_	_	_	_	_
282-7	TO030	282	diciassette	diciassette	linguistic	_	_	_	_	_	_
282-8	TO030	282	anni	anni	linguistic	_	_	_	_	_	_
282-9	TO030	282	che	che	linguistic	_	_	_	_	_	_
282-10	TO030	282	ero	ero	linguistic	_	_	_	_	_	_
282-11	TO030	282	tipo	tipo	linguistic	_	_	_	_	_	_
282-12	TO030	282	ah	ah	linguistic	_	_	_	_	_	_
282-13	TO030	282	sì.	sì	linguistic	Intonation=Falling	_	_	_	_	_
282-14	TO030	282	perché	perché	linguistic	_	_	_	_	_	_
282-15	TO030	282	io	io	linguistic	_	_	_	_	_	_
282-16	TO030	282	appena	appena	linguistic	_	_	_	_	_	_
282-17	TO030	282	posso	posso	linguistic	_	_	_	_	_	_
282-18	TO030	282	me	me	linguistic	_	_	_	_	_	_
282-19	TO030	282	ne	ne	linguistic	_	_	_	_	_	_
282-20	TO030	282	vado	vado	linguistic	_	_	_	_	_	_
282-21	TO030	282	da	da	linguistic	_	_	_	_	_	_
282-22	TO030	282	questo,	questo	linguistic	Intonation=weakly_rising	End=1018.081	_	_	_	_
283-0	TO054	283	((ride))	((ride))	nonverbalbehavior	_	Begin=1018.081|End=1018.765	_	_	_	_
284-0	TO030	284	poi::,	poi	linguistic	Intonation=weakly_rising	Begin=1018.765	2x2	_	_	_
284-1	TO030	284	invece	invece	linguistic	_	_	_	_	_	_
284-2	TO030	284	ho	ho	linguistic	_	_	_	_	_	_
284-3	TO030	284	imparato	imparato	linguistic	_	_	_	_	_	_
284-4	TO030	284	a	a	linguistic	_	_	_	_	_	_
284-5	TO030	284	apprezzare,	apprezzare	linguistic	Intonation=weakly_rising	_	_	_	_	_
284-6	TO030	284	io	io	linguistic	_	_	_	_	_	_
284-7	TO030	284	penso	penso	linguistic	_	_	_	_	_	_
284-8	TO030	284	che	che	linguistic	_	_	_	_	_	_
284-9	TO030	284	in	in	linguistic	_	_	_	_	_	_
284-10	TO030	284	italia	italia	linguistic	_	_	_	_	_	_
284-11	TO030	284	alla	alla	linguistic	_	_	_	_	_	_
284-12	TO030	284	fine	fine	linguistic	_	_	_	_	_	_
284-13	TO030	284	da~	da~	linguistic	Interrupted=Yes|ProsodicLink=Yes	_	_	_	_	_
284-14	TO030	284	al	al	linguistic	_	_	_	_	_	_
284-15	TO030	284	di	di	linguistic	_	_	_	_	_	_
284-16	TO030	284	là	là	linguistic	_	_	_	_	_	_
284-17	TO030	284	di	di	linguistic	_	_	_	_	_	_
284-18	TO030	284	tutto,	tutto	linguistic	Intonation=weakly_rising	_	_	_	_	_
284-19	TO030	284	cioè,	cioè	linguistic	Intonation=weakly_rising	_	_	_	_	_
284-20	TO030	284	si	si	linguistic	_	_	_	_	_	_
284-21	TO030	284	sta	sta	linguistic	_	_	_	_	_	_
284-22	TO030	284	be~	be~	linguistic	Interrupted=Yes	_	_	_	_	_
284-23	TO030	284	io	io	linguistic	_	_	_	_	_	_
284-24	TO030	284	sto	sto	linguistic	_	_	_	_	_	_
284-25	TO030	284	be:ne.	bene	linguistic	Intonation=Falling	_	1x1	_	_	_
284-26	TO030	284	io	io	linguistic	_	_	_	_	_	_
284-27	TO030	284	sto	sto	linguistic	_	_	_	_	_	_
284-28	TO030	284	be:ne	bene	linguistic	_	_	1x1	_	_	_
284-29	TO030	284	non	non	linguistic	_	_	_	_	_	_
284-30	TO030	284	ho	ho	linguistic	_	_	_	_	_	_
284-31	TO030	284	nessuna	nessuna	linguistic	_	_	_	_	_	_
284-32	TO030	284	voglia	voglia	linguistic	_	_	_	_	_	_
284-33	TO030	284	di	di	linguistic	_	_	_	_	_	_
284-34	TO030	284	andarmene.	andarmene	linguistic	Intonation=Falling	_	_	_	_	_
284-35	TO030	284	voglio	voglio	linguistic	_	_	_	_	_	_
284-36	TO030	284	stare	stare	linguistic	_	_	_	_	_	_
284-37	TO030	284	vicino	vicino	linguistic	_	_	_	_	_	_
284-38	TO030	284	alla	alla	linguistic	_	_	_	_	_	_
284-39	TO030	284	mia	mia	linguistic	_	_	_	_	_	_
284-40	TO030	284	non	non	linguistic	_	_	_	_	_	_
284-41	TO030	284	dico	dico	linguistic	_	_	_	_	_	_
284-42	TO030	284	nella	nella	linguistic	_	_	_	_	_	_
284-43	TO030	284	stessa	stessa	linguistic	_	_	_	_	_	_
284-44	TO030	284	città	città	linguistic	_	_	_	_	_	_
284-45	TO030	284	della	della	linguistic	_	_	_	_	_	_
284-46	TO030	284	mia	mia	linguistic	_	_	_	_	_	_
284-47	TO030	284	famiglia	famiglia	linguistic	_	_	_	_	_	_
284-48	TO030	284	che,	che	linguistic	Intonation=weakly_rising	_	_	_	_	_
284-49	TO030	284	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
284-50	TO030	284	no.	no	linguistic	Intonation=Falling	_	_	_	_	_
284-51	TO030	284	[però	però	linguistic	_	_	_	_	_	0-4(134)
284-52	TO030	284	voglio	voglio	linguistic	_	_	_	_	_	0-6(134)
284-53	TO030	284	stare	stare	linguistic	_	_	_	_	_	0-5(134)
284-54	TO030	284	vicino	vicino	linguistic	_	_	_	_	_	0-6(134)
284-55	TO030	284	alla	alla	linguistic	_	_	_	_	_	0-4(134)
284-56	TO030	284	mia	mia	linguistic	_	_	_	_	_	0-3(134)
284-57	TO030	284	fami]glia,	famiglia	linguistic	Intonation=weakly_rising	End=1032.424	_	_	_	0-4(134)
285-0	TO054	285	((ride))	((ride))	nonverbalbehavior	_	Begin=1029.512|End=1030.565	_	_	_	_
286-0	TO054	286	[(un	un	linguistic	_	Begin=1030.876	_	_	0-2(0)	0-2(134)
286-1	TO054	286	po'	po'	linguistic	_	_	_	_	0-3(0)	0-3(134)
286-2	TO054	286	lontana)]	lontana	linguistic	_	End=1032.107	_	_	0-7(0)	0-7(134)
287-0	TO030	287	è	è	linguistic	_	Begin=1032.992	_	_	_	_
287-1	TO030	287	che	che	linguistic	_	_	_	_	_	_
287-2	TO030	287	è	è	linguistic	_	_	_	_	_	_
287-3	TO030	287	un	un	linguistic	_	_	_	_	_	_
287-4	TO030	287	posto	posto	linguistic	_	_	_	_	_	_
287-5	TO030	287	così	così	linguistic	_	_	_	_	_	_
287-6	TO030	287	be:llo,	bello	linguistic	Intonation=weakly_rising	_	1x1	_	_	_
287-7	TO030	287	si	si	linguistic	_	_	_	_	_	_
287-8	TO030	287	mangia	mangia	linguistic	_	_	_	_	_	_
287-9	TO030	287	be:ne,	bene	linguistic	Intonation=weakly_rising	_	1x1	_	_	_
287-10	TO030	287	perché	perché	linguistic	_	_	_	_	_	_
287-11	TO030	287	perché	perché	linguistic	_	_	_	_	_	_
287-12	TO030	287	devo	devo	linguistic	_	_	_	_	_	_
287-13	TO030	287	andare	andare	linguistic	_	_	_	_	_	_
287-14	TO030	287	via.	via	linguistic	Intonation=Falling	_	_	_	_	_
287-15	TO030	287	non:	non	linguistic	_	_	2x1	_	_	_
287-16	TO030	287	non	non	linguistic	_	_	_	_	_	_
287-17	TO030	287	costa	costa	linguistic	_	_	_	_	_	_
287-18	TO030	287	neanche	neanche	linguistic	_	_	_	_	_	_
287-19	TO030	287	così	così	linguistic	_	_	_	_	_	_
287-20	TO030	287	tanto	tanto	linguistic	_	_	_	_	_	_
287-21	TO030	287	rispetto	rispetto	linguistic	_	_	_	_	_	_
287-22	TO030	287	ad	ad	linguistic	_	_	_	_	_	_
287-23	TO030	287	altri	altri	linguistic	_	_	_	_	_	_
287-24	TO030	287	posti	posti	linguistic	_	_	_	_	_	_
287-25	TO030	287	perché	perché	linguistic	_	_	_	_	_	_
287-26	TO030	287	minchia	minchia	linguistic	_	_	_	_	_	_
287-27	TO030	287	vai	vai	linguistic	_	_	_	_	_	_
287-28	TO030	287	una	una	linguistic	_	_	_	_	_	_
287-29	TO030	287	settimana	settimana	linguistic	_	_	_	_	_	_
287-30	TO030	287	mi	mi	linguistic	_	_	_	_	_	_
287-31	TO030	287	spenno,	spenno	linguistic	Intonation=weakly_rising	_	_	_	_	_
287-32	TO030	287	tutto,	tutto	linguistic	Intonation=weakly_rising	_	_	_	_	_
287-33	TO030	287	quello	quello	linguistic	_	_	_	_	_	_
287-34	TO030	287	che	che	linguistic	_	_	_	_	_	_
287-35	TO030	287	spendo	spendo	linguistic	_	_	_	_	_	_
287-36	TO030	287	in	in	linguistic	_	_	_	_	_	_
287-37	TO030	287	un	un	linguistic	_	_	_	_	_	_
287-38	TO030	287	mese	mese	linguistic	_	_	_	_	_	_
287-39	TO030	287	qua	qua	linguistic	_	_	_	_	_	_
287-40	TO030	287	lo	lo	linguistic	_	_	_	_	_	_
287-41	TO030	287	spendi	spendi	linguistic	_	_	_	_	_	_
287-42	TO030	287	in	in	linguistic	_	_	_	_	_	_
287-43	TO030	287	una	una	linguistic	_	_	_	_	_	_
287-44	TO030	287	settimana	settimana	linguistic	_	_	_	_	_	_
287-45	TO030	287	[a	a	linguistic	_	_	_	_	_	0-1(135)
287-46	TO030	287	londra].	londra	linguistic	Intonation=Falling	End=1046.026	_	_	_	0-6(135)
288-0	TO054	288	[sì:::]	sì	linguistic	_	Begin=1045.117	1x3	_	_	0-2(135)
288-1	TO054	288	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
288-2	TO054	288	[sicura].	sicura	linguistic	Intonation=Falling	End=1046.887	_	_	_	0-6(136)
289-0	TO030	289	[capi]to?	capito	linguistic	Intonation=Rising	Begin=1046.531|End=1047.075	_	_	_	0-4(136)
290-0	TO030	290	quindi::	quindi	linguistic	_	Begin=1047.431	5x2	_	_	_
290-1	TO030	290	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
290-2	TO030	290	io	io	linguistic	_	_	_	_	_	_
290-3	TO030	290	spero	spero	linguistic	_	_	_	_	_	_
290-4	TO030	290	veramente	veramente	linguistic	_	_	_	_	_	_
290-5	TO030	290	di	di	linguistic	_	_	_	_	_	_
290-6	TO030	290	non	non	linguistic	_	_	_	_	_	_
290-7	TO030	290	dover	dover	linguistic	_	_	_	_	_	_
290-8	TO030	290	andare	andare	linguistic	_	_	_	_	_	_
290-9	TO030	290	via.	via	linguistic	Intonation=Falling	_	_	_	_	_
290-10	TO030	290	poi	poi	linguistic	_	_	_	_	_	_
290-11	TO030	290	vedo	vedo	linguistic	_	_	_	_	_	_
290-12	TO030	290	che	che	linguistic	_	_	_	_	_	_
290-13	TO030	290	comunque	comunque	linguistic	_	_	_	_	_	_
290-14	TO030	290	cioè	cioè	linguistic	_	_	_	_	_	_
290-15	TO030	290	lentamente	lentamente	linguistic	_	_	_	_	_	_
290-16	TO030	290	ma	ma	linguistic	_	_	_	_	_	_
290-17	TO030	290	il	il	linguistic	_	_	_	_	_	_
290-18	TO030	290	panorama	panorama	linguistic	_	_	_	_	_	_
290-19	TO030	290	televisivo	televisivo	linguistic	_	_	_	_	_	_
290-20	TO030	290	in	in	linguistic	_	_	_	_	_	_
290-21	TO030	290	italia	italia	linguistic	_	_	_	_	_	_
290-22	TO030	290	un	un	linguistic	_	_	_	_	_	_
290-23	TO030	290	po'	po'	linguistic	_	_	_	_	_	_
290-24	TO030	290	si	si	linguistic	_	_	_	_	_	_
290-25	TO030	290	sta::	sta	linguistic	_	_	2x2	_	_	_
290-26	TO030	290	muove:ndo.	muovendo	linguistic	Intonation=Falling	_	4x1	_	_	_
290-27	TO030	290	quindi	quindi	linguistic	_	_	_	_	_	_
290-28	TO030	290	dico,	dico	linguistic	Intonation=weakly_rising	_	_	_	_	_
290-29	TO030	290	forse	forse	linguistic	_	_	_	_	_	_
290-30	TO030	290	forse	forse	linguistic	_	_	_	_	_	_
290-31	TO030	290	FORSE	forse	linguistic	Volume=High	_	_	_	_	_
290-32	TO030	290	FORSE	forse	linguistic	Volume=High	_	_	_	_	_
290-33	TO030	290	capi[to]?	capito	linguistic	Intonation=Rising	End=1060.96	_	_	_	4-6(137)
291-0	TO054	291	[sì].	sì	linguistic	Intonation=Falling	Begin=1060.486	_	_	_	0-2(137)
291-1	TO054	291	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
291-2	TO054	291	gli	gli	linguistic	_	_	_	_	_	_
291-3	TO054	291	altri	altri	linguistic	_	_	_	_	_	_
291-4	TO054	291	palinsesti,	palinsesti	linguistic	Intonation=weakly_rising	_	_	_	_	_
291-5	TO054	291	non	non	linguistic	_	_	_	_	_	_
291-6	TO054	291	quello	quello	linguistic	_	_	_	_	_	_
291-7	TO054	291	nazionale	nazionale	linguistic	_	_	_	_	_	_
291-8	TO054	291	(ovvia[mente.)]	ovviamente	linguistic	Intonation=Falling	End=1064.542	_	_	0-10(0)	5-10(138)
292-0	TO030	292	[no,	no	linguistic	Intonation=weakly_rising	Begin=1064.013	_	_	_	0-2(138)
292-1	TO030	292	cer]to.	certo	linguistic	Intonation=Falling	_	_	_	_	0-3(138)
292-2	TO030	292	le	le	linguistic	_	_	_	_	_	_
292-3	TO030	292	reti	reti	linguistic	_	_	_	_	_	_
292-4	TO030	292	private::	private	linguistic	_	_	6x2	_	_	_
292-5	TO030	292	nel	nel	linguistic	_	_	_	_	_	_
292-6	TO030	292	se~	se~	linguistic	Interrupted=Yes	_	_	_	_	_
292-7	TO030	292	sky.	sky	linguistic	Intonation=Falling	End=1067.37	_	_	_	_
293-0	TO030	293	ma	ma	linguistic	_	Begin=1067.692	_	_	_	_
293-1	TO030	293	io::,	io	linguistic	Intonation=weakly_rising	_	1x2	_	_	_
293-2	TO030	293	boh.	boh	linguistic	Intonation=Falling	_	_	_	_	_
293-3	TO030	293	capito	capito	linguistic	_	_	_	_	_	_
293-4	TO030	293	io	io	linguistic	_	_	_	_	_	_
293-5	TO030	293	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
293-6	TO030	293	ho	ho	linguistic	_	_	_	_	_	_
293-7	TO030	293	semp~	semp~	linguistic	Interrupted=Yes	_	_	_	_	_
293-8	TO030	293	xx	x	unknown	_	_	_	_	_	_
293-9	TO030	293	con	con	linguistic	_	_	_	_	_	_
293-10	TO030	293	donatella	donatella	linguistic	_	_	_	_	_	_
293-11	TO030	293	lo	lo	linguistic	_	_	_	_	_	_
293-12	TO030	293	diciamo	diciamo	linguistic	_	_	_	_	_	_
293-13	TO030	293	sempre.	sempre	linguistic	Intonation=Falling	_	_	_	_	_
293-14	TO030	293	noi	noi	linguistic	_	_	_	_	_	_
293-15	TO030	293	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
293-16	TO030	293	esperienza	esperienza	linguistic	_	_	_	_	_	_
293-17	TO030	293	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
293-18	TO030	293	estero	estero	linguistic	_	_	_	_	_	_
293-19	TO030	293	la	la	linguistic	_	_	_	_	_	_
293-20	TO030	293	facciamo	facciamo	linguistic	_	_	_	_	_	_
293-21	TO030	293	anche	anche	linguistic	_	_	_	_	_	_
293-22	TO030	293	però	però	linguistic	_	_	_	_	_	_
293-23	TO030	293	poi	poi	linguistic	_	_	_	_	_	_
293-24	TO030	293	col	col	linguistic	_	_	_	_	_	_
293-25	TO030	293	col	col	linguistic	ProsodicLink=Yes	_	_	_	_	_
293-26	TO030	293	eh	eh	linguistic	_	_	_	_	_	_
293-27	TO030	293	con	con	linguistic	_	_	_	_	_	_
293-28	TO030	293	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
293-29	TO030	293	idea	idea	linguistic	_	_	_	_	_	_
293-30	TO030	293	di	di	linguistic	_	_	_	_	_	_
293-31	TO030	293	torna:re.	tornare	linguistic	Intonation=Falling	_	4x1	_	_	_
293-32	TO030	293	cioè	cioè	linguistic	_	_	_	_	_	_
293-33	TO030	293	io	io	linguistic	_	_	_	_	_	_
293-34	TO030	293	[non	non	linguistic	_	_	_	_	_	0-3(139)
293-35	TO030	293	vorrei]	vorrei	linguistic	_	_	_	_	_	0-6(139)
293-36	TO030	293	mai	mai	linguistic	_	_	_	_	_	_
293-37	TO030	293	dire	dire	linguistic	_	_	_	_	_	_
293-38	TO030	293	vado	vado	linguistic	_	_	_	_	_	_
293-39	TO030	293	e	e	linguistic	_	_	_	_	_	_
293-40	TO030	293	non	non	linguistic	_	_	_	_	_	_
293-41	TO030	293	torno	torno	linguistic	_	_	_	_	_	_
293-42	TO030	293	più:.	più	linguistic	Intonation=Falling	End=1077.021	2x1	_	_	_
294-0	TO054	294	[certo].	certo	linguistic	Intonation=Falling	Begin=1074.803|End=1075.634	_	_	_	0-5(139)
295-0	TO030	295	°cioè	cioè	linguistic	Volume=Low	Begin=1077.069	_	_	_	_
295-1	TO030	295	no.	no	linguistic	Intonation=Falling|Volume=Low	_	_	_	_	_
295-2	TO030	295	no	no	linguistic	Volume=Low	_	_	_	_	_
