token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
731-0	BO152	731	con	con	linguistic	_	Begin=1061.72	_	_	_	_
731-1	BO152	731	il	il	linguistic	_	_	_	_	_	_
731-2	BO152	731	certificato	certificato	linguistic	_	_	_	_	_	_
731-3	BO152	731	cambridge	cambridge	linguistic	_	End=1063.33	_	_	_	_
732-0	BO152	732	nessun	nessun	linguistic	_	Begin=1065.345	_	_	_	_
732-1	BO152	732	altro	altro	linguistic	_	_	_	_	_	_
732-2	BO152	732	ce	ce	linguistic	_	_	_	_	_	_
732-3	BO152	732	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
732-4	BO152	732	aveva	aveva	linguistic	_	_	_	_	_	_
732-5	BO152	732	avevano	avevano	linguistic	_	_	_	_	_	_
732-6	BO152	732	tutti::	tutti	linguistic	_	End=1067.47	4x2	_	_	_
733-0	BO153	733	quand'	quand'	linguistic	SpaceAfter=No	Begin=1067.573	_	_	_	_
733-1	BO153	733	è	è	linguistic	_	_	_	_	_	_
733-2	BO153	733	che	che	linguistic	_	_	_	_	_	_
733-3	BO153	733	ci	ci	linguistic	_	_	_	_	_	_
733-4	BO153	733	sei	sei	linguistic	_	_	_	_	_	_
733-5	BO153	733	andata?	andata	linguistic	Intonation=Rising	End=1068.76	_	_	_	_
734-0	BO152	734	ci	ci	linguistic	_	Begin=1069.063	_	_	_	_
734-1	BO152	734	sono	sono	linguistic	_	_	_	_	_	_
734-2	BO152	734	[andata::	andata	linguistic	_	_	5x2	_	_	0-6(207)
734-3	BO152	734	>alle	alle	linguistic	_	_	_	Fast=0-4	_	0-4(207)
734-4	BO152	734	sup]eriori<	superiori	linguistic	_	_	_	Fast=0-9	_	0-3(207)
734-5	BO152	734	[ah	ah	linguistic	_	_	_	_	_	0-2(206)
734-6	BO152	734	ma	ma	linguistic	_	_	_	_	_	0-2(206)
734-7	BO152	734	no]n	non	linguistic	_	_	_	_	_	0-2(206)
734-8	BO152	734	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
734-9	BO152	734	avevo	avevo	linguistic	_	_	_	_	_	_
734-10	BO152	734	ancora	ancora	linguistic	_	_	_	_	_	_
734-11	BO152	734	fatto	fatto	linguistic	_	_	_	_	_	_
734-12	BO152	734	il	il	linguistic	_	_	_	_	_	_
734-13	BO152	734	first	first	linguistic	_	End=1072.98	_	_	_	_
735-0	BO153	735	[alle	alle	linguistic	_	Begin=1069.41	_	_	_	0-4(207)
735-1	BO153	735	superiori]?	superiori	linguistic	Intonation=Rising	End=1070.325	_	_	_	0-9(207)
736-0	BO153	736	[e::h]	eh	linguistic	_	Begin=1070.82|End=1071.32	0x2	_	_	0-2(206)
737-0	BO153	737	ma	ma	linguistic	_	Begin=1073.42	_	_	_	_
737-1	BO153	737	perché	perché	linguistic	_	_	_	_	_	_
737-2	BO153	737	alle	alle	linguistic	_	_	_	_	_	_
737-3	BO153	737	superiori	superiori	linguistic	_	_	_	_	_	_
737-4	BO153	737	ti	ti	linguistic	_	_	_	_	_	_
737-5	BO153	737	dicono	dicono	linguistic	_	_	_	_	_	_
737-6	BO153	737	tutti	tutti	linguistic	_	_	_	_	_	_
737-7	BO153	737	di	di	linguistic	_	_	_	_	_	_
737-8	BO153	737	fare	fare	linguistic	_	_	_	_	_	_
737-9	BO153	737	il	il	linguistic	_	_	_	_	_	_
737-10	BO153	737	first	first	linguistic	_	_	_	_	_	_
737-11	BO153	737	non	non	linguistic	_	_	_	_	_	_
737-12	BO153	737	te	te	linguistic	_	_	_	_	_	_
737-13	BO153	737	lo	lo	linguistic	_	_	_	_	_	_
737-14	BO153	737	propongono	propongono	linguistic	_	_	_	_	_	_
737-15	BO153	737	neanche	neanche	linguistic	_	_	_	_	_	_
737-16	BO153	737	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
737-17	BO153	737	aielts	aielts	linguistic	_	_	_	_	_	_
737-18	BO153	737	non	non	linguistic	_	_	_	_	_	_
737-19	BO153	737	capisco	capisco	linguistic	_	_	_	_	_	_
737-20	BO153	737	perché	perché	linguistic	_	_	_	_	_	_
737-21	BO153	737	tanto	tanto	linguistic	_	_	_	_	_	_
737-22	BO153	737	[il	il	linguistic	_	_	_	_	_	0-2(208)
737-23	BO153	737	livello	livello	linguistic	_	_	_	_	_	0-7(208)
737-24	BO153	737	è	è	linguistic	_	_	_	_	_	0-1(208)
737-25	BO153	737	quello	quello	linguistic	_	_	_	_	_	0-6(208)
737-26	BO153	737	eh]	eh	linguistic	_	End=1079.67	_	_	_	0-2(208)
738-0	BO152	738	[eh	eh	linguistic	_	Begin=1078.666	_	_	_	0-2(208)
738-1	BO152	738	infatti]	infatti	linguistic	_	End=1079.7	_	_	_	0-7(208)
739-0	BO153	739	b[ah]	bah	linguistic	_	Begin=1080.68|End=1080.89	_	_	_	1-3(209)
740-0	BO152	740	[boh]	boh	linguistic	_	Begin=1080.78	_	_	_	0-3(209)
740-1	BO152	740	secondo	secondo	linguistic	_	_	_	_	_	_
740-2	BO152	740	me	me	linguistic	_	_	_	_	_	_
740-3	BO152	740	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
740-4	BO152	740	hanno	hanno	linguistic	_	_	_	_	_	_
740-5	BO152	740	le	le	linguistic	_	_	_	_	_	_
740-6	BO152	740	bazze	bazze	linguistic	_	_	_	_	_	_
740-7	BO152	740	con::	con	linguistic	_	End=1083.17	2x2	_	_	_
741-0	BO153	741	col	col	linguistic	_	Begin=1083.505	_	_	_	_
741-1	BO153	741	[cambridge]?	cambridge	linguistic	Intonation=Rising	_	_	_	_	0-9(210)
741-2	BO153	741	((ride))	((ride))	nonverbalbehavior	_	End=1084.38	_	_	_	_
742-0	BO152	742	[con	con	linguistic	_	Begin=1083.725	_	_	_	0-3(210)
742-1	BO152	742	i	i	linguistic	_	_	_	_	_	0-1(210)
742-2	BO152	742	profe][ssori:::]	professori	linguistic	_	End=1085.27	9x3	_	_	0-5(210),5-10(211)
743-0	BO153	743	°[eh	eh	linguistic	Volume=Low	Begin=1084.465	_	_	_	0-2(211)
743-1	BO153	743	sì],°	sì	linguistic	Intonation=weakly_rising|Volume=Low	End=1085.2	_	_	_	0-2(211)
744-0	BO152	744	che	che	linguistic	_	Begin=1086.06	_	_	_	_
744-1	BO152	744	vengono	vengono	linguistic	_	_	_	_	_	_
744-2	BO152	744	lì	lì	linguistic	_	_	_	_	_	_
744-3	BO152	744	a	a	linguistic	_	_	_	_	_	_
744-4	BO152	744	scuola	scuola	linguistic	_	_	_	_	_	_
744-5	BO152	744	a	a	linguistic	_	_	_	_	_	_
744-6	BO152	744	farti	farti	linguistic	_	_	_	_	_	_
744-7	BO152	744	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
744-8	BO152	744	esa:me,	esame	linguistic	Intonation=weakly_rising	End=1088.31	2x1	_	_	_
745-0	BO153	745	m:h	mh	linguistic	_	Begin=1088.426|End=1088.8	0x1	_	_	_
746-0	BO153	746	può	può	linguistic	_	Begin=1089.368	_	_	_	_
746-1	BO153	746	essere	essere	linguistic	_	_	_	_	_	_
746-2	BO153	746	sì	sì	linguistic	_	End=1090.296	_	_	_	_
747-0	BO153	747	°non	non	linguistic	Volume=Low	Begin=1092.241	_	_	_	_
747-1	BO153	747	mi	mi	linguistic	Volume=Low	_	_	_	_	_
747-2	BO153	747	sorprenderebbe	sorprenderebbe	linguistic	Volume=Low	_	_	_	_	_
747-3	BO153	747	più	più	linguistic	Volume=Low	_	_	_	_	_
747-4	BO153	747	che	che	linguistic	Volume=Low	_	_	_	_	_
747-5	BO153	747	altro	altro	linguistic	Volume=Low	_	_	_	_	_
747-6	BO153	747	((ride))°	((ride))	nonverbalbehavior	Volume=Low	End=1093.88	_	_	_	_
748-0	BO152	748	[m::h]	mh	linguistic	_	Begin=1093.931|End=1094.31	0x2	_	_	0-2(212)
749-0	BO153	749	[m]::h	mh	linguistic	_	Begin=1094.148|End=1094.59	0x2	_	_	0-1(212)
750-0	BO153	750	e	e	linguistic	_	Begin=1094.64	_	_	_	_
750-1	BO153	750	oltretutto	oltretutto	linguistic	_	_	_	_	_	_
750-2	BO153	750	io	io	linguistic	_	_	_	_	_	_
750-3	BO153	750	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
750-4	BO153	750	ho	ho	linguistic	_	_	_	_	_	_
750-5	BO153	750	pagato	pagato	linguistic	_	_	_	_	_	_
750-6	BO153	750	il	il	linguistic	_	_	_	_	_	_
750-7	BO153	750	corso	corso	linguistic	_	_	_	_	_	_
750-8	BO153	750	quello	quello	linguistic	_	_	_	_	_	_
750-9	BO153	750	che	che	linguistic	_	_	_	_	_	_
750-10	BO153	750	faceva	faceva	linguistic	_	_	_	_	_	_
750-11	BO153	750	le	le	linguistic	_	_	_	_	_	_
750-12	BO153	750	supe[riori]	superiori	linguistic	_	End=1097.7	_	_	_	4-9(213)
751-0	BO152	751	[sì::	sì	linguistic	_	Begin=1097.29	1x2	_	_	0-2(213)
751-1	BO152	751	>an]ch'	anch'	linguistic	SpaceAfter=No	_	_	Fast=0-5	_	0-2(213)
751-2	BO152	751	io<	io	linguistic	_	_	_	Fast=0-2	_	_
751-3	BO152	751	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
751-4	BO152	751	però	però	linguistic	_	_	_	_	_	_
751-5	BO152	751	per	per	linguistic	_	_	_	_	_	_
751-6	BO152	751	me	me	linguistic	_	_	_	_	_	_
751-7	BO152	751	è	è	linguistic	_	_	_	_	_	_
751-8	BO152	751	stato	stato	linguistic	_	_	_	_	_	_
751-9	BO152	751	utilissimo	utilissimo	linguistic	_	End=1099.376	_	_	_	_
752-0	BO153	752	m::h?	mh	linguistic	Intonation=Rising	Begin=1099.681|End=1100.056	0x2	_	_	_
753-0	BO152	753	è	è	linguistic	_	Begin=1100.18	_	_	_	_
753-1	BO152	753	quello	quello	linguistic	_	_	_	_	_	_
753-2	BO152	753	che	che	linguistic	_	_	_	_	_	_
753-3	BO152	753	mi	mi	linguistic	_	_	_	_	_	_
753-4	BO152	753	ha:::	ha	linguistic	_	End=1101.515	1x3	_	_	_
754-0	BO152	754	cioè	cioè	linguistic	_	Begin=1101.586|End=1101.93	_	_	_	_
755-0	BO152	755	esame	esame	linguistic	_	Begin=1102.281	_	_	_	_
755-1	BO152	755	a	a	linguistic	_	_	_	_	_	_
755-2	BO152	755	parte:	parte	linguistic	_	End=1103.453	4x1	_	_	_
756-0	BO152	756	il	il	linguistic	_	Begin=1103.946	_	_	_	_
756-1	BO152	756	tipo	tipo	linguistic	_	_	_	_	_	_
756-2	BO152	756	era	era	linguistic	_	_	_	_	_	_
756-3	BO152	756	bravissimo	bravissimo	linguistic	_	_	_	_	_	_
756-4	BO152	756	ho	ho	linguistic	_	_	_	_	_	_
756-5	BO152	756	fatto	fatto	linguistic	_	_	_	_	_	_
756-6	BO152	756	proprio	proprio	linguistic	_	_	_	_	_	_
756-7	BO152	756	un	un	linguistic	_	_	_	_	_	_
756-8	BO152	756	salto::	salto	linguistic	_	_	4x2	_	_	_
756-9	BO152	756	incredibile	incredibile	linguistic	_	_	_	_	_	_
756-10	BO152	756	facendo	facendo	linguistic	_	_	_	_	_	_
756-11	BO152	756	quel	quel	linguistic	_	_	_	_	_	_
756-12	BO152	756	corso	corso	linguistic	_	End=1108.64	_	_	_	_
757-0	BO152	757	perché	perché	linguistic	_	Begin=1110.521	_	_	_	_
757-1	BO152	757	il	il	linguistic	_	_	_	_	_	_
757-2	BO152	757	tipo	tipo	linguistic	_	_	_	_	_	_
757-3	BO152	757	era	era	linguistic	_	_	_	_	_	_
757-4	BO152	757	bravo.	bravo	linguistic	Intonation=Falling	End=1111.68	_	_	_	_
758-0	BO153	758	ah	ah	linguistic	_	Begin=1115.326|End=1115.59	_	_	_	_
759-0	BO154	759	°((ride))°	((ride))	nonverbalbehavior	Volume=Low	Begin=1116.976|End=1117.221	_	_	_	_
760-0	BO154	760	°già°	già	linguistic	Volume=Low	Begin=1117.25|End=1117.616	_	_	_	_
761-0	BO152	761	°a::h°	ah	linguistic	Volume=Low	Begin=1120.091|End=1120.745	0x2	_	_	_
762-0	BO154	762	perché	perché	linguistic	_	Begin=1121.676	_	_	_	_
762-1	BO154	762	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	_
762-2	BO154	762	i	i	linguistic	ProsodicLink=Yes	_	_	_	_	_
762-3	BO154	762	n::on	non	linguistic	_	_	0x2	_	_	_
762-4	BO154	762	riesco	riesco	linguistic	_	_	_	_	_	_
762-5	BO154	762	a	a	linguistic	_	_	_	_	_	_
762-6	BO154	762	trovare	trovare	linguistic	_	_	_	_	_	_
762-7	BO154	762	i	i	linguistic	_	_	_	_	_	_
762-8	BO154	762	corsi?	corsi	linguistic	Intonation=Rising	_	_	_	_	_
762-9	BO154	762	cioè	cioè	linguistic	_	_	_	_	_	_
762-10	BO154	762	i:::	i	linguistic	_	_	0x3	_	_	_
762-11	BO154	762	le	le	linguistic	_	_	_	_	_	_
762-12	BO154	762	materie?	materie	linguistic	Intonation=Rising	End=1124.55	_	_	_	_
763-0	BO153	763	perché	perché	linguistic	_	Begin=1124.58	_	_	_	_
763-1	BO153	763	la	la	linguistic	_	_	_	_	_	_
763-2	BO153	763	pagina	pagina	linguistic	_	_	_	_	_	_
763-3	BO153	763	della	della	linguistic	_	_	_	_	_	_
763-4	BO153	763	ca'	ca'	linguistic	Truncated=Yes	_	_	_	_	_
763-5	BO153	763	foscari	foscari	linguistic	_	End=1126.34	_	_	_	_
764-0	BO152	764	ma	ma	linguistic	_	Begin=1126.39|End=1126.69	_	_	_	_
765-0	BO152	765	non	non	linguistic	_	Begin=1126.811	_	_	_	_
765-1	BO152	765	[è	è	linguistic	_	_	_	_	_	0-1(214)
765-2	BO152	765	che	che	linguistic	_	_	_	_	_	0-3(214)
765-3	BO152	765	servono	servono	linguistic	_	_	_	_	_	0-7(214)
765-4	BO152	765	de]i	dei	linguistic	_	_	_	_	_	0-2(214)
765-5	BO152	765	crediti::	crediti	linguistic	_	End=1128.7	6x2	_	_	_
766-0	BO153	766	[dicci]	dicci	linguistic	_	Begin=1127.02|End=1127.611	_	_	_	0-5(214)
767-0	BO153	767	sì	sì	linguistic	_	Begin=1128.745|End=1128.97	_	_	_	_
768-0	BO152	768	tot	tot	linguistic	_	Begin=1128.98	_	_	_	_
768-1	BO152	768	crediti	crediti	linguistic	_	_	_	_	_	_
768-2	BO152	768	in	in	linguistic	_	_	_	_	_	_
768-3	BO152	768	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
768-4	BO152	768	[per	per	linguistic	_	_	_	_	_	0-3(277)
768-5	BO152	768	entrare]?	entrare	linguistic	Intonation=Rising	End=1130.85	_	_	_	0-7(277)
769-0	BO154	769	[(a)spetta],	aspetta	linguistic	Intonation=weakly_rising	Begin=1130.19|End=1130.85	_	_	0-1(0)	0-7(277)
770-0	BO153	770	[proba][bile]	probabile	linguistic	_	Begin=1130.563|End=1131.185	_	_	_	0-5(277),5-9(215)
771-0	BO154	771	[ce	ce	linguistic	_	Begin=1130.973	_	_	_	0-2(?)
771-1	BO154	771	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(?)
771-2	BO154	771	ho	ho	linguistic	_	_	_	_	_	0-2(?)
771-3	BO154	771	proprio	proprio	linguistic	_	_	_	_	_	0-7(?)
771-4	BO154	771	qua]	qua	linguistic	_	End=1131.73	_	_	_	0-3(?)
772-0	BO152	772	[e:::h]	eh	linguistic	_	Begin=1131.25|End=1131.825	0x3	_	_	0-2(216)
773-0	BO154	773	dicono	dicono	linguistic	_	Begin=1131.845	_	_	_	_
773-1	BO154	773	cento	cento	linguistic	_	_	_	_	_	_
773-2	BO154	773	ci	ci	linguistic	_	_	_	_	_	_
773-3	BO154	773	effe	effe	linguistic	_	_	_	_	_	_
773-4	BO154	773	u	u	linguistic	_	End=1133.07	_	_	_	_
774-0	BO153	774	però	però	linguistic	_	Begin=1134.42	_	_	_	_
774-1	BO153	774	teori[camente	teoricamente	linguistic	_	_	_	_	_	5-12(217)
774-2	BO153	774	col	col	linguistic	_	_	_	_	_	0-3(217)
774-3	BO153	774	nost]ro	nostro	linguistic	_	_	_	_	_	0-4(217)
774-4	BO153	774	corso	corso	linguistic	_	_	_	_	_	_
774-5	BO153	774	di	di	linguistic	_	_	_	_	_	_
774-6	BO153	774	laurea	laurea	linguistic	_	_	_	_	_	_
774-7	BO153	774	cappero	cappero	linguistic	_	_	_	_	_	_
774-8	BO153	774	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
774-9	BO153	774	è	è	linguistic	_	_	_	_	_	_
774-10	BO153	774	uguale	uguale	linguistic	_	End=1137.26	_	_	_	_
775-0	BO154	775	[ah	ah	linguistic	_	Begin=1134.65	_	_	_	0-2(217)
775-1	BO154	775	no	no	linguistic	_	_	_	_	_	0-2(217)
775-2	BO154	775	scherzavo]	scherzavo	linguistic	_	End=1135.33	_	_	_	0-9(217)
776-0	BO152	776	ma	ma	linguistic	_	Begin=1137.28	_	_	_	_
776-1	BO152	776	puoi	puoi	linguistic	_	_	_	_	_	_
776-2	BO152	776	farli	farli	linguistic	_	_	_	_	_	_
776-3	BO152	776	anche	anche	linguistic	_	_	_	_	_	_
776-4	BO152	776	lì?	lì	linguistic	Intonation=Rising	End=1138.23	_	_	_	_
777-0	BO152	777	gli	gli	linguistic	_	Begin=1138.551	_	_	_	_
777-1	BO152	777	esa[mi]?	esami	linguistic	Intonation=Rising	End=1139.09	_	_	_	3-5(218)
778-0	BO153	778	[e::]:h	eh	linguistic	_	Begin=1138.84	0x3	_	_	0-1(218)
778-1	BO153	778	nel	nel	linguistic	_	_	_	_	_	_
778-2	BO153	778	caso	caso	linguistic	_	_	_	_	_	_
778-3	BO153	778	ti	ti	linguistic	_	_	_	_	_	_
778-4	BO153	778	manca	manca	linguistic	_	_	_	_	_	_
778-5	BO153	778	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
778-6	BO153	778	penso	penso	linguistic	_	_	_	_	_	_
778-7	BO153	778	che	che	linguistic	_	_	_	_	_	_
778-8	BO153	778	ti	ti	linguistic	_	_	_	_	_	_
778-9	BO153	778	facciano	facciano	linguistic	_	_	_	_	_	_
778-10	BO153	778	dei	dei	linguistic	_	_	_	_	_	_
778-11	BO153	778	corsi	corsi	linguistic	_	_	_	_	_	_
778-12	BO153	778	di:::	di	linguistic	_	End=1142.59	1x3	_	_	_
779-0	BO152	779	°a:::h°	ah	linguistic	Volume=Low	Begin=1142.715|End=1143.481	0x3	_	_	_
780-0	BO153	780	per[ò]	però	linguistic	_	Begin=1144.14|End=1144.4	_	_	_	3-4(219)
781-0	BO154	781	[su][peramento	superamento	linguistic	_	Begin=1144.255	_	_	_	0-2(219),2-11(220)
781-1	BO154	781	delle	delle	linguistic	_	_	_	_	_	0-5(220)
781-2	BO154	781	prova	prova	linguistic	_	_	_	_	_	0-5(220)
781-3	BO154	781	s::	s	linguistic	ProsodicLink=Yes	_	0x2	_	_	0-1(220)
781-4	BO154	781	sel]ettiva	selettiva	linguistic	_	End=1146.2	_	_	_	0-3(220)
782-0	BO153	782	[probabilmente	probabilmente	linguistic	_	Begin=1144.436	_	_	_	0-13(220)
782-1	BO153	782	perdi	perdi	linguistic	_	_	_	_	_	0-5(220)
782-2	BO153	782	il	il	linguistic	_	_	_	_	_	0-2(220)
782-3	BO153	782	tempo]	tempo	linguistic	_	End=1145.59	_	_	_	0-5(220)
783-0	BO153	783	v[uol	vuol	linguistic	_	Begin=1146.991	_	_	_	1-4(221)
783-1	BO153	783	dire	dire	linguistic	_	_	_	_	_	0-4(221)
783-2	BO153	783	che	che	linguistic	_	_	_	_	_	0-3(221)
783-3	BO153	783	xxx]	x	unknown	_	End=1148.19	_	_	_	0-3(221)
784-0	BO154	784	[e	e	linguistic	_	Begin=1147.047	_	_	_	0-1(221)
784-1	BO154	784	ingle~	ingle~	linguistic	Interrupted=Yes	_	_	_	_	0-6(221)
784-2	BO154	784	lingua	lingua	linguistic	_	_	_	_	_	0-6(221)
784-3	BO154	784	inglese	inglese	linguistic	_	_	_	_	_	0-7(221)
784-4	BO154	784	a	a	linguistic	_	_	_	_	_	0-1(221)
784-5	BO154	784	livell]o	livello	linguistic	_	_	_	_	_	0-6(221)
784-6	BO154	784	bi	bi	linguistic	_	_	_	_	_	_
784-7	BO154	784	due	due	linguistic	_	End=1148.86	_	_	_	_
785-0	BO154	785	basta	basta	linguistic	_	Begin=1148.941|End=1149.49	_	_	_	_
786-0	BO152	786	beh	beh	linguistic	_	Begin=1150.345|End=1150.56	_	_	_	_
787-0	BO153	787	insomma	insomma	linguistic	_	Begin=1150.58	_	_	_	_
787-1	BO153	787	tante	tante	linguistic	_	_	_	_	_	_
787-2	BO153	787	caretteristiche	caretteristiche	linguistic	_	_	_	_	_	_
787-3	BO153	787	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
787-4	BO153	787	((ride))	((ride))	nonverbalbehavior	_	End=1152.47	_	_	_	_
788-0	BO154	788	perché	perché	linguistic	_	Begin=1155.05	_	_	_	_
788-1	BO154	788	non	non	linguistic	_	_	_	_	_	_
788-2	BO154	788	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
788-3	BO154	788	va	va	linguistic	_	_	_	_	_	_
788-4	BO154	788	dai	dai	linguistic	_	_	_	_	_	_
788-5	BO154	788	corsi	corsi	linguistic	_	End=1156.47	_	_	_	_
789-0	BO153	789	tranquillo	tranquillo	linguistic	_	Begin=1159.08|End=1159.89	_	_	_	_
790-0	BO152	790	invece	invece	linguistic	_	Begin=1161.195	_	_	_	_
790-1	BO152	790	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
790-2	BO152	790	è	è	linguistic	_	_	_	_	_	_
790-3	BO152	790	il	il	linguistic	_	_	_	_	_	_
790-4	BO152	790	mio	mio	linguistic	_	_	_	_	_	_
790-5	BO152	790	amico	amico	linguistic	_	_	_	_	_	_
790-6	BO152	790	che	che	linguistic	_	_	_	_	_	_
790-7	BO152	790	fa	fa	linguistic	_	_	_	_	_	_
790-8	BO152	790	psicologia	psicologia	linguistic	_	_	_	_	_	_
790-9	BO152	790	magistrale	magistrale	linguistic	_	_	_	_	_	_
790-10	BO152	790	che	che	linguistic	_	End=1164.17	_	_	_	_
791-0	BO152	791	tra	tra	linguistic	_	Begin=1164.74	_	_	_	_
791-1	BO152	791	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
791-2	BO152	791	altro	altro	linguistic	_	_	_	_	_	_
791-3	BO152	791	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
791-4	BO152	791	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
791-5	BO152	791	altra	altra	linguistic	_	_	_	_	_	_
791-6	BO152	791	registrazione	registrazione	linguistic	_	_	_	_	_	_
791-7	BO152	791	lo	lo	linguistic	_	_	_	_	_	_
791-8	BO152	791	diceva	diceva	linguistic	_	_	_	_	_	_
791-9	BO152	791	((ride))	((ride))	nonverbalbehavior	_	End=1167.55	_	_	_	_
792-0	BO152	792	e::h	eh	linguistic	ProsodicLink=Yes	Begin=1168.066	0x2	_	_	_
792-1	BO152	792	m:::h	mh	linguistic	_	End=1169.193	0x3	_	_	_
793-0	BO152	793	una	una	linguistic	_	Begin=1169.438	_	_	_	_
793-1	BO152	793	volta	volta	linguistic	_	_	_	_	_	_
793-2	BO152	793	laureato	laureato	linguistic	_	_	_	_	_	_
793-3	BO152	793	si	si	linguistic	_	_	_	_	_	_
793-4	BO152	793	iscrive	iscrive	linguistic	ProsodicLink=Yes	_	_	_	_	_
793-5	BO152	793	m::h	mh	linguistic	_	End=1171.58	0x2	_	_	_
794-0	BO152	794	nella	nella	linguistic	_	Begin=1172.078	_	_	_	_
794-1	BO152	794	lista	lista	linguistic	_	_	_	_	_	_
794-2	BO152	794	per	per	linguistic	_	_	_	_	_	_
794-3	BO152	794	i	i	linguistic	_	_	_	_	_	_
794-4	BO152	794	supplenti,	supplenti	linguistic	Intonation=weakly_rising	End=1173.613	_	_	_	_
795-0	BO152	795	perché	perché	linguistic	_	Begin=1174.935	_	_	_	_
795-1	BO152	795	praticamente	praticamente	linguistic	_	_	_	_	_	_
795-2	BO152	795	non	non	linguistic	_	_	_	_	_	_
795-3	BO152	795	devi	devi	linguistic	_	_	_	_	_	_
795-4	BO152	795	avere	avere	linguistic	_	End=1176.97	_	_	_	_
796-0	BO152	796	nessu[na]	nessuna	linguistic	_	Begin=1177.05|End=1177.58	_	_	_	5-7(222)
797-0	BO154	797	[chi	chi	linguistic	_	Begin=1177.38	_	_	_	0-3(222)
797-1	BO154	797	lo	lo	linguistic	_	_	_	_	_	0-2(222)
797-2	BO154	797	f]a	fa	linguistic	_	_	_	_	_	0-1(222)
797-3	BO154	797	il	il	linguistic	_	_	_	_	_	_
797-4	BO154	797	supplente?	supplente	linguistic	Intonation=Rising	End=1178.473	_	_	_	_
798-0	BO153	798	((ride))	((ride))	nonverbalbehavior	_	Begin=1178.505|End=1179.681	_	_	_	_
799-0	BO152	799	>cioè<	cioè	linguistic	_	Begin=1179.051	_	Fast=0-4	_	_
799-1	BO152	799	il	il	linguistic	_	_	_	_	_	_
799-2	BO152	799	sup[plente]	supplente	linguistic	_	End=1179.92	_	_	_	3-9(223)
800-0	BO154	800	[quello	quello	linguistic	_	Begin=1179.396	_	_	_	0-6(223)
800-1	BO154	800	buono]	buono	linguistic	_	End=1179.95	_	_	_	0-5(223)
801-0	BO152	801	alle	alle	linguistic	_	Begin=1179.953	_	_	_	_
801-1	BO152	801	elementari	elementari	linguistic	_	End=1181.1	_	_	_	_
802-0	BO154	802	ah	ah	linguistic	_	Begin=1182.308	_	_	_	_
802-1	BO154	802	no	no	linguistic	_	_	_	_	_	_
802-2	BO154	802	alle	alle	linguistic	_	_	_	_	_	_
802-3	BO154	802	elementari	elementari	linguistic	_	_	_	_	_	_
802-4	BO154	802	e:::h	eh	linguistic	_	_	0x3	_	_	_
802-5	BO154	802	sì	sì	linguistic	_	End=1183.83	_	_	_	_
803-0	BO152	803	pe~	pe~	linguistic	Interrupted=Yes	Begin=1183.84	_	_	_	_
803-1	BO152	803	eh	eh	linguistic	_	_	_	_	_	_
803-2	BO152	803	lui	lui	linguistic	_	_	_	_	_	_
803-3	BO152	803	[dice	dice	linguistic	_	_	_	_	_	0-4(224)
803-4	BO152	803	che	che	linguistic	_	_	_	_	_	0-3(224)
803-5	BO152	803	praticamnete	praticamnete	linguistic	_	_	_	_	_	0-12(224)
803-6	BO152	803	de]vi	devi	linguistic	_	_	_	_	_	0-2(224)
803-7	BO152	803	avere:::	avere	linguistic	_	End=1186.82	4x3	_	_	_
804-0	BO153	804	[xxx	x	unknown	_	Begin=1184.3	_	_	_	0-3(224)
804-1	BO153	804	tutti	tutti	linguistic	_	_	_	_	_	0-5(224)
804-2	BO153	804	i	i	linguistic	_	_	_	_	_	0-1(224)
804-3	BO153	804	bambini]	bambini	linguistic	_	End=1185.71	_	_	_	0-7(224)
805-0	BO152	805	ventiquattro	ventiquattro	linguistic	_	Begin=1186.98	_	_	_	_
805-1	BO152	805	ci	ci	linguistic	_	_	_	_	_	_
805-2	BO152	805	effe	effe	linguistic	_	_	_	_	_	_
805-3	BO152	805	u	u	linguistic	_	_	_	_	_	_
805-4	BO152	805	in:::	in	linguistic	ProsodicLink=Yes	_	1x3	_	_	_
805-5	BO152	805	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
805-6	BO152	805	m::h	mh	linguistic	_	_	0x2	_	_	_
805-7	BO152	805	educazione,	educazione	linguistic	Intonation=weakly_rising	End=1190.251	_	_	_	_
