token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
706-1	BO092	706	sette	sette	linguistic	_	_	_	_	_	_
706-2	BO092	706	due	due	linguistic	_	End=3509.916	_	_	_	_
707-0	BO092	707	e	e	linguistic	_	Begin=3510.133	_	_	_	_
707-1	BO092	707	il	il	linguistic	_	_	_	_	_	_
707-2	BO092	707	tutto	tutto	linguistic	_	_	_	_	_	_
707-3	BO092	707	è	è	linguistic	_	_	_	_	_	_
707-4	BO092	707	zero	zero	linguistic	_	_	_	_	_	_
707-5	BO092	707	cinque	cinque	linguistic	_	_	_	_	_	_
707-6	BO092	707	meno	meno	linguistic	_	_	_	_	_	_
707-7	BO092	707	questo.	questo	linguistic	Intonation=Falling	End=3512.8	_	_	_	_
708-0	BO092	708	qual	qual	linguistic	_	Begin=3521.798	_	_	_	_
708-1	BO092	708	è	è	linguistic	_	_	_	_	_	_
708-2	BO092	708	la	la	linguistic	_	_	_	_	_	_
708-3	BO092	708	probabilità	probabilità	linguistic	_	_	_	_	_	_
708-4	BO092	708	di	di	linguistic	_	_	_	_	_	_
708-5	BO092	708	avere	avere	linguistic	_	_	_	_	_	_
708-6	BO092	708	dei	dei	linguistic	_	_	_	_	_	_
708-7	BO092	708	valori	valori	linguistic	_	_	_	_	_	_
708-8	BO092	708	superiori	superiori	linguistic	_	_	_	_	_	_
708-9	BO092	708	alla	alla	linguistic	_	_	_	_	_	_
708-10	BO092	708	media.	media	linguistic	Intonation=Falling	End=3524.968	_	_	_	_
709-0	???	709	zero	zero	linguistic	_	Begin=3528.216	_	_	_	_
709-1	???	709	cinque	cinque	linguistic	_	End=3529.551	_	_	_	_
710-0	BO092	710	zero	zero	linguistic	_	Begin=3529.77	_	_	_	_
710-1	BO092	710	cinque	cinque	linguistic	_	_	_	_	_	_
710-2	BO092	710	sissignore	sissignore	linguistic	_	_	_	_	_	_
710-3	BO092	710	zero	zero	linguistic	_	_	_	_	_	_
710-4	BO092	710	<quello	quello	linguistic	_	_	_	_	_	_
710-5	BO092	710	non	non	linguistic	_	_	_	_	_	_
710-6	BO092	710	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
710-7	BO092	710	è	è	linguistic	_	_	_	_	_	_
710-8	BO092	710	neanche	neanche	linguistic	_	_	_	_	_	_
710-9	BO092	710	bisogno	bisogno	linguistic	_	_	_	_	_	_
710-10	BO092	710	di	di	linguistic	_	_	_	_	_	_
710-11	BO092	710	guardare	guardare	linguistic	_	_	_	_	_	_
710-12	BO092	710	la	la	linguistic	_	_	_	_	_	_
710-13	BO092	710	tabella<	tabella	linguistic	_	End=3533.299	_	_	_	_
711-0	BO092	711	la	la	linguistic	_	Begin=3533.299	_	_	_	_
711-1	BO092	711	probabilità	probabilità	linguistic	_	_	_	_	_	_
711-2	BO092	711	che	che	linguistic	_	_	_	_	_	_
711-3	BO092	711	io	io	linguistic	_	_	_	_	_	_
711-4	BO092	711	ho	ho	linguistic	_	_	_	_	_	_
711-5	BO092	711	di	di	linguistic	_	_	_	_	_	_
711-6	BO092	711	avere	avere	linguistic	_	_	_	_	_	_
711-7	BO092	711	valori	valori	linguistic	_	_	_	_	_	_
711-8	BO092	711	superiori	superiori	linguistic	_	_	_	_	_	_
711-9	BO092	711	alla	alla	linguistic	_	_	_	_	_	_
711-10	BO092	711	media	media	linguistic	_	_	_	_	_	_
711-11	BO092	711	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
711-12	BO092	711	è	è	linguistic	_	_	_	_	_	_
711-13	BO092	711	il	il	linguistic	_	_	_	_	_	_
711-14	BO092	711	cinquanta	cinquanta	linguistic	_	_	_	_	_	_
711-15	BO092	711	per	per	linguistic	_	_	_	_	_	_
711-16	BO092	711	cento.	cento	linguistic	Intonation=Falling	End=3537.528	_	_	_	_
712-0	BO092	712	inferiori	inferiori	linguistic	_	Begin=3537.586	_	_	_	_
712-1	BO092	712	alla	alla	linguistic	_	_	_	_	_	_
712-2	BO092	712	media	media	linguistic	_	_	_	_	_	_
712-3	BO092	712	è	è	linguistic	_	_	_	_	_	_
712-4	BO092	712	il	il	linguistic	_	_	_	_	_	_
712-5	BO092	712	cinquanta	cinquanta	linguistic	_	_	_	_	_	_
712-6	BO092	712	per	per	linguistic	_	_	_	_	_	_
712-7	BO092	712	cento	cento	linguistic	_	_	_	_	_	_
712-8	BO092	712	questo	questo	linguistic	_	_	_	_	_	_
712-9	BO092	712	semplicemente	semplicemente	linguistic	_	_	_	_	_	_
712-10	BO092	712	perché	perché	linguistic	_	_	_	_	_	_
712-11	BO092	712	è	è	linguistic	_	_	_	_	_	_
712-12	BO092	712	simmetrica.	simmetrica	linguistic	Intonation=Falling	End=3541.531	_	_	_	_
713-0	BO092	713	superiori	superiori	linguistic	_	Begin=3542.622	_	_	_	_
713-1	BO092	713	a	a	linguistic	_	_	_	_	_	_
713-2	BO092	713	un	un	linguistic	_	_	_	_	_	_
713-3	BO092	713	certo	certo	linguistic	_	_	_	_	_	_
713-4	BO092	713	valore	valore	linguistic	_	_	_	_	_	_
713-5	BO092	713	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
713-6	BO092	713	devo	devo	linguistic	_	_	_	_	_	_
713-7	BO092	713	andarmi	andarmi	linguistic	_	_	_	_	_	_
713-8	BO092	713	a	a	linguistic	_	_	_	_	_	_
713-9	BO092	713	guardar	guardar	linguistic	_	_	_	_	_	_
713-10	BO092	713	la	la	linguistic	_	_	_	_	_	_
713-11	BO092	713	tabella	tabella	linguistic	_	End=3546.6	_	_	_	_
714-0	BO092	714	superiori	superiori	linguistic	_	Begin=3546.943	_	_	_	_
714-1	BO092	714	a:	a	linguistic	_	_	0x1	_	_	_
714-2	BO092	714	la	la	linguistic	_	_	_	_	_	_
714-3	BO092	714	media	media	linguistic	_	_	_	_	_	_
714-4	BO092	714	meno	meno	linguistic	_	_	_	_	_	_
714-5	BO092	714	un	un	linguistic	_	_	_	_	_	_
714-6	BO092	714	sigma.	sigma	linguistic	Intonation=Falling	End=3550.41	_	_	_	_
715-0	BO092	715	disegnino	disegnino	linguistic	_	Begin=3554.876	_	_	_	_
715-1	BO092	715	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
715-2	BO092	715	e	e	linguistic	_	_	_	_	_	_
715-3	BO092	715	e	e	linguistic	_	_	_	_	_	_
715-4	BO092	715	e	e	linguistic	_	_	_	_	_	_
715-5	BO092	715	lettura	lettura	linguistic	_	_	_	_	_	_
715-6	BO092	715	di	di	linguistic	_	_	_	_	_	_
715-7	BO092	715	tabella.	tabella	linguistic	Intonation=Falling	End=3558.825	_	_	_	_
716-0	BO092	716	che	che	linguistic	_	Begin=3600.655	_	_	_	_
716-1	BO092	716	mi	mi	linguistic	_	_	_	_	_	_
716-2	BO092	716	dite?	dite	linguistic	Intonation=Rising	End=3602.414	_	_	_	_
717-0	???	717	x	x	unknown	_	Begin=3619.322	_	_	_	_
717-1	???	717	meno	meno	linguistic	_	_	_	_	_	_
717-2	???	717	sigma.	sigma	linguistic	Intonation=Falling	End=3622.23	_	_	_	_
718-0	BO092	718	allora.	allora	linguistic	Intonation=Falling	Begin=3623.218|End=3624.264	_	_	_	_
719-0	BO092	719	la	la	linguistic	_	Begin=3624.356	_	_	_	_
719-1	BO092	719	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
719-2	BO092	719	superiore	superiore	linguistic	_	_	_	_	_	_
719-3	BO092	719	alla	alla	linguistic	_	_	_	_	_	_
719-4	BO092	719	media	media	linguistic	_	End=3626.551	_	_	_	_
720-0	BO092	720	meno	meno	linguistic	_	Begin=3626.712	_	_	_	_
720-1	BO092	720	sigma	sigma	linguistic	_	_	_	_	_	_
720-2	BO092	720	quindi	quindi	linguistic	_	End=3628.134	_	_	_	_
721-0	BO092	721	>superiore	superiore	linguistic	_	Begin=3628.298	_	Fast=0-9	_	_
721-1	BO092	721	a	a	linguistic	_	_	_	Fast=0-1	_	_
721-2	BO092	721	media	media	linguistic	_	_	_	Fast=0-5	_	_
721-3	BO092	721	meno	meno	linguistic	_	_	_	Fast=0-4	_	_
721-4	BO092	721	sigma	sigma	linguistic	_	_	_	Fast=0-5	_	_
721-5	BO092	721	il	il	linguistic	_	_	_	Fast=0-2	_	_
721-6	BO092	721	disegnino	disegnino	linguistic	_	_	_	Fast=0-9	_	_
721-7	BO092	721	come	come	linguistic	_	_	_	Fast=0-4	_	_
721-8	BO092	721	dev'	dev'	linguistic	SpaceAfter=No	_	_	Fast=0-4	_	_
721-9	BO092	721	essere	essere	linguistic	_	_	_	Fast=0-6	_	_
721-10	BO092	721	fatto<	fatto	linguistic	_	End=3631.741	_	Fast=0-5	_	_
722-0	BO092	722	(il)	il	linguistic	_	Begin=3632.0	_	_	0-2(0)	_
722-1	BO092	722	disegnino	disegnino	linguistic	_	_	_	_	_	_
722-2	BO092	722	è	è	linguistic	_	End=3633.632	_	_	_	_
723-0	BO092	723	il	il	linguistic	_	Begin=3633.988	_	_	_	_
723-1	BO092	723	disegnino	disegnino	linguistic	_	_	_	_	_	_
723-2	BO092	723	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
723-3	BO092	723	va	va	linguistic	_	_	_	_	_	_
723-4	BO092	723	sempre	sempre	linguistic	_	_	_	_	_	_
723-5	BO092	723	fatto	fatto	linguistic	_	_	_	_	_	_
723-6	BO092	723	la	la	linguistic	_	_	_	_	_	_
723-7	BO092	723	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
723-8	BO092	723	bisogna	bisogna	linguistic	_	_	_	_	_	_
723-9	BO092	723	sempre	sempre	linguistic	_	_	_	_	_	_
723-10	BO092	723	farsi	farsi	linguistic	_	_	_	_	_	_
723-11	BO092	723	la	la	linguistic	_	_	_	_	_	_
723-12	BO092	723	(gaussiano)	gaussiano	linguistic	_	End=3637.862	_	_	0-9(0)	_
724-0	BO092	724	la	la	linguistic	_	Begin=3644.712	_	_	_	_
724-1	BO092	724	media	media	linguistic	_	_	_	_	_	_
724-2	BO092	724	meno	meno	linguistic	_	_	_	_	_	_
724-3	BO092	724	sigma	sigma	linguistic	_	_	_	_	_	_
724-4	BO092	724	qual	qual	linguistic	_	_	_	_	_	_
724-5	BO092	724	è?	è	linguistic	Intonation=Rising	End=3646.356	_	_	_	_
725-0	BO092	725	questa.	questa	linguistic	Intonation=Falling	Begin=3646.413|End=3647.277	_	_	_	_
726-0	BO092	726	quindi	quindi	linguistic	_	Begin=3647.76	_	_	_	_
726-1	BO092	726	a	a	linguistic	_	_	_	_	_	_
726-2	BO092	726	me	me	linguistic	_	_	_	_	_	_
726-3	BO092	726	interessa	interessa	linguistic	_	_	_	_	_	_
726-4	BO092	726	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
726-5	BO092	726	superiori	superiori	linguistic	_	_	_	_	_	_
726-6	BO092	726	alla	alla	linguistic	_	_	_	_	_	_
726-7	BO092	726	media	media	linguistic	_	_	_	_	_	_
726-8	BO092	726	meno	meno	linguistic	_	_	_	_	_	_
726-9	BO092	726	sigma	sigma	linguistic	_	_	_	_	_	_
726-10	BO092	726	>devo	devo	linguistic	_	_	_	Fast=0-4	_	_
726-11	BO092	726	andare	andare	linguistic	_	_	_	Fast=0-6	_	_
726-12	BO092	726	a	a	linguistic	_	_	_	Fast=0-1	_	_
726-13	BO092	726	prendere<	prendere	linguistic	_	_	_	Fast=0-8	_	_
726-14	BO092	726	((scrive_alla_lavagna))	((scrive_alla_lavagna))	nonverbalbehavior	_	End=3654.655	_	_	_	_
727-0	BO092	727	tutto	tutto	linguistic	_	Begin=3654.747	_	_	_	_
727-1	BO092	727	questo.	questo	linguistic	Intonation=Falling	End=3656.032	_	_	_	_
728-0	BO092	728	quant'	quant'	linguistic	SpaceAfter=No	Begin=3656.149	_	_	_	_
728-1	BO092	728	è?	è	linguistic	Intonation=Rising	End=3657.203	_	_	_	_
729-0	???	729	zero	zero	linguistic	_	Begin=3657.203	_	_	_	_
729-1	???	729	x	x	unknown	_	End=3659.0	_	_	_	_
730-0	BO092	730	sissignore	sissignore	linguistic	_	Begin=3659.005	_	_	_	_
730-1	BO092	730	è	è	linguistic	_	_	_	_	_	_
730-2	BO092	730	zero	zero	linguistic	_	_	_	_	_	_
730-3	BO092	730	cinque	cinque	linguistic	_	_	_	_	_	_
730-4	BO092	730	più	più	linguistic	_	_	_	_	_	_
730-5	BO092	730	zero	zero	linguistic	_	_	_	_	_	_
730-6	BO092	730	tre	tre	linguistic	_	_	_	_	_	_
730-7	BO092	730	quattro	quattro	linguistic	_	_	_	_	_	_
730-8	BO092	730	uno	uno	linguistic	_	_	_	_	_	_
730-9	BO092	730	tre.	tre	linguistic	Intonation=Falling	End=3661.965	_	_	_	_
731-0	BO092	731	giusto?	giusto	linguistic	Intonation=Rising	Begin=3662.08|End=3663.193	_	_	_	_
732-0	BO092	732	allora	allora	linguistic	_	Begin=3664.999	_	_	_	_
732-1	BO092	732	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
732-2	BO092	732	eh:	eh	linguistic	_	End=3667.31	1x1	_	_	_
733-0	BO092	733	proviamo	proviamo	linguistic	_	Begin=3668.345	_	_	_	_
733-1	BO092	733	a	a	linguistic	_	_	_	_	_	_
733-2	BO092	733	fare	fare	linguistic	_	_	_	_	_	_
733-3	BO092	733	il	il	linguistic	_	_	_	_	_	_
733-4	BO092	733	ragionamente	ragionamente	linguistic	_	_	_	_	_	_
733-5	BO092	733	con	con	linguistic	_	_	_	_	_	_
733-6	BO092	733	una	una	linguistic	_	_	_	_	_	_
733-7	BO092	733	i	i	linguistic	_	_	_	_	_	_
733-8	BO092	733	due	due	linguistic	_	_	_	_	_	_
733-9	BO092	733	passi	passi	linguistic	_	_	_	_	_	_
733-10	BO092	733	assieme	assieme	linguistic	_	End=3671.184	_	_	_	_
734-0	BO092	734	i	i	linguistic	_	Begin=3671.298	_	_	_	_
734-1	BO092	734	due	due	linguistic	_	_	_	_	_	_
734-2	BO092	734	passi	passi	linguistic	_	_	_	_	_	_
734-3	BO092	734	assieme	assieme	linguistic	_	_	_	_	_	_
734-4	BO092	734	vuol	vuol	linguistic	_	_	_	_	_	_
734-5	BO092	734	dire	dire	linguistic	_	_	_	_	_	_
734-6	BO092	734	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
734-7	BO092	734	sino	sino	linguistic	_	_	_	_	_	_
734-8	BO092	734	adesso	adesso	linguistic	_	_	_	_	_	_
734-9	BO092	734	stiam	stiam	linguistic	_	_	_	_	_	_
734-10	BO092	734	lavoran~	lavoran~	linguistic	Interrupted=Yes	_	_	_	_	_
734-11	BO092	734	su	su	linguistic	_	_	_	_	_	_
734-12	BO092	734	zeta	zeta	linguistic	_	End=3675.563	_	_	_	_
735-0	BO092	735	ma	ma	linguistic	_	Begin=3675.642	_	_	_	_
735-1	BO092	735	su	su	linguistic	_	_	_	_	_	_
735-2	BO092	735	zeta	zeta	linguistic	_	_	_	_	_	_
735-3	BO092	735	perché	perché	linguistic	_	_	_	_	_	_
735-4	BO092	735	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
735-5	BO092	735	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
735-6	BO092	735	abbiam	abbiam	linguistic	_	_	_	_	_	_
735-7	BO092	735	già	già	linguistic	_	_	_	_	_	_
735-8	BO092	735	(convertito)	convertito	linguistic	_	_	_	_	0-10(0)	_
735-9	BO092	735	>ci	ci	linguistic	_	_	_	Fast=0-2	_	_
735-10	BO092	735	dobbiamo	dobbiamo	linguistic	_	_	_	Fast=0-8	_	_
735-11	BO092	735	aggiungere	aggiungere	linguistic	_	_	_	Fast=0-10	_	_
735-12	BO092	735	la	la	linguistic	_	_	_	Fast=0-2	_	_
735-13	BO092	735	standardizzazione	standardizzazione	linguistic	_	_	_	Fast=0-17	_	_
735-14	BO092	735	(.)	[PAUSE]	shortpause	_	_	_	Fast=0-3	_	_
735-15	BO092	735	che	che	linguistic	_	_	_	Fast=0-3	_	_
735-16	BO092	735	è	è	linguistic	_	_	_	Fast=0-1	_	_
735-17	BO092	735	questo<.	questo	linguistic	Intonation=Falling	End=3681.198	_	Fast=0-6	_	_
736-0	BO092	736	allora	allora	linguistic	_	Begin=3708.482	_	_	_	_
736-1	BO092	736	supponiamo	supponiamo	linguistic	_	_	_	_	_	_
736-2	BO092	736	di	di	linguistic	_	_	_	_	_	_
736-3	BO092	736	avere	avere	linguistic	_	_	_	_	_	_
736-4	BO092	736	((scrive_alla_lavagna))	((scrive_alla_lavagna))	nonverbalbehavior	_	End=3710.595	_	_	_	_
737-0	BO092	737	che	che	linguistic	_	Begin=3711.1	_	_	_	_
737-1	BO092	737	so	so	linguistic	_	_	_	_	_	_
737-2	BO092	737	io	io	linguistic	_	_	_	_	_	_
737-3	BO092	737	uno	uno	linguistic	_	_	_	_	_	_
737-4	BO092	737	strato	strato	linguistic	_	_	_	_	_	_
737-5	BO092	737	di	di	linguistic	_	_	_	_	_	_
737-6	BO092	737	sedimenti	sedimenti	linguistic	_	End=3713.5	_	_	_	_
738-0	BO092	738	facciam	facciam	linguistic	_	Begin=3713.607	_	_	_	_
738-1	BO092	738	le	le	linguistic	_	_	_	_	_	_
738-2	BO092	738	misure	misure	linguistic	_	_	_	_	_	_
738-3	BO092	738	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
738-4	BO092	738	supponiam	supponiam	linguistic	_	_	_	_	_	_
738-5	BO092	738	che	che	linguistic	_	_	_	_	_	_
738-6	BO092	738	qualcuno	qualcuno	linguistic	_	_	_	_	_	_
738-7	BO092	738	che	che	linguistic	_	_	_	_	_	_
738-8	BO092	738	qualcuno	qualcuno	linguistic	_	_	_	_	_	_
738-9	BO092	738	le	le	linguistic	_	_	_	_	_	_
738-10	BO092	738	abbia	abbia	linguistic	_	_	_	_	_	_
738-11	BO092	738	già	già	linguistic	_	_	_	_	_	_
738-12	BO092	738	fatte	fatte	linguistic	_	_	_	_	_	_
738-13	BO092	738	le	le	linguistic	_	_	_	_	_	_
738-14	BO092	738	misure	misure	linguistic	_	End=3716.758	_	_	_	_
739-0	BO092	739	e	e	linguistic	_	Begin=3716.884	_	_	_	_
739-1	BO092	739	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
739-2	BO092	739	la	la	linguistic	_	_	_	_	_	_
739-3	BO092	739	media	media	linguistic	_	_	_	_	_	_
739-4	BO092	739	dello	dello	linguistic	_	_	_	_	_	_
739-5	BO092	739	strato	strato	linguistic	_	_	_	_	_	_
739-6	BO092	739	dei	dei	linguistic	_	_	_	_	_	_
739-7	BO092	739	sedimenti	sedimenti	linguistic	_	_	_	_	_	_
739-8	BO092	739	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
739-9	BO092	739	in	in	linguistic	_	_	_	_	_	_
739-10	BO092	739	una	una	linguistic	_	_	_	_	_	_
739-11	BO092	739	certa	certa	linguistic	_	_	_	_	_	_
739-12	BO092	739	zona	zona	linguistic	_	_	_	_	_	_
739-13	BO092	739	ci	ci	linguistic	_	_	_	_	_	_
739-14	BO092	739	viene	viene	linguistic	_	_	_	_	_	_
739-15	BO092	739	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
739-16	BO092	739	quarantadue	quarantadue	linguistic	_	_	_	_	_	_
739-17	BO092	739	metri.	metri	linguistic	Intonation=Falling	End=3724.322	_	_	_	_
740-0	BO092	740	ovviamente	ovviamente	linguistic	_	Begin=3724.663	_	_	_	_
740-1	BO092	740	ci	ci	linguistic	_	_	_	_	_	_
740-2	BO092	740	viene	viene	linguistic	_	_	_	_	_	_
740-3	BO092	740	anche	anche	linguistic	_	_	_	_	_	_
740-4	BO092	740	il	il	linguistic	_	_	_	_	_	_
740-5	BO092	740	parametro	parametro	linguistic	_	_	_	_	_	_
740-6	BO092	740	di	di	linguistic	_	_	_	_	_	_
740-7	BO092	740	locazione	locazione	linguistic	_	_	_	_	_	_
740-8	BO092	740	il	il	linguistic	_	_	_	_	_	_
740-9	BO092	740	parametro	parametro	linguistic	_	_	_	_	_	_
740-10	BO092	740	di	di	linguistic	_	_	_	_	_	_
740-11	BO092	740	locazione	locazione	linguistic	_	_	_	_	_	_
740-12	BO092	740	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
740-13	BO092	740	è	è	linguistic	_	_	_	_	_	_
740-14	BO092	740	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
740-15	BO092	740	sedici	sedici	linguistic	_	_	_	_	_	_
740-16	BO092	740	metri.	metri	linguistic	Intonation=Falling	End=3730.816	_	_	_	_
741-0	BO092	741	eh	eh	linguistic	_	Begin=3732.599	_	_	_	_
741-1	BO092	741	il	il	linguistic	_	_	_	_	_	_
741-2	BO092	741	parametro	parametro	linguistic	_	_	_	_	_	_
741-3	BO092	741	d~	d~	linguistic	Interrupted=Yes	_	_	_	_	_
741-4	BO092	741	di	di	linguistic	_	_	_	_	_	_
741-5	BO092	741	di	di	linguistic	_	_	_	_	_	_
741-6	BO092	741	scalo	scalo	linguistic	_	_	_	_	_	_
741-7	BO092	741	scusate	scusate	linguistic	_	_	_	_	_	_
741-8	BO092	741	sedici	sedici	linguistic	_	_	_	_	_	_
741-9	BO092	741	metri	metri	linguistic	_	_	_	_	_	_
741-10	BO092	741	esse	esse	linguistic	_	End=3736.597	_	_	_	_
742-0	BO092	742	a	a	linguistic	_	Begin=3736.745	_	_	_	_
742-1	BO092	742	questo	questo	linguistic	_	_	_	_	_	_
742-2	BO092	742	noi	noi	linguistic	_	_	_	_	_	_
742-3	BO092	742	dobbiamo	dobbiamo	linguistic	_	_	_	_	_	_
742-4	BO092	742	fare	fare	linguistic	_	End=3738.747	_	_	_	_
743-0	BO092	743	se	se	linguistic	_	Begin=3738.786	_	_	_	_
743-1	BO092	743	vogliamo	vogliamo	linguistic	_	_	_	_	_	_
743-2	BO092	743	utilizzare	utilizzare	linguistic	_	_	_	_	_	_
743-3	BO092	743	la	la	linguistic	_	_	_	_	_	_
743-4	BO092	743	tabella	tabella	linguistic	_	_	_	_	_	_
743-5	BO092	743	di	di	linguistic	_	_	_	_	_	_
743-6	BO092	743	gauss	gauss	linguistic	_	End=3741.459	_	_	_	_
744-0	BO092	744	dobbiamo	dobbiamo	linguistic	_	Begin=3741.492	_	_	_	_
744-1	BO092	744	passare	passare	linguistic	_	_	_	_	_	_
744-2	BO092	744	da	da	linguistic	_	_	_	_	_	_
744-3	BO092	744	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
744-4	BO092	744	ics	ics	linguistic	_	_	_	_	_	_
744-5	BO092	744	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
744-6	BO092	744	a	a	linguistic	_	_	_	_	_	_
744-7	BO092	744	zeta	zeta	linguistic	_	_	_	_	_	_
744-8	BO092	744	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
744-9	BO092	744	dove	dove	linguistic	_	_	_	_	_	_
744-10	BO092	744	zeta	zeta	linguistic	_	_	_	_	_	_
744-11	BO092	744	non	non	linguistic	_	_	_	_	_	_
744-12	BO092	744	è	è	linguistic	_	_	_	_	_	_
744-13	BO092	744	nient'	nient'	linguistic	SpaceAfter=No	_	_	_	_	_
744-14	BO092	744	altro	altro	linguistic	_	_	_	_	_	_
744-15	BO092	744	che	che	linguistic	_	_	_	_	_	_
744-16	BO092	744	ics	ics	linguistic	_	End=3747.391	_	_	_	_
745-0	BO092	745	meno	meno	linguistic	_	Begin=3748.099	_	_	_	_
745-1	BO092	745	ics	ics	linguistic	_	_	_	_	_	_
745-2	BO092	745	medio	medio	linguistic	_	_	_	_	_	_
745-3	BO092	745	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
745-4	BO092	745	fratto	fratto	linguistic	_	_	_	_	_	_
745-5	BO092	745	esse	esse	linguistic	_	End=3751.149	_	_	_	_
746-0	BO092	746	quindi	quindi	linguistic	_	Begin=3751.609|End=3753.057	_	_	_	_
747-0	BO092	747	se	se	linguistic	_	Begin=3754.137	_	_	_	_
747-1	BO092	747	io	io	linguistic	_	End=3756.071	_	_	_	_
748-0	BO092	748	<come	come	linguistic	_	Begin=3756.87	_	Slow=0-4	_	_
748-1	BO092	748	domanda	domanda	linguistic	_	_	_	Slow=0-7	_	_
748-2	BO092	748	ho>	ho	linguistic	_	End=3758.85	_	Slow=0-2	_	_
749-0	BO092	749	<qual	qual	linguistic	_	Begin=3758.972	_	Slow=0-4	_	_
749-1	BO092	749	è	è	linguistic	_	_	_	Slow=0-1	_	_
749-2	BO092	749	(.)	[PAUSE]	shortpause	_	_	_	Slow=0-3	_	_
749-3	BO092	749	la	la	linguistic	_	_	_	Slow=0-2	_	_
749-4	BO092	749	probabilità	probabilità	linguistic	_	_	_	Slow=0-11	_	_
749-5	BO092	749	(.)	[PAUSE]	shortpause	_	_	_	Slow=0-3	_	_
749-6	BO092	749	di	di	linguistic	_	_	_	Slow=0-2	_	_
749-7	BO092	749	incontrare	incontrare	linguistic	_	_	_	Slow=0-10	_	_
749-8	BO092	749	dei	dei	linguistic	_	_	_	Slow=0-3	_	_
749-9	BO092	749	sedimenti	sedimenti	linguistic	_	_	_	Slow=0-9	_	_
749-10	BO092	749	che	che	linguistic	_	_	_	Slow=0-3	_	_
749-11	BO092	749	siano	siano	linguistic	_	_	_	Slow=0-5	_	_
749-12	BO092	749	maggiori>	maggiori	linguistic	_	End=3765.348	_	Slow=0-8	_	_
750-0	BO092	750	<ics	ics	linguistic	_	Begin=3765.976	_	Slow=0-3	_	_
750-1	BO092	750	maggiore>	maggiore	linguistic	_	End=3768.521	_	Slow=0-8	_	_
751-0	BO092	751	<di	di	linguistic	_	Begin=3768.632	_	Slow=0-2	_	_
751-1	BO092	751	(.)	[PAUSE]	shortpause	_	_	_	Slow=0-3	_	_
751-2	BO092	751	trenta	trenta	linguistic	_	_	_	Slow=0-6	_	_
751-3	BO092	751	metri>	metri	linguistic	_	End=3770.93	_	Slow=0-5	_	_
752-0	BO092	752	qual	qual	linguistic	_	Begin=3771.005	_	_	_	_
752-1	BO092	752	è?	è	linguistic	Intonation=Rising	End=3771.885	_	_	_	_
753-0	BO092	753	avete	avete	linguistic	_	Begin=3782.689|End=3784.115	_	_	_	_
754-0	BO092	754	sette	sette	linguistic	_	Begin=3785.194	_	_	_	_
754-1	BO092	754	minuti	minuti	linguistic	_	_	_	_	_	_
754-2	BO092	754	per	per	linguistic	_	_	_	_	_	_
754-3	BO092	754	risolvere	risolvere	linguistic	_	_	_	_	_	_
754-4	BO092	754	la	la	linguistic	_	_	_	_	_	_
754-5	BO092	754	cosa	cosa	linguistic	_	_	_	_	_	_
754-6	BO092	754	ciascuno:	ciascuno	linguistic	_	_	7x1	_	_	_
754-7	BO092	754	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
754-8	BO092	754	cercando	cercando	linguistic	_	_	_	_	_	_
754-9	BO092	754	di	di	linguistic	_	_	_	_	_	_
754-10	BO092	754	fare	fare	linguistic	_	_	_	_	_	_
754-11	BO092	754	il	il	linguistic	_	_	_	_	_	_
754-12	BO092	754	più	più	linguistic	_	_	_	_	_	_
754-13	BO092	754	possibile	possibile	linguistic	_	_	_	_	_	_
754-14	BO092	754	da	da	linguistic	_	_	_	_	_	_
754-15	BO092	754	solo	solo	linguistic	_	_	_	_	_	_
754-16	BO092	754	perché	perché	linguistic	_	End=3791.276	_	_	_	_
755-0	BO092	755	se	se	linguistic	_	Begin=3791.357	_	_	_	_
755-1	BO092	755	chiede	chiede	linguistic	_	_	_	_	_	_
755-2	BO092	755	a	a	linguistic	_	_	_	_	_	_
755-3	BO092	755	quello	quello	linguistic	_	_	_	_	_	_
755-4	BO092	755	di	di	linguistic	_	_	_	_	_	_
755-5	BO092	755	fianco	fianco	linguistic	_	_	_	_	_	_
