token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
751-1	TO080	751	un	un	linguistic	_	_	_	_	_	_
751-2	TO080	751	certo	certo	linguistic	_	_	_	_	_	_
751-3	TO080	751	punto	punto	linguistic	_	_	_	_	_	_
751-4	TO080	751	dopo	dopo	linguistic	_	_	_	_	_	_
751-5	TO080	751	vabbè	vabbè	linguistic	_	_	_	_	_	_
751-6	TO080	751	(ha	ha	linguistic	_	_	_	_	0-2(0)	_
751-7	TO080	751	avuto)	avuto	linguistic	_	_	_	_	0-5(0)	_
751-8	TO080	751	una	una	linguistic	_	_	_	_	_	_
751-9	TO080	751	crisi,	crisi	linguistic	Intonation=weakly_rising	End=1419.023	_	_	_	_
752-0	TO080	752	il	il	linguistic	_	Begin=1419.485	_	_	_	_
752-1	TO080	752	figlio	figlio	linguistic	_	_	_	_	_	_
752-2	TO080	752	è	è	linguistic	_	_	_	_	_	_
752-3	TO080	752	uscito,	uscito	linguistic	Intonation=weakly_rising	End=1420.708	_	_	_	_
753-0	TO080	753	ha	ha	linguistic	_	Begin=1420.785	_	_	_	_
753-1	TO080	753	spinto	spinto	linguistic	_	_	_	_	_	_
753-2	TO080	753	il	il	linguistic	_	_	_	_	_	_
753-3	TO080	753	vaso	vaso	linguistic	_	_	_	_	_	_
753-4	TO080	753	tra	tra	linguistic	_	_	_	_	_	_
753-5	TO080	753	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
753-6	TO080	753	altro	altro	linguistic	_	_	_	_	_	_
753-7	TO080	753	non	non	linguistic	_	_	_	_	_	_
753-8	TO080	753	un	un	linguistic	_	_	_	_	_	_
753-9	TO080	753	vasetto	vasetto	linguistic	_	_	_	_	_	_
753-10	TO080	753	piccolo,	piccolo	linguistic	Intonation=weakly_rising	End=1424.196	_	_	_	_
754-0	TO080	754	un::	un	linguistic	_	Begin=1424.309|End=1424.826	1x2	_	_	_
755-0	TO080	755	un	un	linguistic	_	Begin=1425.991	_	_	_	_
755-1	TO080	755	vaso	vaso	linguistic	_	_	_	_	_	_
755-2	TO080	755	di	di	linguistic	_	_	_	_	_	_
755-3	TO080	755	quelli	quelli	linguistic	_	_	_	_	_	_
755-4	TO080	755	proprio	proprio	linguistic	_	_	_	_	_	_
755-5	TO080	755	grandi	grandi	linguistic	_	_	_	_	_	_
755-6	TO080	755	e	e	linguistic	_	_	_	_	_	_
755-7	TO080	755	pesanti,	pesanti	linguistic	Intonation=weakly_rising	End=1428.298	_	_	_	_
756-0	TO080	756	che	che	linguistic	_	Begin=1428.485	_	_	_	_
756-1	TO080	756	sarà	sarà	linguistic	_	_	_	_	_	_
756-2	TO080	756	pesato	pesato	linguistic	_	_	_	_	_	_
756-3	TO080	756	sui	sui	linguistic	_	_	_	_	_	_
756-4	TO080	756	cento	cento	linguistic	_	_	_	_	_	_
756-5	TO080	756	chil[i].	chili	linguistic	Intonation=Falling	End=1430.248	_	_	_	4-5(119)
757-0	TO071	757	[qu]elli	quelli	linguistic	_	Begin=1430.168	_	_	_	0-2(119)
757-1	TO071	757	color	color	linguistic	_	_	_	_	_	_
757-2	TO071	757	terracot[ta	terracotta	linguistic	_	_	_	_	_	8-10(120)
757-3	TO071	757	se	se	linguistic	_	_	_	_	_	0-2(120)
757-4	TO071	757	non	non	linguistic	_	_	_	_	_	0-3(120)
757-5	TO071	757	di	di	linguistic	_	_	_	_	_	0-2(120)
757-6	TO071	757	terracotta],	terracotta	linguistic	Intonation=weakly_rising	End=1433.001	_	_	_	0-10(120)
758-0	TO080	758	[sì	sì	linguistic	_	Begin=1431.215	_	_	_	0-2(120)
758-1	TO080	758	con	con	linguistic	_	_	_	_	_	0-3(120)
758-2	TO080	758	dentro]	dentro	linguistic	_	End=1433.001	_	_	_	0-6(120)
759-0	TO080	759	sì	sì	linguistic	_	Begin=1433.036	_	_	_	_
759-1	TO080	759	di	di	linguistic	_	_	_	_	_	_
759-2	TO080	759	terracotta	terracotta	linguistic	_	_	_	_	_	_
759-3	TO080	759	con	con	linguistic	_	_	_	_	_	_
759-4	TO080	759	dentro	dentro	linguistic	_	_	_	_	_	_
759-5	TO080	759	la	la	linguistic	_	_	_	_	_	_
759-6	TO080	759	terra	terra	linguistic	_	End=1435.303	_	_	_	_
760-0	TO071	760	minchia	minchia	linguistic	_	Begin=1435.303|End=1435.912	_	_	_	_
761-0	TO080	761	l'	l'	linguistic	SpaceAfter=No	Begin=1435.912	_	_	_	_
761-1	TO080	761	ha	ha	linguistic	_	_	_	_	_	_
761-2	TO080	761	preso,	preso	linguistic	Intonation=weakly_rising	End=1436.695	_	_	_	_
762-0	TO080	762	e	e	linguistic	_	Begin=1437.207	_	_	_	_
762-1	TO080	762	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
762-2	TO080	762	ha	ha	linguistic	_	_	_	_	_	_
762-3	TO080	762	buttato	buttato	linguistic	_	_	_	_	_	_
762-4	TO080	762	era	era	linguistic	_	_	_	_	_	_
762-5	TO080	762	nostro	nostro	linguistic	_	_	_	_	_	_
762-6	TO080	762	e	e	linguistic	_	_	_	_	_	_
762-7	TO080	762	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
762-8	TO080	762	ha	ha	linguistic	_	_	_	_	_	_
762-9	TO080	762	buttato	buttato	linguistic	_	_	_	_	_	_
762-10	TO080	762	dalla	dalla	linguistic	_	_	_	_	_	_
762-11	TO080	762	nostra	nostra	linguistic	_	_	_	_	_	_
762-12	TO080	762	parte,	parte	linguistic	Intonation=weakly_rising	End=1440.208	_	_	_	_
763-0	TO071	763	ho	ho	linguistic	_	Begin=1440.968	_	_	_	_
763-1	TO071	763	capito	capito	linguistic	_	End=1441.326	_	_	_	_
764-0	TO071	764	[fortuna	fortuna	linguistic	_	Begin=1441.406	_	_	_	0-7(121)
764-1	TO071	764	che	che	linguistic	_	_	_	_	_	0-3(121)
764-2	TO071	764	non	non	linguistic	_	_	_	_	_	0-3(121)
764-3	TO071	764	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(121)
764-4	TO071	764	era	era	linguistic	_	_	_	_	_	0-3(121)
764-5	TO071	764	ne]suno	nesuno	linguistic	_	_	_	_	_	0-2(121)
764-6	TO071	764	[sotto	sotto	linguistic	_	_	_	_	_	0-5(122)
764-7	TO071	764	xxx]	x	unknown	_	End=1444.073	_	_	_	0-3(122)
765-0	TO080	765	[quindi	quindi	linguistic	_	Begin=1441.406	_	_	_	0-6(121)
765-1	TO080	765	è	è	linguistic	_	_	_	_	_	0-1(121)
765-2	TO080	765	questa	questa	linguistic	_	_	_	_	_	0-6(121)
765-3	TO080	765	la	la	linguistic	_	_	_	_	_	0-2(121)
765-4	TO080	765	situazione].	situazione	linguistic	Intonation=Falling	End=1442.83	_	_	_	0-10(121)
766-0	TO080	766	[no	no	linguistic	_	Begin=1443.121	_	_	_	0-2(122)
766-1	TO080	766	non	non	linguistic	_	_	_	_	_	0-3(122)
766-2	TO080	766	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(122)
766-3	TO080	766	era	era	linguistic	_	_	_	_	_	0-3(122)
766-4	TO080	766	nesssu]no,	nesssuno	linguistic	Intonation=weakly_rising	End=1444.363	_	_	_	0-6(122)
767-0	TO080	767	e::hm	ehm	linguistic	_	Begin=1444.525|End=1445.643	0x2	_	_	_
768-0	TO080	768	c'	c'	linguistic	SpaceAfter=No	Begin=1445.701	_	_	_	_
768-1	TO080	768	era	era	linguistic	_	_	_	_	_	_
768-2	TO080	768	in	in	linguistic	_	_	_	_	_	_
768-3	TO080	768	casa	casa	linguistic	_	_	_	_	_	_
768-4	TO080	768	solo	solo	linguistic	_	_	_	_	_	_
768-5	TO080	768	la	la	linguistic	_	_	_	_	_	_
768-6	TO080	768	signora	signora	linguistic	_	_	_	_	_	_
768-7	TO080	768	delle	delle	linguistic	_	_	_	_	_	_
768-8	TO080	768	pulizie,	pulizie	linguistic	Intonation=weakly_rising	End=1447.975	_	_	_	_
769-0	TO080	769	che	che	linguistic	_	Begin=1448.183	_	_	_	_
769-1	TO080	769	si	si	linguistic	_	_	_	_	_	_
769-2	TO080	769	è	è	linguistic	_	_	_	_	_	_
769-3	TO080	769	spaventata	spaventata	linguistic	_	_	_	_	_	_
769-4	TO080	769	a	a	linguistic	_	_	_	_	_	_
769-5	TO080	769	morte	morte	linguistic	_	_	_	_	_	_
769-6	TO080	769	sen[tendo]	sentendo	linguistic	_	_	_	_	_	3-8(123)
769-7	TO080	769	il	il	linguistic	_	_	_	_	_	_
769-8	TO080	769	rumore.	rumore	linguistic	Intonation=Falling	End=1450.309	_	_	_	_
770-0	TO071	770	[chiaro]	chiaro	linguistic	_	Begin=1449.462|End=1449.862	_	_	_	0-6(123)
771-0	TO071	771	okay	okay	linguistic	_	Begin=1451.522	_	_	_	_
771-1	TO071	771	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
771-2	TO071	771	animali	animali	linguistic	_	_	_	_	_	_
771-3	TO071	771	invece	invece	linguistic	_	_	_	_	_	_
771-4	TO071	771	ne	ne	linguistic	_	_	_	_	_	_
771-5	TO071	771	hai	hai	linguistic	_	_	_	_	_	_
771-6	TO071	771	mai	mai	linguistic	_	_	_	_	_	_
771-7	TO071	771	avuti?	avuti	linguistic	Intonation=Rising	End=1453.888	_	_	_	_
772-0	TO080	772	sì	sì	linguistic	_	Begin=1454.105	_	_	_	_
772-1	TO080	772	ho	ho	linguistic	_	_	_	_	_	_
772-2	TO080	772	un:	un	linguistic	_	_	1x1	_	_	_
772-3	TO080	772	cagnolino	cagnolino	linguistic	_	_	_	_	_	_
772-4	TO080	772	un	un	linguistic	_	_	_	_	_	_
772-5	TO080	772	barboncino.	barboncino	linguistic	Intonation=Falling	End=1456.615	_	_	_	_
773-0	TO071	773	lì	lì	linguistic	_	Begin=1456.615	_	_	_	_
773-1	TO071	773	a	a	linguistic	_	_	_	_	_	_
773-2	TO071	773	@nomepaese?	@nomepaese	linguistic	Intonation=Rising	End=1457.448	_	_	_	_
774-0	TO080	774	sì.	sì	linguistic	Intonation=Falling	Begin=1457.686|End=1458.046	_	_	_	_
775-0	TO071	775	quanti	quanti	linguistic	_	Begin=1458.448	_	_	_	_
775-1	TO071	775	anni	anni	linguistic	_	_	_	_	_	_
775-2	TO071	775	ha?	ha	linguistic	Intonation=Rising	End=1459.122	_	_	_	_
776-0	TO080	776	m:h	mh	linguistic	_	Begin=1459.742	0x1	_	_	_
776-1	TO080	776	quasi	quasi	linguistic	_	_	_	_	_	_
776-2	TO080	776	dieci.	dieci	linguistic	Intonation=Falling	End=1460.786	_	_	_	_
777-0	TO071	777	quasi	quasi	linguistic	_	Begin=1460.877	_	_	_	_
777-1	TO071	777	dieci	dieci	linguistic	_	_	_	_	_	_
777-2	TO071	777	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
777-3	TO071	777	è	è	linguistic	_	_	_	_	_	_
777-4	TO071	777	vecchiotto	vecchiotto	linguistic	_	_	_	_	_	_
777-5	TO071	777	[come	come	linguistic	_	_	_	_	_	0-4(124)
777-6	TO071	777	si	si	linguistic	_	_	_	_	_	0-2(124)
777-7	TO071	777	chiama]?	chiama	linguistic	Intonation=Rising	End=1462.941	_	_	_	0-6(124)
778-0	TO080	778	[è	è	linguistic	_	Begin=1462.345	_	_	_	0-1(124)
778-1	TO080	778	vecchiotto]	vecchiotto	linguistic	_	End=1462.919	_	_	_	0-10(124)
779-0	TO080	779	marley	marley	linguistic	_	Begin=1463.022|End=1463.647	_	_	_	_
780-0	TO071	780	MA~	ma~	linguistic	Interrupted=Yes|Volume=High	Begin=1463.867	_	_	_	_
780-1	TO071	780	marley?	marley	linguistic	Intonation=Rising	End=1465.0	_	_	_	_
781-0	TO080	781	((ride))	((ride))	nonverbalbehavior	_	Begin=1465.071|End=1465.554	_	_	_	_
782-0	TO071	782	come	come	linguistic	_	Begin=1465.632	_	_	_	_
782-1	TO071	782	marley	marley	linguistic	_	_	_	_	_	_
782-2	TO071	782	di	di	linguistic	_	_	_	_	_	_
782-3	TO071	782	io	io	linguistic	_	_	_	_	_	_
782-4	TO071	782	[e	e	linguistic	_	_	_	_	_	0-1(125)
782-5	TO071	782	ma]rley?	marley	linguistic	Intonation=Rising	End=1467.088	_	_	_	0-2(125)
783-0	TO080	783	[si]	si	linguistic	_	Begin=1466.456|End=1466.736	_	_	_	0-2(125)
784-0	TO071	784	tendenzia[lmente]	tendenzialmente	linguistic	_	Begin=1467.149|End=1468.003	_	_	_	9-15(126)
785-0	TO080	785	[ero	ero	linguistic	_	Begin=1467.549	_	_	_	0-3(126)
785-1	TO080	785	pic]cola,	piccola	linguistic	Intonation=weakly_rising	_	_	_	_	0-3(126)
785-2	TO080	785	han	han	linguistic	_	_	_	_	_	_
785-3	TO080	785	fatto	fatto	linguistic	_	_	_	_	_	_
785-4	TO080	785	scegliere	scegliere	linguistic	_	_	_	_	_	_
785-5	TO080	785	a	a	linguistic	_	_	_	_	_	_
785-6	TO080	785	me	me	linguistic	_	_	_	_	_	_
785-7	TO080	785	il	il	linguistic	_	_	_	_	_	_
785-8	TO080	785	nome	nome	linguistic	_	_	_	_	_	_
785-9	TO080	785	io	io	linguistic	_	_	_	_	_	_
785-10	TO080	785	avevo	avevo	linguistic	_	_	_	_	_	_
785-11	TO080	785	letto	letto	linguistic	_	_	_	_	_	_
785-12	TO080	785	il	il	linguistic	_	_	_	_	_	_
785-13	TO080	785	libro	libro	linguistic	_	_	_	_	_	_
785-14	TO080	785	e:	e	linguistic	_	End=1471.72	0x1	_	_	_
786-0	TO071	786	ahah	ahah	linguistic	_	Begin=1471.721|End=1472.253	_	_	_	_
787-0	TO080	787	ero	ero	linguistic	_	Begin=1472.253	_	_	_	_
787-1	TO080	787	innamorata	innamorata	linguistic	_	_	_	_	_	_
787-2	TO080	787	di	di	linguistic	_	_	_	_	_	_
787-3	TO080	787	quel	quel	linguistic	_	_	_	_	_	_
787-4	TO080	787	cane	cane	linguistic	_	_	_	_	_	_
787-5	TO080	787	quindi	quindi	linguistic	_	_	_	_	_	_
787-6	TO080	787	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
787-7	TO080	787	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
787-8	TO080	787	chiamato	chiamato	linguistic	_	_	_	_	_	_
787-9	TO080	787	marley.	marley	linguistic	Intonation=Falling	End=1475.386	_	_	_	_
788-0	TO071	788	ma::	ma	linguistic	_	Begin=1475.539	1x2	_	_	_
788-1	TO071	788	il	il	linguistic	_	_	_	_	_	_
788-2	TO071	788	cane	cane	linguistic	_	_	_	_	_	_
788-3	TO071	788	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
788-4	TO071	788	come	come	linguistic	_	_	_	_	_	_
788-5	TO071	788	dire	dire	linguistic	_	_	_	_	_	_
788-6	TO071	788	lo	lo	linguistic	_	_	_	_	_	_
788-7	TO071	788	lo	lo	linguistic	_	_	_	_	_	_
788-8	TO071	788	senti	senti	linguistic	_	_	_	_	_	_
788-9	TO071	788	cioè	cioè	linguistic	_	_	_	_	_	_
788-10	TO071	788	sei	sei	linguistic	_	_	_	_	_	_
788-11	TO071	788	tu	tu	linguistic	_	_	_	_	_	_
788-12	TO071	788	la	la	linguistic	_	_	_	_	_	_
788-13	TO071	788	mamma	mamma	linguistic	_	_	_	_	_	_
788-14	TO071	788	o	o	linguistic	_	_	_	_	_	_
788-15	TO071	788	è	è	linguistic	_	_	_	_	_	_
788-16	TO071	788	tua	tua	linguistic	_	_	_	_	_	_
788-17	TO071	788	mamma	mamma	linguistic	_	_	_	_	_	_
788-18	TO071	788	la	la	linguistic	_	_	_	_	_	_
788-19	TO071	788	mamma	mamma	linguistic	_	_	_	_	_	_
788-20	TO071	788	del::?	del	linguistic	Intonation=Rising	End=1481.255	2x2	_	_	_
789-0	TO080	789	entrambe	entrambe	linguistic	_	Begin=1482.136	_	_	_	_
789-1	TO080	789	[praticamente]	praticamente	linguistic	_	_	_	_	_	0-12(127)
789-2	TO080	789	no	no	linguistic	_	_	_	_	_	_
789-3	TO080	789	essendo	essendo	linguistic	_	_	_	_	_	_
789-4	TO080	789	molto	molto	linguistic	_	_	_	_	_	_
789-5	TO080	789	affettuoso	affettuoso	linguistic	_	_	_	_	_	_
789-6	TO080	789	siamo,	siamo	linguistic	Intonation=weakly_rising	End=1486.194	_	_	_	_
790-0	TO071	790	[ah	ah	linguistic	_	Begin=1482.858	_	_	_	0-2(127)
790-1	TO071	790	okay]	okay	linguistic	_	End=1483.922	_	_	_	0-4(127)
791-0	TO080	791	tutti	tutti	linguistic	_	Begin=1486.649	_	_	_	_
791-1	TO080	791	poi	poi	linguistic	_	_	_	_	_	_
791-2	TO080	791	vabbè	vabbè	linguistic	_	_	_	_	_	_
791-3	TO080	791	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
791-4	TO080	791	mia	mia	linguistic	_	_	_	_	_	_
791-5	TO080	791	madre	madre	linguistic	_	_	_	_	_	_
791-6	TO080	791	essendo	essendo	linguistic	_	_	_	_	_	_
791-7	TO080	791	quella	quella	linguistic	_	_	_	_	_	_
791-8	TO080	791	che	che	linguistic	_	_	_	_	_	_
791-9	TO080	791	passa	passa	linguistic	_	_	_	_	_	_
791-10	TO080	791	più	più	linguistic	_	_	_	_	_	_
791-11	TO080	791	tempo	tempo	linguistic	_	_	_	_	_	_
791-12	TO080	791	in	in	linguistic	_	_	_	_	_	_
791-13	TO080	791	casa,	casa	linguistic	Intonation=weakly_rising	End=1489.902	_	_	_	_
792-0	TO071	792	mhmh	mhmh	linguistic	_	Begin=1489.902|End=1490.294	_	_	_	_
793-0	TO080	793	è	è	linguistic	_	Begin=1490.294	_	_	_	_
793-1	TO080	793	quella	quella	linguistic	_	_	_	_	_	_
793-2	TO080	793	che	che	linguistic	_	_	_	_	_	_
793-3	TO080	793	ci	ci	linguistic	_	_	_	_	_	_
793-4	TO080	793	sta	sta	linguistic	_	_	_	_	_	_
793-5	TO080	793	anche	anche	linguistic	_	_	_	_	_	_
793-6	TO080	793	più	più	linguistic	_	_	_	_	_	_
793-7	TO080	793	dietro.	dietro	linguistic	Intonation=Falling	End=1491.662	_	_	_	_
794-0	TO071	794	okay	okay	linguistic	_	Begin=1492.897|End=1493.439	_	_	_	_
795-0	TO071	795	e:	e	linguistic	_	Begin=1493.894	0x1	_	_	_
795-1	TO071	795	senti	senti	linguistic	_	_	_	_	_	_
795-2	TO071	795	un	un	linguistic	_	_	_	_	_	_
795-3	TO071	795	po'	po'	linguistic	_	_	_	_	_	_
795-4	TO071	795	per	per	linguistic	_	_	_	_	_	_
795-5	TO071	795	quanto	quanto	linguistic	_	_	_	_	_	_
795-6	TO071	795	riguarda	riguarda	linguistic	_	_	_	_	_	_
795-7	TO071	795	la	la	linguistic	_	_	_	_	_	_
795-8	TO071	795	casa	casa	linguistic	_	_	_	_	_	_
795-9	TO071	795	di	di	linguistic	_	_	_	_	_	_
795-10	TO071	795	torino,	torino	linguistic	Intonation=weakly_rising	_	_	_	_	_
795-11	TO071	795	invece,	invece	linguistic	Intonation=weakly_rising	End=1497.413	_	_	_	_
796-0	TO071	796	mi	mi	linguistic	_	Begin=1497.477	_	_	_	_
796-1	TO071	796	hai	hai	linguistic	_	_	_	_	_	_
796-2	TO071	796	detto	detto	linguistic	_	_	_	_	_	_
796-3	TO071	796	che	che	linguistic	_	_	_	_	_	_
796-4	TO071	796	stai	stai	linguistic	_	_	_	_	_	_
796-5	TO071	796	in	in	linguistic	_	_	_	_	_	_
796-6	TO071	796	un	un	linguistic	_	_	_	_	_	_
796-7	TO071	796	biloca[le],	bilocale	linguistic	Intonation=weakly_rising	End=1499.488	_	_	_	6-8(128)
797-0	TO080	797	[si]	si	linguistic	_	Begin=1499.241|End=1499.549	_	_	_	0-2(128)
798-0	TO071	798	e	e	linguistic	_	Begin=1499.563	_	_	_	_
798-1	TO071	798	che	che	linguistic	_	_	_	_	_	_
798-2	TO071	798	stai	stai	linguistic	_	_	_	_	_	_
798-3	TO071	798	da	da	linguistic	_	_	_	_	_	_
798-4	TO071	798	sola,	sola	linguistic	Intonation=weakly_rising	End=1500.968	_	_	_	_
799-0	TO071	799	nel	nel	linguistic	_	Begin=1501.492	_	_	_	_
799-1	TO071	799	senso,	senso	linguistic	Intonation=weakly_rising	End=1502.315	_	_	_	_
800-0	TO071	800	senti	senti	linguistic	_	Begin=1502.443	_	_	_	_
800-1	TO071	800	di	di	linguistic	_	_	_	_	_	_
800-2	TO071	800	più	più	linguistic	_	_	_	_	_	_
800-3	TO071	800	il	il	linguistic	_	End=1504.438	_	_	_	_
801-0	TO071	801	piacere	piacere	linguistic	_	Begin=1504.675	_	_	_	_
801-1	TO071	801	chiamiamolo	chiamiamolo	linguistic	_	_	_	_	_	_
801-2	TO071	801	così	così	linguistic	_	_	_	_	_	_
801-3	TO071	801	della	della	linguistic	_	_	_	_	_	_
801-4	TO071	801	libertà	libertà	linguistic	_	_	_	_	_	_
801-5	TO071	801	dei	dei	linguistic	_	_	_	_	_	_
801-6	TO071	801	tuoi	tuoi	linguistic	_	_	_	_	_	_
801-7	TO071	801	spazi	spazi	linguistic	_	_	_	_	_	_
801-8	TO071	801	di	di	linguistic	_	_	_	_	_	_
801-9	TO071	801	farti	farti	linguistic	_	_	_	_	_	_
801-10	TO071	801	i	i	linguistic	_	_	_	_	_	_
801-11	TO071	801	cazzi	cazzi	linguistic	_	_	_	_	_	_
801-12	TO071	801	tuoi?	tuoi	linguistic	Intonation=Rising	End=1508.816	_	_	_	_
802-0	TO071	802	o	o	linguistic	_	Begin=1509.055	_	_	_	_
802-1	TO071	802	ogni	ogni	linguistic	_	_	_	_	_	_
802-2	TO071	802	tanto	tanto	linguistic	_	_	_	_	_	_
802-3	TO071	802	magari	magari	linguistic	_	_	_	_	_	_
802-4	TO071	802	la	la	linguistic	_	_	_	_	_	_
802-5	TO071	802	solitudine	solitudine	linguistic	_	_	_	_	_	_
802-6	TO071	802	di	di	linguistic	_	_	_	_	_	_
802-7	TO071	802	non	non	linguistic	_	_	_	_	_	_
802-8	TO071	802	avere:,	avere	linguistic	Intonation=weakly_rising	End=1512.79	4x1	_	_	_
803-0	TO071	803	coinquilini	coinquilini	linguistic	_	Begin=1512.875	_	_	_	_
803-1	TO071	803	magari	magari	linguistic	_	_	_	_	_	_
803-2	TO071	803	con	con	linguistic	_	_	_	_	_	_
803-3	TO071	803	i	i	linguistic	_	_	_	_	_	_
803-4	TO071	803	quali	quali	linguistic	_	_	_	_	_	_
803-5	TO071	803	chiacchierare,	chiacchierare	linguistic	Intonation=weakly_rising	End=1515.511	_	_	_	_
804-0	TO080	804	eh	eh	linguistic	_	Begin=1516.587	_	_	_	_
804-1	TO080	804	beh	beh	linguistic	_	_	_	_	_	_
804-2	TO080	804	entrambi	entrambi	linguistic	_	_	_	_	_	_
804-3	TO080	804	per[ché]	perché	linguistic	_	_	_	_	_	3-6(129)
804-4	TO080	804	ci	ci	linguistic	_	_	_	_	_	_
804-5	TO080	804	ehm	ehm	linguistic	_	_	_	_	_	_
804-6	TO080	804	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
804-7	TO080	804	quando	quando	linguistic	_	_	_	_	_	_
804-8	TO080	804	devo	devo	linguistic	_	_	_	_	_	_
804-9	TO080	804	studiare	studiare	linguistic	_	_	_	_	_	_
804-10	TO080	804	o	o	linguistic	_	_	_	_	_	_
804-11	TO080	804	farmi	farmi	linguistic	_	_	_	_	_	_
804-12	TO080	804	proprio:,	proprio	linguistic	Intonation=weakly_rising	End=1522.07	6x1	_	_	_
805-0	TO071	805	[ah]	ah	linguistic	_	Begin=1518.086|End=1518.435	_	_	_	0-2(129)
806-0	TO080	806	perché	perché	linguistic	_	Begin=1522.325	_	_	_	_
806-1	TO080	806	ho	ho	linguistic	_	_	_	_	_	_
806-2	TO080	806	orari	orari	linguistic	_	_	_	_	_	_
806-3	TO080	806	strani	strani	linguistic	_	_	_	_	_	_
806-4	TO080	806	[mi	mi	linguistic	_	_	_	_	_	0-2(130)
806-5	TO080	806	me]tto	metto	linguistic	_	_	_	_	_	0-2(130)
806-6	TO080	806	a	a	linguistic	_	_	_	_	_	_
806-7	TO080	806	fare:	fare	linguistic	_	_	3x1	_	_	_
806-8	TO080	806	le	le	linguistic	_	_	_	_	_	_
806-9	TO080	806	valigie	valigie	linguistic	_	_	_	_	_	_
806-10	TO080	806	alle	alle	linguistic	_	_	_	_	_	_
806-11	TO080	806	tre	tre	linguistic	_	_	_	_	_	_
806-12	TO080	806	di	di	linguistic	_	_	_	_	_	_
806-13	TO080	806	notte,	notte	linguistic	Intonation=weakly_rising	End=1525.996	_	_	_	_
807-0	TO071	807	[mhmh]	mhmh	linguistic	_	Begin=1523.444|End=1523.764	_	_	_	0-4(130)
808-0	TO071	808	okay	okay	linguistic	_	Begin=1526.017|End=1526.269	_	_	_	_
809-0	TO080	809	cerco	cerco	linguistic	_	Begin=1526.811	_	_	_	_
809-1	TO080	809	di	di	linguistic	_	_	_	_	_	_
809-2	TO080	809	rimandare	rimandare	linguistic	_	_	_	_	_	_
809-3	TO080	809	il	il	linguistic	_	_	_	_	_	_
809-4	TO080	809	più	più	linguistic	_	_	_	_	_	_
809-5	TO080	809	possibile	possibile	linguistic	_	_	_	_	_	_
809-6	TO080	809	quindi,	quindi	linguistic	Intonation=weakly_rising	End=1528.612	_	_	_	_
810-0	TO080	810	sono	sono	linguistic	_	Begin=1529.495	_	_	_	_
810-1	TO080	810	cose	cose	linguistic	_	_	_	_	_	_
810-2	TO080	810	che	che	linguistic	_	_	_	_	_	_
810-3	TO080	810	posso	posso	linguistic	_	_	_	_	_	_
810-4	TO080	810	fare	fare	linguistic	_	_	_	_	_	_
810-5	TO080	810	essendo	essendo	linguistic	_	_	_	_	_	_
810-6	TO080	810	da	da	linguistic	_	_	_	_	_	_
810-7	TO080	810	sola.	sola	linguistic	Intonation=Falling	End=1531.865	_	_	_	_
811-0	TO080	811	poi	poi	linguistic	_	Begin=1532.168	_	_	_	_
811-1	TO080	811	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
811-2	TO080	811	ci	ci	linguistic	_	_	_	_	_	_
811-3	TO080	811	sono	sono	linguistic	_	_	_	_	_	_
811-4	TO080	811	momenti	momenti	linguistic	_	_	_	_	_	_
811-5	TO080	811	in	in	linguistic	_	_	_	_	_	_
811-6	TO080	811	cui::	cui	linguistic	_	End=1534.771	2x2	_	_	_
812-0	TO080	812	se	se	linguistic	_	Begin=1535.35	_	_	_	_
812-1	TO080	812	mi	mi	linguistic	_	_	_	_	_	_
812-2	TO080	812	dici	dici	linguistic	_	_	_	_	_	_
812-3	TO080	812	certo	certo	linguistic	_	_	_	_	_	_
812-4	TO080	812	se	se	linguistic	_	_	_	_	_	_
812-5	TO080	812	ci	ci	linguistic	_	_	_	_	_	_
812-6	TO080	812	fosse	fosse	linguistic	_	_	_	_	_	_
812-7	TO080	812	un	un	linguistic	_	_	_	_	_	_
812-8	TO080	812	coinquilino	coinquilino	linguistic	_	_	_	_	_	_
812-9	TO080	812	potrei	potrei	linguistic	_	_	_	_	_	_
812-10	TO080	812	chiacchierare	chiacchierare	linguistic	_	_	_	_	_	_
812-11	TO080	812	così	così	linguistic	_	_	_	_	_	_
812-12	TO080	812	però	però	linguistic	_	_	_	_	_	_
812-13	TO080	812	non	non	linguistic	_	_	_	_	_	_
812-14	TO080	812	è	è	linguistic	_	_	_	_	_	_
812-15	TO080	812	detto,	detto	linguistic	Intonation=weakly_rising	End=1539.372	_	_	_	_
813-0	TO080	813	perché	perché	linguistic	_	Begin=1539.457	_	_	_	_
813-1	TO080	813	se	se	linguistic	_	_	_	_	_	_
