token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
333-0	TO002	333	e	e	linguistic	_	Begin=1132.195	_	_	_	_
333-1	TO002	333	dei	dei	linguistic	_	_	_	_	_	_
333-2	TO002	333	dispositivi	dispositivi	linguistic	_	_	_	_	_	_
333-3	TO002	333	istituzionali	istituzionali	linguistic	_	_	_	_	_	_
333-4	TO002	333	pe:r	per	linguistic	_	_	1x1	_	_	_
333-5	TO002	333	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
333-6	TO002	333	intervenire	intervenire	linguistic	_	_	_	_	_	_
333-7	TO002	333	locamente	locamente	linguistic	_	_	_	_	_	_
333-8	TO002	333	su	su	linguistic	_	_	_	_	_	_
333-9	TO002	333	quel	quel	linguistic	_	_	_	_	_	_
333-10	TO002	333	fenomeno	fenomeno	linguistic	_	_	_	_	_	_
333-11	TO002	333	in	in	linguistic	_	_	_	_	_	_
333-12	TO002	333	quel	quel	linguistic	ProsodicLink=Yes	_	_	_	_	_
333-13	TO002	333	in	in	linguistic	_	_	_	_	_	_
333-14	TO002	333	quel	quel	linguistic	_	_	_	_	_	_
333-15	TO002	333	dato	dato	linguistic	_	_	_	_	_	_
333-16	TO002	333	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
333-17	TO002	333	in	in	linguistic	_	_	_	_	_	_
333-18	TO002	333	quel	quel	linguistic	_	_	_	_	_	_
333-19	TO002	333	dato:	dato	linguistic	_	_	3x1	_	_	_
333-20	TO002	333	str~	str~	linguistic	Interrupted=Yes	End=1139.292	_	_	_	_
334-0	TO002	334	quindi	quindi	linguistic	_	Begin=1139.771|End=1140.495	_	_	_	_
335-0	TO003	335	oppure	oppure	linguistic	_	Begin=1140.495	_	_	_	_
335-1	TO003	335	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
335-2	TO003	335	mi	mi	linguistic	_	_	_	_	_	_
335-3	TO003	335	è	è	linguistic	_	_	_	_	_	_
335-4	TO003	335	anche	anche	linguistic	_	_	_	_	_	_
335-5	TO003	335	venuta	venuta	linguistic	_	_	_	_	_	_
335-6	TO003	335	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
335-7	TO003	335	ad	ad	linguistic	_	_	_	_	_	_
335-8	TO003	335	esempio	esempio	linguistic	_	_	_	_	_	_
335-9	TO003	335	in	in	linguistic	_	_	_	_	_	_
335-10	TO003	335	mente	mente	linguistic	_	_	_	_	_	_
335-11	TO003	335	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
335-12	TO003	335	altra	altra	linguistic	_	_	_	_	_	_
335-13	TO003	335	cosa	cosa	linguistic	_	End=1143.621	_	_	_	_
336-0	TO003	336	e:h	eh	linguistic	_	Begin=1143.821	0x1	_	_	_
336-1	TO003	336	se	se	linguistic	_	_	_	_	_	_
336-2	TO003	336	si	si	linguistic	_	_	_	_	_	_
336-3	TO003	336	parla	parla	linguistic	_	_	_	_	_	_
336-4	TO003	336	di	di	linguistic	_	_	_	_	_	_
336-5	TO003	336	europa	europa	linguistic	_	_	_	_	_	_
336-6	TO003	336	che	che	linguistic	_	_	_	_	_	_
336-7	TO003	336	non	non	linguistic	_	_	_	_	_	_
336-8	TO003	336	è	è	linguistic	_	_	_	_	_	_
336-9	TO003	336	una	una	linguistic	_	_	_	_	_	_
336-10	TO003	336	istituzione	istituzione	linguistic	_	_	_	_	_	_
336-11	TO003	336	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
336-12	TO003	336	globale	globale	linguistic	_	_	_	_	_	_
336-13	TO003	336	ma	ma	linguistic	_	_	_	_	_	_
336-14	TO003	336	comunque	comunque	linguistic	_	_	_	_	_	_
336-15	TO003	336	continentale	continentale	linguistic	_	_	_	_	_	_
336-16	TO003	336	sì	sì	linguistic	_	End=1149.431	_	_	_	_
337-0	TO003	337	ad	ad	linguistic	_	Begin=1149.848	_	_	_	_
337-1	TO003	337	esempio:	esempio	linguistic	_	_	6x1	_	_	_
337-2	TO003	337	certe:	certe	linguistic	_	_	4x1	_	_	_
337-3	TO003	337	e:h	eh	linguistic	_	End=1152.848	0x1	_	_	_
338-0	TO003	338	certe	certe	linguistic	_	Begin=1153.6	_	_	_	_
338-1	TO003	338	direttive	direttive	linguistic	_	_	_	_	_	_
338-2	TO003	338	della:	della	linguistic	_	_	4x1	_	_	_
338-3	TO003	338	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
338-4	TO003	338	banca	banca	linguistic	_	_	_	_	_	_
338-5	TO003	338	della	della	linguistic	_	_	_	_	_	_
338-6	TO003	338	bi	bi	linguistic	_	_	_	_	_	_
338-7	TO003	338	ci	ci	linguistic	_	_	_	_	_	_
338-8	TO003	338	e,	e	linguistic	Intonation=weakly_rising	End=1156.88	_	_	_	_
339-0	TO003	339	e:h	eh	linguistic	_	Begin=1157.38	0x1	_	_	_
339-1	TO003	339	mh	mh	linguistic	_	_	_	_	_	_
339-2	TO003	339	poi	poi	linguistic	_	_	_	_	_	_
339-3	TO003	339	hanno	hanno	linguistic	_	_	_	_	_	_
339-4	TO003	339	proprio	proprio	linguistic	_	_	_	_	_	_
339-5	TO003	339	delle	delle	linguistic	_	_	_	_	_	_
339-6	TO003	339	ripercussioni	ripercussioni	linguistic	_	_	_	_	_	_
339-7	TO003	339	sulla	sulla	linguistic	_	_	_	_	_	_
339-8	TO003	339	vita	vita	linguistic	_	_	_	_	_	_
339-9	TO003	339	quotidiana	quotidiana	linguistic	_	_	_	_	_	_
339-10	TO003	339	della	della	linguistic	_	_	_	_	_	_
339-11	TO003	339	gente:.	gente	linguistic	Intonation=Falling	End=1162.326	4x1	_	_	_
340-0	TO003	340	ad	ad	linguistic	_	Begin=1162.533	_	_	_	_
340-1	TO003	340	esempio	esempio	linguistic	_	_	_	_	_	_
340-2	TO003	340	possiamo	possiamo	linguistic	_	_	_	_	_	_
340-3	TO003	340	vedere:	vedere	linguistic	_	_	5x1	_	_	_
340-4	TO003	340	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
340-5	TO003	340	anche	anche	linguistic	_	_	_	_	_	_
340-6	TO003	340	il	il	linguistic	_	_	_	_	_	_
340-7	TO003	340	libro	libro	linguistic	_	_	_	_	_	_
340-8	TO003	340	ne	ne	linguistic	_	_	_	_	_	_
340-9	TO003	340	faceva:	faceva	linguistic	_	_	5x1	_	_	_
340-10	TO003	340	ne	ne	linguistic	_	_	_	_	_	_
340-11	TO003	340	riportava	riportava	linguistic	_	_	_	_	_	_
340-12	TO003	340	un:a	una	linguistic	_	_	1x1	_	_	_
340-13	TO003	340	foto	foto	linguistic	_	End=1168.02	_	_	_	_
341-0	TO003	341	l'	l'	linguistic	SpaceAfter=No	Begin=1168.285	_	_	_	_
341-1	TO003	341	immagina	immagina	linguistic	_	_	_	_	_	_
341-2	TO003	341	della	della	linguistic	_	_	_	_	_	_
341-3	TO003	341	la	la	linguistic	_	_	_	_	_	_
341-4	TO003	341	protesta	protesta	linguistic	_	_	_	_	_	_
341-5	TO003	341	degl~	degl~	linguistic	Interrupted=Yes	_	_	_	_	_
341-6	TO003	341	degli	degli	linguistic	_	_	_	_	_	_
341-7	TO003	341	agricoltori	agricoltori	linguistic	_	_	_	_	_	_
341-8	TO003	341	italiani,	italiani	linguistic	Intonation=weakly_rising	_	_	_	_	_
341-9	TO003	341	che:	che	linguistic	_	End=1171.836	2x1	_	_	_
342-0	TO002	342	eh	eh	linguistic	_	Begin=1172.01|End=1172.323	_	_	_	_
343-0	TO003	343	degli	degli	linguistic	_	Begin=1172.473	_	_	_	_
343-1	TO003	343	allevatori	allevatori	linguistic	_	_	_	_	_	_
343-2	TO003	343	che	che	linguistic	_	_	_	_	_	_
343-3	TO003	343	hanno	hanno	linguistic	_	_	_	_	_	_
343-4	TO003	343	avuto	avuto	linguistic	_	_	_	_	_	_
343-5	TO003	343	delle	delle	linguistic	_	_	_	_	_	_
343-6	TO003	343	m:h	mh	linguistic	_	_	0x1	_	_	_
343-7	TO003	343	delle:	delle	linguistic	_	End=1175.673	4x1	_	_	_
344-0	TO003	344	una	una	linguistic	_	Begin=1176.046	_	_	_	_
344-1	TO003	344	imposizione	imposizione	linguistic	_	_	_	_	_	_
344-2	TO003	344	per	per	linguistic	_	_	_	_	_	_
344-3	TO003	344	quanto	quanto	linguistic	_	_	_	_	_	_
344-4	TO003	344	riguarda	riguarda	linguistic	_	_	_	_	_	_
344-5	TO003	344	la	la	linguistic	_	_	_	_	_	_
344-6	TO003	344	produzione	produzione	linguistic	_	_	_	_	_	_
344-7	TO003	344	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
344-8	TO003	344	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
344-9	TO003	344	del	del	linguistic	_	_	_	_	_	_
344-10	TO003	344	latte	latte	linguistic	_	End=1179.895	_	_	_	_
345-0	TO003	345	ecco	ecco	linguistic	_	Begin=1180.121	_	_	_	_
345-1	TO003	345	ad	ad	linguistic	_	_	_	_	_	_
345-2	TO003	345	[esempio]	esempio	linguistic	_	_	_	_	_	0-7(60)
345-3	TO003	345	in	in	linguistic	_	_	_	_	_	_
345-4	TO003	345	quel	quel	linguistic	_	_	_	_	_	_
345-5	TO003	345	caso	caso	linguistic	_	_	_	_	_	_
345-6	TO003	345	decide	decide	linguistic	_	_	_	_	_	_
345-7	TO003	345	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
345-8	TO003	345	è	è	linguistic	_	_	_	_	_	_
345-9	TO003	345	un	un	linguistic	_	_	_	_	_	_
345-10	TO003	345	vertice	vertice	linguistic	_	_	_	_	_	_
345-11	TO003	345	a	a	linguistic	_	_	_	_	_	_
345-12	TO003	345	decidere	decidere	linguistic	_	End=1184.38	_	_	_	_
346-0	TO002	346	[certo]	certo	linguistic	_	Begin=1180.391|End=1181.023	_	_	_	0-5(60)
347-0	TO003	347	ma	ma	linguistic	_	Begin=1184.656	_	_	_	_
347-1	TO003	347	poi	poi	linguistic	_	_	_	_	_	_
347-2	TO003	347	le	le	linguistic	_	_	_	_	_	_
347-3	TO003	347	ripercussioni:	ripercussioni	linguistic	_	End=1186.331	12x1	_	_	_
348-0	TO003	348	sono	sono	linguistic	_	Begin=1186.531	_	_	_	_
348-1	TO003	348	invece	invece	linguistic	_	_	_	_	_	_
348-2	TO003	348	dirette	dirette	linguistic	_	_	_	_	_	_
348-3	TO003	348	proprio	proprio	linguistic	_	_	_	_	_	_
348-4	TO003	348	nella	nella	linguistic	_	_	_	_	_	_
348-5	TO003	348	scala	scala	linguistic	_	_	_	_	_	_
348-6	TO003	348	locale	locale	linguistic	_	_	_	_	_	_
348-7	TO003	348	della:	della	linguistic	_	End=1189.776	4x1	_	_	_
349-0	TO003	349	della	della	linguistic	_	Begin=1190.121	_	_	_	_
349-1	TO003	349	vita	vita	linguistic	_	_	_	_	_	_
349-2	TO003	349	di	di	linguistic	_	_	_	_	_	_
349-3	TO003	349	tutti	tutti	linguistic	_	_	_	_	_	_
349-4	TO003	349	i	i	linguistic	_	_	_	_	_	_
349-5	TO003	349	giorni	giorni	linguistic	_	_	_	_	_	_
349-6	TO003	349	de~	de~	linguistic	Interrupted=Yes	_	_	_	_	_
349-7	TO003	349	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
349-8	TO003	349	in	in	linguistic	_	_	_	_	_	_
349-9	TO003	349	questo	questo	linguistic	_	_	_	_	_	_
349-10	TO003	349	caso	caso	linguistic	_	_	_	_	_	_
349-11	TO003	349	degli	degli	linguistic	_	_	_	_	_	_
349-12	TO003	349	allevatori	allevatori	linguistic	_	_	_	_	_	_
349-13	TO003	349	della:	della	linguistic	_	End=1193.673	4x1	_	_	_
350-0	TO003	350	a:h	ah	linguistic	_	Begin=1193.825|End=1194.628	0x1	_	_	_
351-0	TO003	351	di	di	linguistic	_	Begin=1195.021	_	_	_	_
351-1	TO003	351	animali	animali	linguistic	_	_	_	_	_	_
351-2	TO003	351	da	da	linguistic	_	_	_	_	_	_
351-3	TO003	351	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
351-4	TO003	351	da	da	linguistic	_	_	_	_	_	_
351-5	TO003	351	latte	latte	linguistic	_	End=1196.663	_	_	_	_
352-0	TO002	352	sì	sì	linguistic	_	Begin=1196.663	_	_	_	_
352-1	TO002	352	in	in	linguistic	_	_	_	_	_	_
352-2	TO002	352	questo	questo	linguistic	_	_	_	_	_	_
352-3	TO002	352	caso	caso	linguistic	_	_	_	_	_	_
352-4	TO002	352	alla	alla	linguistic	_	_	_	_	_	_
352-5	TO002	352	fine	fine	linguistic	_	_	_	_	_	_
352-6	TO002	352	il	il	linguistic	_	_	_	_	_	_
352-7	TO002	352	libro::	libro	linguistic	_	End=1199.686	4x2	_	_	_
353-0	TO002	353	un	un	linguistic	_	Begin=1199.99	_	_	_	_
353-1	TO002	353	passaggio	passaggio	linguistic	_	_	_	_	_	_
353-2	TO002	353	insomma	insomma	linguistic	_	End=1201.704	_	_	_	_
354-0	TO002	354	appunto	appunto	linguistic	_	Begin=1202.11	_	_	_	_
354-1	TO002	354	dove	dove	linguistic	_	_	_	_	_	_
354-2	TO002	354	parla	parla	linguistic	_	_	_	_	_	_
354-3	TO002	354	di	di	linguistic	_	_	_	_	_	_
354-4	TO002	354	glocali~	glocali~	linguistic	Interrupted=Yes	_	_	_	_	_
354-5	TO002	354	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
354-6	TO002	354	di	di	linguistic	_	_	_	_	_	_
354-7	TO002	354	glocale	glocale	linguistic	_	_	_	_	_	_
354-8	TO002	354	o	o	linguistic	_	_	_	_	_	_
354-9	TO002	354	di	di	linguistic	_	_	_	_	_	_
354-10	TO002	354	glocalismo	glocalismo	linguistic	_	_	_	_	_	_
354-11	TO002	354	di	di	linguistic	_	_	_	_	_	_
354-12	TO002	354	risposte	risposte	linguistic	_	_	_	_	_	_
354-13	TO002	354	dello	dello	linguistic	_	_	_	_	_	_
354-14	TO002	354	sviluppo	sviluppo	linguistic	_	_	_	_	_	_
354-15	TO002	354	locale:	locale	linguistic	_	End=1208.346	5x1	_	_	_
355-0	TO003	355	sì	sì	linguistic	_	Begin=1208.428|End=1208.898	_	_	_	_
356-0	TO002	356	cerca	cerca	linguistic	_	Begin=1209.826	_	_	_	_
356-1	TO002	356	di	di	linguistic	_	_	_	_	_	_
356-2	TO002	356	tenere	tenere	linguistic	_	_	_	_	_	_
356-3	TO002	356	insieme	insieme	linguistic	_	_	_	_	_	_
356-4	TO002	356	questi	questi	linguistic	_	_	_	_	_	_
356-5	TO002	356	due	due	linguistic	_	_	_	_	_	_
356-6	TO002	356	piani	piani	linguistic	_	_	_	_	_	_
356-7	TO002	356	no	no	linguistic	_	End=1212.388	_	_	_	_
357-0	TO003	357	sì	sì	linguistic	_	Begin=1212.745	_	_	_	_
357-1	TO003	357	è	è	linguistic	_	_	_	_	_	_
357-2	TO003	357	[vero]	vero	linguistic	_	_	_	_	_	0-4(61)
357-3	TO003	357	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
357-4	TO003	357	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
357-5	TO003	357	è	è	linguistic	_	_	_	_	_	_
357-6	TO003	357	vero	vero	linguistic	_	End=1214.54	_	_	_	_
358-0	TO002	358	[(come	come	linguistic	_	Begin=1213.096	_	_	0-4(0)	0-4(61)
358-1	TO002	358	lo	lo	linguistic	_	_	_	_	0-2(0)	0-2(61)
358-2	TO002	358	vedo)]	vedo	linguistic	_	End=1213.825	_	_	0-4(0)	0-4(61)
359-0	TO003	359	e:h	eh	linguistic	ProsodicLink=Yes	Begin=1214.956	0x1	_	_	_
359-1	TO003	359	beh	beh	linguistic	_	_	_	_	_	_
359-2	TO003	359	ad	ad	linguistic	_	_	_	_	_	_
359-3	TO003	359	esempio	esempio	linguistic	_	_	_	_	_	_
359-4	TO003	359	il	il	linguistic	ProsodicLink=Yes	_	_	_	_	_
359-5	TO003	359	mh	mh	linguistic	_	_	_	_	_	_
359-6	TO003	359	caso	caso	linguistic	_	_	_	_	_	_
359-7	TO003	359	del	del	linguistic	_	_	_	_	_	_
359-8	TO003	359	neolocalismo	neolocalismo	linguistic	_	_	_	_	_	_
359-9	TO003	359	o:	o	linguistic	_	_	0x1	_	_	_
359-10	TO003	359	localismo,	localismo	linguistic	Intonation=weakly_rising	End=1219.663	_	_	_	_
360-0	TO003	360	eh	eh	linguistic	_	Begin=1219.98	_	_	_	_
360-1	TO003	360	si	si	linguistic	_	_	_	_	_	_
360-2	TO003	360	parla	parla	linguistic	_	_	_	_	_	_
360-3	TO003	360	di	di	linguistic	_	_	_	_	_	_
360-4	TO003	360	e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
360-5	TO003	360	mh	mh	linguistic	_	End=1223.0	_	_	_	_
361-0	TO003	361	un	un	linguistic	_	Begin=1223.453	_	_	_	_
361-1	TO003	361	sistema	sistema	linguistic	_	_	_	_	_	_
361-2	TO003	361	territoriale	territoriale	linguistic	_	_	_	_	_	_
361-3	TO003	361	locale,	locale	linguistic	Intonation=weakly_rising	End=1225.805	_	_	_	_
362-0	TO003	362	che	che	linguistic	_	Begin=1226.18	_	_	_	_
362-1	TO003	362	cerca	cerca	linguistic	_	_	_	_	_	_
362-2	TO003	362	di	di	linguistic	_	_	_	_	_	_
362-3	TO003	362	>come	come	linguistic	_	_	_	Fast=0-4	_	_
362-4	TO003	362	dice	dice	linguistic	_	_	_	Fast=0-4	_	_
362-5	TO003	362	proprio	proprio	linguistic	_	_	_	Fast=0-7	_	_
362-6	TO003	362	il	il	linguistic	_	_	_	Fast=0-2	_	_
362-7	TO003	362	libro<	libro	linguistic	_	_	_	Fast=0-5	_	_
362-8	TO003	362	com~	com~	linguistic	Interrupted=Yes	_	_	_	_	_
362-9	TO003	362	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
362-10	TO003	362	competere	competere	linguistic	_	_	_	_	_	_
362-11	TO003	362	quasi	quasi	linguistic	_	_	_	_	_	_
362-12	TO003	362	con	con	linguistic	_	_	_	_	_	_
362-13	TO003	362	gli	gli	linguistic	_	_	_	_	_	_
362-14	TO003	362	altri	altri	linguistic	_	_	_	_	_	_
362-15	TO003	362	sistemi	sistemi	linguistic	_	_	_	_	_	_
362-16	TO003	362	territoriali	territoriali	linguistic	_	End=1232.065	_	_	_	_
363-0	TO003	363	per	per	linguistic	_	Begin=1232.473	_	_	_	_
363-1	TO003	363	imporre	imporre	linguistic	_	_	_	_	_	_
363-2	TO003	363	la	la	linguistic	_	_	_	_	_	_
363-3	TO003	363	propria:	propria	linguistic	_	_	6x1	_	_	_
363-4	TO003	363	tradizione	tradizione	linguistic	_	_	_	_	_	_
363-5	TO003	363	per	per	linguistic	ProsodicLink=Yes	_	_	_	_	_
363-6	TO003	363	e:h	eh	linguistic	_	_	0x1	_	_	_
363-7	TO003	363	m:h	mh	linguistic	_	End=1236.413	0x1	_	_	_
364-0	TO002	364	[più	più	linguistic	_	Begin=1236.946	_	_	_	0-3(62)
364-1	TO002	364	che	che	linguistic	_	_	_	_	_	0-3(62)
364-2	TO002	364	di	di	linguistic	_	_	_	_	_	0-2(62)
364-3	TO002	364	imporre]	imporre	linguistic	_	_	_	_	_	0-7(62)
364-4	TO002	364	sì	sì	linguistic	_	_	_	_	_	_
364-5	TO002	364	più	più	linguistic	ProsodicLink=Yes	_	_	_	_	_
364-6	TO002	364	eh	eh	linguistic	_	End=1238.906	_	_	_	_
365-0	TO003	365	[mettere	mettere	linguistic	_	Begin=1236.948	_	_	_	0-7(62)
365-1	TO003	365	in	in	linguistic	_	_	_	_	_	0-2(62)
365-2	TO003	365	risalto]	risalto	linguistic	_	End=1238.658	_	_	_	0-7(62)
366-0	TO003	366	eh	eh	linguistic	_	Begin=1238.9	_	_	_	_
366-1	TO003	366	sì	sì	linguistic	_	_	_	_	_	_
366-2	TO003	366	volevo	volevo	linguistic	_	_	_	_	_	_
366-3	TO003	366	dire	dire	linguistic	_	_	_	_	_	_
366-4	TO003	366	[appunto]	appunto	linguistic	_	End=1240.485	_	_	_	0-7(63)
367-0	TO002	367	[sì]	sì	linguistic	_	Begin=1240.082|End=1240.448	_	_	_	0-2(64)
368-0	TO003	368	mettere	mettere	linguistic	_	Begin=1240.83	_	_	_	_
368-1	TO003	368	in	in	linguistic	_	_	_	_	_	_
368-2	TO003	368	risalto	risalto	linguistic	_	_	_	_	_	_
368-3	TO003	368	fa:r	far	linguistic	ProsodicLink=Yes	_	1x1	_	_	_
368-4	TO003	368	mh	mh	linguistic	_	End=1242.856	_	_	_	_
369-0	TO003	369	far	far	linguistic	_	Begin=1243.025	_	_	_	_
369-1	TO003	369	vedere	vedere	linguistic	_	_	_	_	_	_
369-2	TO003	369	che	che	linguistic	_	_	_	_	_	_
369-3	TO003	369	proprio	proprio	linguistic	_	_	_	_	_	_
369-4	TO003	369	che	che	linguistic	_	_	_	_	_	_
369-5	TO003	369	la	la	linguistic	_	_	_	_	_	_
369-6	TO003	369	sua	sua	linguistic	_	_	_	_	_	_
369-7	TO003	369	tradizione	tradizione	linguistic	_	_	_	_	_	_
369-8	TO003	369	esiste	esiste	linguistic	_	_	_	_	_	_
369-9	TO003	369	è	è	linguistic	_	_	_	_	_	_
369-10	TO003	369	concreta,	concreta	linguistic	Intonation=weakly_rising	End=1245.991	_	_	_	_
370-0	TO002	370	ela[borare	elaborare	linguistic	_	Begin=1246.085	_	_	_	3-9(65)
370-1	TO002	370	sì]	sì	linguistic	_	End=1247.302	_	_	_	0-2(65)
371-0	TO003	371	[ci	ci	linguistic	_	Begin=1246.283	_	_	_	0-2(65)
371-1	TO003	371	sono	sono	linguistic	_	_	_	_	_	0-4(65)
371-2	TO003	371	molte	molte	linguistic	_	_	_	_	_	0-5(65)
371-3	TO003	371	isitu]zioni	isituzioni	linguistic	_	_	_	_	_	0-5(65)
371-4	TO003	371	che:	che	linguistic	_	End=1248.321	2x1	_	_	_
372-0	TO003	372	ci	ci	linguistic	_	Begin=1248.49	_	_	_	_
372-1	TO003	372	tengono	tengono	linguistic	_	_	_	_	_	_
372-2	TO003	372	a	a	linguistic	_	_	_	_	_	_
372-3	TO003	372	promuoverla.	promuoverla	linguistic	Intonation=Falling	End=1250.025	_	_	_	_
373-0	TO003	373	e	e	linguistic	_	Begin=1250.386	_	_	_	_
373-1	TO003	373	quindi:	quindi	linguistic	_	_	5x1	_	_	_
373-2	TO003	373	in	in	linguistic	_	_	_	_	_	_
373-3	TO003	373	questo	questo	linguistic	_	_	_	_	_	_
373-4	TO003	373	caso	caso	linguistic	_	_	_	_	_	_
373-5	TO003	373	sì	sì	linguistic	_	_	_	_	_	_
373-6	TO003	373	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
373-7	TO003	373	è	è	linguistic	_	_	_	_	_	_
373-8	TO003	373	una	una	linguistic	_	_	_	_	_	_
373-9	TO003	373	interazione	interazione	linguistic	_	_	_	_	_	_
373-10	TO003	373	diretta	diretta	linguistic	_	_	_	_	_	_
373-11	TO003	373	tra	tra	linguistic	_	_	_	_	_	_
373-12	TO003	373	le	le	linguistic	_	_	_	_	_	_
373-13	TO003	373	multinazionali	multinazionali	linguistic	_	_	_	_	_	_
373-14	TO003	373	che	che	linguistic	_	End=1254.446	_	_	_	_
374-0	TO003	374	che	che	linguistic	_	Begin=1254.691	_	_	_	_
374-1	TO003	374	puntano	puntano	linguistic	_	_	_	_	_	_
374-2	TO003	374	al	al	linguistic	_	_	_	_	_	_
374-3	TO003	374	guadagno	guadagno	linguistic	_	_	_	_	_	_
374-4	TO003	374	al	al	linguistic	ProsodicLink=Yes	_	_	_	_	_
374-5	TO003	374	mh	mh	linguistic	_	End=1256.798	_	_	_	_
375-0	TO003	375	alla	alla	linguistic	ProsodicLink=Yes	Begin=1256.945	_	_	_	_
375-1	TO003	375	m:h	mh	linguistic	_	_	0x1	_	_	_
375-2	TO003	375	attraverso	attraverso	linguistic	_	_	_	_	_	_
375-3	TO003	375	appunto	appunto	linguistic	_	_	_	_	_	_
375-4	TO003	375	questo	questo	linguistic	_	_	_	_	_	_
375-5	TO003	375	sito:	sito	linguistic	_	_	3x1	_	_	_
375-6	TO003	375	geografico,	geografico	linguistic	Intonation=weakly_rising	End=1261.183	_	_	_	_
376-0	TO003	376	e	e	linguistic	_	Begin=1261.516	_	_	_	_
376-1	TO003	376	invece	invece	linguistic	_	_	_	_	_	_
376-2	TO003	376	le	le	linguistic	_	_	_	_	_	_
376-3	TO003	376	istituzioni	istituzioni	linguistic	_	_	_	_	_	_
376-4	TO003	376	locali,	locali	linguistic	Intonation=weakly_rising	End=1263.97	_	_	_	_
377-0	TO003	377	che	che	linguistic	_	Begin=1264.073	_	_	_	_
377-1	TO003	377	tendono	tendono	linguistic	_	_	_	_	_	_
377-2	TO003	377	invece	invece	linguistic	_	_	_	_	_	_
377-3	TO003	377	alla	alla	linguistic	_	_	_	_	_	_
377-4	TO003	377	valor~	valor~	linguistic	Interrupted=Yes	_	_	_	_	_
377-5	TO003	377	alla	alla	linguistic	_	_	_	_	_	_
377-6	TO003	377	valorazzazione	valorazzazione	linguistic	_	_	_	_	_	_
377-7	TO003	377	di	di	linguistic	_	_	_	_	_	_
377-8	TO003	377	questo	questo	linguistic	_	_	_	_	_	_
377-9	TO003	377	[sito].	sito	linguistic	Intonation=Falling	End=1267.775	_	_	_	0-4(66)
378-0	TO002	378	[e	e	linguistic	_	Begin=1267.07	_	_	_	0-1(66)
378-1	TO002	378	perché]	perché	linguistic	_	_	_	_	_	0-6(66)
378-2	TO002	378	(è)	è	linguistic	_	_	_	_	0-1(0)	_
378-3	TO002	378	composto	composto	linguistic	_	_	_	_	_	_
378-4	TO002	378	un	un	linguistic	_	_	_	_	_	_
378-5	TO002	378	sistema	sistema	linguistic	_	_	_	_	_	_
378-6	TO002	378	territoriale	territoriale	linguistic	_	_	_	_	_	_
378-7	TO002	378	allora	allora	linguistic	_	End=1269.591	_	_	_	_
379-0	TO003	379	è	è	linguistic	_	Begin=1269.591	_	_	_	_
379-1	TO003	379	composto	composto	linguistic	_	_	_	_	_	_
379-2	TO003	379	da	da	linguistic	_	_	_	_	_	_
379-3	TO003	379	numerosi	numerosi	linguistic	_	_	_	_	_	_
379-4	TO003	379	contesti	contesti	linguistic	_	End=1271.813	_	_	_	_
380-0	TO003	380	(e)	e	linguistic	_	Begin=1272.088	_	_	0-1(0)	_
380-1	TO003	380	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
380-2	TO003	380	è	è	linguistic	_	_	_	_	_	_
380-3	TO003	380	il	il	linguistic	_	_	_	_	_	_
380-4	TO003	380	contesto	contesto	linguistic	_	_	_	_	_	_
380-5	TO003	380	naturale	naturale	linguistic	_	_	_	_	_	_
380-6	TO003	380	in	in	linguistic	_	_	_	_	_	_
380-7	TO003	380	sé,	sé	linguistic	Intonation=weakly_rising	End=1273.906	_	_	_	_
381-0	TO003	381	che	che	linguistic	_	Begin=1274.096	_	_	_	_
381-1	TO003	381	è	è	linguistic	_	_	_	_	_	_
381-2	TO003	381	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
381-3	TO003	381	che:	che	linguistic	ProsodicLink=Yes	_	2x1	_	_	_
381-4	TO003	381	e:h	eh	linguistic	_	_	0x1	_	_	_
381-5	TO003	381	appunto	appunto	linguistic	_	_	_	_	_	_
381-6	TO003	381	m:h	mh	linguistic	_	End=1277.339	0x1	_	_	_
382-0	TO003	382	è	è	linguistic	_	Begin=1277.43	_	_	_	_
382-1	TO003	382	un	un	linguistic	_	_	_	_	_	_
382-2	TO003	382	unico	unico	linguistic	_	_	_	_	_	_
382-3	TO003	382	nel	nel	linguistic	_	_	_	_	_	_
