token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
538-4	TO029	538	be]~	be~	linguistic	Interrupted=Yes	_	_	_	_	0-2(169)
538-5	TO029	538	cioè	cioè	linguistic	_	_	_	_	_	_
538-6	TO029	538	non	non	linguistic	_	_	_	_	_	_
538-7	TO029	538	basta	basta	linguistic	_	_	_	_	_	_
538-8	TO029	538	[fargli	fargli	linguistic	_	_	_	_	_	0-6(170)
538-9	TO029	538	il	il	linguistic	_	_	_	_	_	0-2(170)
538-10	TO029	538	culo	culo	linguistic	_	_	_	_	_	0-4(170)
538-11	TO029	538	mo	mo	linguistic	_	_	_	_	_	0-2(170)
538-12	TO029	538	e	e	linguistic	_	_	_	_	_	0-1(170)
538-13	TO029	538	poi]	poi	linguistic	_	_	_	_	_	0-3(170)
538-14	TO029	538	che	che	linguistic	_	_	_	_	_	_
538-15	TO029	538	si	si	linguistic	_	_	_	_	_	_
538-16	TO029	538	possono	possono	linguistic	_	_	_	_	_	_
538-17	TO029	538	[concordare	concordare	linguistic	_	_	_	_	_	0-10(171)
538-18	TO029	538	i	i	linguistic	_	_	_	_	_	0-1(171)
538-19	TO029	538	paper]	paper	linguistic	_	End=1524.593	_	_	_	0-5(171)
539-0	TO034	539	[ma	ma	linguistic	_	Begin=1520.884	_	_	_	0-2(170)
539-1	TO034	539	nea~	nea~	linguistic	Interrupted=Yes	_	_	_	_	0-4(170)
539-2	TO034	539	ma	ma	linguistic	_	_	_	_	_	0-2(170)
539-3	TO034	539	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(170)
539-4	TO034	539	sì	sì	linguistic	_	_	_	_	_	0-2(170)
539-5	TO034	539	ma	ma	linguistic	_	_	_	_	_	0-2(170)
539-6	TO034	539	neanche]	neanche	linguistic	_	End=1522.613	_	_	_	0-7(170)
540-0	TO033	540	[ma	ma	linguistic	_	Begin=1523.458	_	_	_	0-2(171)
540-1	TO033	540	sì	sì	linguistic	_	_	_	_	_	0-2(171)
540-2	TO033	540	ma	ma	linguistic	_	_	_	_	_	0-2(171)
540-3	TO033	540	non	non	linguistic	_	_	_	_	_	0-3(171)
540-4	TO033	540	serve	serve	linguistic	_	_	_	_	_	0-5(171)
540-5	TO033	540	a	a	linguistic	_	_	_	_	_	0-1(171)
540-6	TO033	540	ma	ma	linguistic	_	_	_	_	_	0-2(171)
540-7	TO033	540	non]	non	linguistic	_	_	_	_	_	0-3(171)
540-8	TO033	540	serve	serve	linguistic	_	_	_	_	_	_
540-9	TO033	540	a	a	linguistic	_	_	_	_	_	_
540-10	TO033	540	niente	niente	linguistic	_	_	_	_	_	_
540-11	TO033	540	ma	ma	linguistic	_	_	_	_	_	_
540-12	TO033	540	no	no	linguistic	_	_	_	_	_	_
540-13	TO033	540	ma	ma	linguistic	_	_	_	_	_	_
540-14	TO033	540	infatti	infatti	linguistic	_	End=1526.493	_	_	_	_
541-0	TO029	541	[per	per	linguistic	_	Begin=1526.736	_	_	_	0-3(?)
541-1	TO029	541	me]	me	linguistic	_	_	_	_	_	0-2(?)
541-2	TO029	541	non	non	linguistic	_	_	_	_	_	_
541-3	TO029	541	[ba::sta]	basta	linguistic	_	End=1527.853	1x2	_	_	0-5(?)
542-0	TO033	542	[ma	ma	linguistic	_	Begin=1527.225	_	_	_	0-2(172)
542-1	TO033	542	no	no	linguistic	_	_	_	_	_	0-2(172)
542-2	TO033	542	ma]	ma	linguistic	_	_	_	_	_	0-2(172)
542-3	TO033	542	cioè	cioè	linguistic	_	_	_	_	_	_
542-4	TO033	542	non	non	linguistic	_	_	_	_	_	_
542-5	TO033	542	serve	serve	linguistic	_	_	_	_	_	_
542-6	TO033	542	no	no	linguistic	_	_	_	_	_	_
542-7	TO033	542	appunto	appunto	linguistic	_	_	_	_	_	_
542-8	TO033	542	più	più	linguistic	_	_	_	_	_	_
542-9	TO033	542	che	che	linguistic	_	_	_	_	_	_
542-10	TO033	542	altro	altro	linguistic	_	_	_	_	_	_
542-11	TO033	542	perché	perché	linguistic	_	End=1529.726	_	_	_	_
543-0	TO033	543	cioè	cioè	linguistic	_	Begin=1530.193	_	_	_	_
543-1	TO033	543	e::hm	ehm	linguistic	_	_	0x2	_	_	_
543-2	TO033	543	è	è	linguistic	_	_	_	_	_	_
543-3	TO033	543	inutile	inutile	linguistic	_	_	_	_	_	_
543-4	TO033	543	che	che	linguistic	_	_	_	_	_	_
543-5	TO033	543	dici	dici	linguistic	_	_	_	_	_	_
543-6	TO033	543	ah	ah	linguistic	_	_	_	_	_	_
543-7	TO033	543	sì	sì	linguistic	_	_	_	_	_	_
543-8	TO033	543	puoi	puoi	linguistic	_	_	_	_	_	_
543-9	TO033	543	concordare::	concordare	linguistic	_	_	9x2	_	_	_
543-10	TO033	543	il	il	linguistic	_	_	_	_	_	_
543-11	TO033	543	paper	paper	linguistic	_	_	_	_	_	_
543-12	TO033	543	e	e	linguistic	_	_	_	_	_	_
543-13	TO033	543	poi	poi	linguistic	_	_	_	_	_	_
543-14	TO033	543	gli	gli	linguistic	_	_	_	_	_	_
543-15	TO033	543	fai	fai	linguistic	_	_	_	_	_	_
543-16	TO033	543	il	il	linguistic	_	_	_	_	_	_
543-17	TO033	543	culo	culo	linguistic	_	_	_	_	_	_
543-18	TO033	543	che	che	linguistic	_	_	_	_	_	_
543-19	TO033	543	tanto	tanto	linguistic	_	_	_	_	_	_
543-20	TO033	543	gli	gli	linguistic	_	_	_	_	_	_
543-21	TO033	543	hai	hai	linguistic	_	_	_	_	_	_
543-22	TO033	543	già	già	linguistic	_	_	_	_	_	_
543-23	TO033	543	detto	detto	linguistic	_	_	_	_	_	_
543-24	TO033	543	che	che	linguistic	_	_	_	_	_	_
543-25	TO033	543	loro	loro	linguistic	_	_	_	_	_	_
543-26	TO033	543	[la	la	linguistic	_	_	_	_	_	0-2(173)
543-27	TO033	543	passeranno	passeranno	linguistic	_	_	_	_	_	0-10(173)
543-28	TO033	543	liscia:	liscia	linguistic	_	_	5x1	_	_	0-6(173)
543-29	TO033	543	hai	hai	linguistic	_	_	_	_	_	0-3(173)
543-30	TO033	543	capito]?	capito	linguistic	Intonation=Rising	End=1537.833	_	_	_	0-6(173)
544-0	TO029	544	[esatto	esatto	linguistic	_	Begin=1536.171	_	_	_	0-6(173)
544-1	TO029	544	lo	lo	linguistic	_	_	_	_	_	0-2(173)
544-2	TO029	544	fai	fai	linguistic	_	_	_	_	_	0-3(173)
544-3	TO029	544	così	così	linguistic	_	_	_	_	_	0-4(173)
544-4	TO029	544	pro	pro	linguistic	_	_	_	_	_	0-3(173)
544-5	TO029	544	for]ma	forma	linguistic	_	_	_	_	_	0-3(173)
544-6	TO029	544	[lo	lo	linguistic	_	_	_	_	_	0-2(174)
544-7	TO029	544	fai	fai	linguistic	_	_	_	_	_	0-3(174)
544-8	TO029	544	pe:::r]	per	linguistic	_	End=1539.219	1x3	_	_	0-3(174)
545-0	TO033	545	[dicendo	dicendo	linguistic	_	Begin=1538.241	_	_	_	0-7(174)
545-1	TO033	545	anche	anche	linguistic	_	_	_	_	_	0-5(174)
545-2	TO033	545	ah]	ah	linguistic	_	_	_	_	_	0-2(174)
545-3	TO033	545	no	no	linguistic	_	_	_	_	_	_
545-4	TO033	545	perché	perché	linguistic	_	_	_	_	_	_
545-5	TO033	545	se:::	se	linguistic	_	End=1540.698	1x3	_	_	_
546-0	TO033	546	se	se	linguistic	_	Begin=1540.912	_	_	_	_
546-1	TO033	546	adesso:::	adesso	linguistic	_	_	5x3	_	_	_
546-2	TO033	546	e::::hm	ehm	linguistic	_	End=1542.933	0x4	_	_	_
547-0	TO033	547	cioè	cioè	linguistic	_	Begin=1543.159	_	_	_	_
547-1	TO033	547	i	i	linguistic	_	_	_	_	_	_
547-2	TO033	547	ragazzi	ragazzi	linguistic	_	_	_	_	_	_
547-3	TO033	547	italiani	italiani	linguistic	_	_	_	_	_	_
547-4	TO033	547	tornano	tornano	linguistic	_	_	_	_	_	_
547-5	TO033	547	in	in	linguistic	_	_	_	_	_	_
547-6	TO033	547	marocco	marocco	linguistic	_	End=1545.379	_	_	_	_
548-0	TO033	548	e	e	linguistic	_	Begin=1545.739	_	_	_	_
548-1	TO033	548	non	non	linguistic	_	_	_	_	_	_
548-2	TO033	548	finiscono	finiscono	linguistic	_	_	_	_	_	_
548-3	TO033	548	i	i	linguistic	_	_	_	_	_	_
548-4	TO033	548	crediti	crediti	linguistic	_	_	_	_	_	_
548-5	TO033	548	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
548-6	TO033	548	ma	ma	linguistic	_	_	_	_	_	_
548-7	TO033	548	ti	ti	linguistic	_	_	_	_	_	_
548-8	TO033	548	pa:::re	pare	linguistic	_	_	1x3	_	_	_
548-9	TO033	548	ma	ma	linguistic	_	_	_	_	_	_
548-10	TO033	548	a	a	linguistic	_	_	_	_	_	_
548-11	TO033	548	parte	parte	linguistic	_	_	_	_	_	_
548-12	TO033	548	che	che	linguistic	_	_	_	_	_	_
548-13	TO033	548	ci	ci	linguistic	_	_	_	_	_	_
548-14	TO033	548	fate	fate	linguistic	_	_	_	_	_	_
548-15	TO033	548	un	un	linguistic	_	_	_	_	_	_
548-16	TO033	548	culo	culo	linguistic	_	_	_	_	_	_
548-17	TO033	548	così	così	linguistic	_	_	_	_	_	_
548-18	TO033	548	che	che	linguistic	_	_	_	_	_	_
548-19	TO033	548	non	non	linguistic	_	_	_	_	_	_
548-20	TO033	548	finisce	finisce	linguistic	_	_	_	_	_	_
548-21	TO033	548	più	più	linguistic	_	_	_	_	_	_
548-22	TO033	548	ma	ma	linguistic	_	_	_	_	_	_
548-23	TO033	548	poi	poi	linguistic	_	_	_	_	_	_
548-24	TO033	548	ti	ti	linguistic	_	_	_	_	_	_
548-25	TO033	548	pare	pare	linguistic	_	_	_	_	_	_
548-26	TO033	548	siamo	siamo	linguistic	_	_	_	_	_	_
548-27	TO033	548	[controllati	controllati	linguistic	_	_	_	_	_	0-11(175)
548-28	TO033	548	a	a	linguistic	_	_	_	_	_	0-1(175)
548-29	TO033	548	vista	vista	linguistic	_	_	_	_	_	0-5(175)
548-30	TO033	548	praticamente]	praticamente	linguistic	_	End=1554.213	_	_	_	0-12(175)
549-0	TO029	549	[ma	ma	linguistic	_	Begin=1551.794	_	_	_	0-2(175)
549-1	TO029	549	poi	poi	linguistic	_	_	_	_	_	0-3(175)
549-2	TO029	549	xx	x	unknown	_	_	_	_	_	0-2(175)
549-3	TO029	549	xx	x	unknown	_	_	_	_	_	0-2(175)
549-4	TO029	549	così	così	linguistic	_	_	_	_	_	0-4(175)
549-5	TO029	549	ah	ah	linguistic	_	_	_	_	_	0-2(175)
549-6	TO029	549	no	no	linguistic	_	_	_	_	_	0-2(175)
549-7	TO029	549	non	non	linguistic	_	_	_	_	_	0-3(175)
549-8	TO029	549	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(175)
549-9	TO029	549	è	è	linguistic	_	_	_	_	_	0-1(175)
549-10	TO029	549	problema]	problema	linguistic	_	_	_	_	_	0-8(175)
549-11	TO029	549	se	se	linguistic	_	_	_	_	_	_
549-12	TO029	549	non	non	linguistic	_	_	_	_	_	_
549-13	TO029	549	volete	volete	linguistic	_	_	_	_	_	_
549-14	TO029	549	venire	venire	linguistic	_	_	_	_	_	_
549-15	TO029	549	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
549-16	TO029	549	esame	esame	linguistic	_	_	_	_	_	_
549-17	TO029	549	mandatemi	mandatemi	linguistic	_	_	_	_	_	_
549-18	TO029	549	pure	pure	linguistic	_	_	_	_	_	_
549-19	TO029	549	un	un	linguistic	_	_	_	_	_	_
549-20	TO029	549	paper	paper	linguistic	_	End=1556.439	_	_	_	_
550-0	TO029	550	immaginate	immaginate	linguistic	_	Begin=1556.766	_	_	_	_
550-1	TO029	550	così	così	linguistic	_	_	_	_	_	_
550-2	TO029	550	xxxx	x	unknown	_	_	_	_	_	_
550-3	TO029	550	una	una	linguistic	_	_	_	_	_	_
550-4	TO029	550	scena	scena	linguistic	_	_	_	_	_	_
550-5	TO029	550	del	del	linguistic	_	_	_	_	_	_
550-6	TO029	550	genere	genere	linguistic	_	End=1559.393	_	_	_	_
551-0	TO033	551	certo	certo	linguistic	_	Begin=1559.526	_	_	_	_
551-1	TO033	551	sì	sì	linguistic	_	_	_	_	_	_
551-2	TO033	551	che	che	linguistic	_	_	_	_	_	_
551-3	TO033	551	non	non	linguistic	_	_	_	_	_	_
551-4	TO033	551	hai	hai	linguistic	_	_	_	_	_	_
551-5	TO033	551	neanche	neanche	linguistic	_	_	_	_	_	_
551-6	TO033	551	tempo	tempo	linguistic	_	_	_	_	_	_
551-7	TO033	551	x	x	unknown	_	_	_	_	_	_
551-8	TO033	551	x	x	unknown	_	_	_	_	_	_
551-9	TO033	551	xx	x	unknown	_	_	_	_	_	_
551-10	TO033	551	cioè	cioè	linguistic	_	_	_	_	_	_
551-11	TO033	551	hai	hai	linguistic	_	_	_	_	_	_
551-12	TO033	551	capito?	capito	linguistic	Intonation=Rising	End=1562.43	_	_	_	_
552-0	TO029	552	ah	ah	linguistic	_	Begin=1563.895	_	_	_	_
552-1	TO029	552	la	la	linguistic	_	_	_	_	_	_
552-2	TO029	552	rossi	rossi	linguistic	_	_	_	_	_	_
552-3	TO029	552	ci	ci	linguistic	_	_	_	_	_	_
552-4	TO029	552	faceva	faceva	linguistic	_	_	_	_	_	_
552-5	TO029	552	il	il	linguistic	_	_	_	_	_	_
552-6	TO029	552	culo::	culo	linguistic	_	_	3x2	_	_	_
552-7	TO029	552	soltanto	soltanto	linguistic	_	_	_	_	_	_
552-8	TO029	552	se	se	linguistic	_	_	_	_	_	_
552-9	TO029	552	lo	lo	linguistic	_	_	_	_	_	_
552-10	TO029	552	pensavamo	pensavamo	linguistic	_	_	_	_	_	_
552-11	TO029	552	di	di	linguistic	_	_	_	_	_	_
552-12	TO029	552	fare	fare	linguistic	_	_	_	_	_	_
552-13	TO029	552	una	una	linguistic	_	_	_	_	_	_
552-14	TO029	552	roba	roba	linguistic	_	_	_	_	_	_
552-15	TO029	552	del	del	linguistic	_	_	_	_	_	_
552-16	TO029	552	[genere]	genere	linguistic	_	End=1568.486	_	_	_	0-6(176)
553-0	TO033	553	[sì]	sì	linguistic	_	Begin=1568.081	_	_	_	0-2(176)
553-1	TO033	553	e	e	linguistic	_	_	_	_	_	_
553-2	TO033	553	poi	poi	linguistic	_	_	_	_	_	_
553-3	TO033	553	appunto	appunto	linguistic	_	_	_	_	_	_
553-4	TO033	553	la	la	linguistic	_	_	_	_	_	_
553-5	TO033	553	rossi	rossi	linguistic	_	_	_	_	_	_
553-6	TO033	553	ha	ha	linguistic	_	_	_	_	_	_
553-7	TO033	553	detto	detto	linguistic	_	_	_	_	_	_
553-8	TO033	553	ah	ah	linguistic	_	_	_	_	_	_
553-9	TO033	553	io	io	linguistic	_	_	_	_	_	_
553-10	TO033	553	ho	ho	linguistic	_	_	_	_	_	_
553-11	TO033	553	dovuto	dovuto	linguistic	_	_	_	_	_	_
553-12	TO033	553	comunicare	comunicare	linguistic	_	_	_	_	_	_
553-13	TO033	553	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
553-14	TO033	553	a	a	linguistic	_	_	_	_	_	_
553-15	TO033	553	xxx	x	unknown	_	_	_	_	_	_
553-16	TO033	553	non	non	linguistic	_	_	_	_	_	_
553-17	TO033	553	sono	sono	linguistic	_	_	_	_	_	_
553-18	TO033	553	entusiasti	entusiasti	linguistic	_	_	_	_	_	_
553-19	TO033	553	del	del	linguistic	_	_	_	_	_	_
553-20	TO033	553	fatto	fatto	linguistic	_	_	_	_	_	_
553-21	TO033	553	che	che	linguistic	_	_	_	_	_	_
553-22	TO033	553	tre	tre	linguistic	_	_	_	_	_	_
553-23	TO033	553	su	su	linguistic	_	_	_	_	_	_
553-24	TO033	553	sei	sei	linguistic	_	_	_	_	_	_
553-25	TO033	553	non	non	linguistic	_	_	_	_	_	_
553-26	TO033	553	abbiano	abbiano	linguistic	_	_	_	_	_	_
553-27	TO033	553	passato	passato	linguistic	_	_	_	_	_	_
553-28	TO033	553	il	il	linguistic	_	_	_	_	_	_
553-29	TO033	553	corso	corso	linguistic	_	_	_	_	_	_
553-30	TO033	553	di	di	linguistic	_	_	_	_	_	_
553-31	TO033	553	italia::no	italiano	linguistic	_	_	5x2	_	_	_
553-32	TO033	553	non	non	linguistic	_	_	_	_	_	_
553-33	TO033	553	hanno	hanno	linguistic	_	_	_	_	_	_
553-34	TO033	553	ottenuto	ottenuto	linguistic	_	_	_	_	_	_
553-35	TO033	553	la	la	linguistic	_	_	_	_	_	_
553-36	TO033	553	sufficie:::nza,	sufficienza	linguistic	Intonation=weakly_rising	End=1579.253	7x3	_	_	_
554-0	TO029	554	noi	noi	linguistic	_	Begin=1579.193	_	_	_	_
554-1	TO029	554	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
554-2	TO029	554	pass~	pass~	linguistic	Interrupted=Yes	_	_	_	_	_
554-3	TO029	554	[cioè	cioè	linguistic	_	_	_	_	_	0-4(177)
554-4	TO029	554	noi]	noi	linguistic	_	_	_	_	_	0-3(177)
554-5	TO029	554	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
554-6	TO029	554	fatto	fatto	linguistic	_	_	_	_	_	_
554-7	TO029	554	il	il	linguistic	_	_	_	_	_	_
554-8	TO029	554	corso	corso	linguistic	_	_	_	_	_	_
554-9	TO029	554	di	di	linguistic	_	_	_	_	_	_
554-10	TO029	554	arabo	arabo	linguistic	_	_	_	_	_	_
554-11	TO029	554	scusate	scusate	linguistic	_	End=1582.643	_	_	_	_
555-0	TO033	555	[e::h]	eh	linguistic	_	Begin=1580.243|End=1580.716	0x2	_	_	0-2(178)
556-0	TO029	556	altro	altro	linguistic	_	Begin=1583.735	_	_	_	_
556-1	TO029	556	che	che	linguistic	_	_	_	_	_	_
556-2	TO029	556	[francese	francese	linguistic	_	_	_	_	_	0-8(179)
556-3	TO029	556	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(179)
556-4	TO029	556	hanno	hanno	linguistic	_	_	_	_	_	0-5(179)
556-5	TO029	556	dato	dato	linguistic	_	_	_	_	_	0-4(179)
556-6	TO029	556	per	per	linguistic	_	_	_	_	_	0-3(179)
556-7	TO029	556	scontato	scontato	linguistic	_	_	_	_	_	0-8(179)
556-8	TO029	556	il	il	linguistic	_	_	_	_	_	0-2(179)
556-9	TO029	556	francese	francese	linguistic	_	_	_	_	_	0-8(179)
556-10	TO029	556	cazzo]	cazzo	linguistic	_	End=1587.299	_	_	_	0-5(179)
557-0	TO033	557	[no	no	linguistic	_	Begin=1584.206	_	_	_	0-2(179)
557-1	TO033	557	ma	ma	linguistic	_	_	_	_	_	0-2(179)
557-2	TO033	557	sai	sai	linguistic	_	_	_	_	_	0-3(179)
557-3	TO033	557	cosa	cosa	linguistic	_	_	_	_	_	0-4(179)
557-4	TO033	557	sai	sai	linguistic	_	_	_	_	_	0-3(179)
557-5	TO033	557	che	che	linguistic	_	_	_	_	_	0-3(179)
557-6	TO033	557	corso	corso	linguistic	_	_	_	_	_	0-5(179)
557-7	TO033	557	sai	sai	linguistic	_	_	_	_	_	0-3(179)
557-8	TO033	557	che	che	linguistic	_	_	_	_	_	0-3(179)
557-9	TO033	557	corso]	corso	linguistic	_	_	_	_	_	0-5(179)
557-10	TO033	557	fanno	fanno	linguistic	_	_	_	_	_	_
557-11	TO033	557	appunto	appunto	linguistic	_	_	_	_	_	_
557-12	TO033	557	loro	loro	linguistic	_	_	_	_	_	_
557-13	TO033	557	adesso?	adesso	linguistic	Intonation=Rising	End=1589.193	_	_	_	_
558-0	TO033	558	di	di	linguistic	_	Begin=1589.746	_	_	_	_
558-1	TO033	558	it[aliano	italiano	linguistic	_	_	_	_	_	2-8(180)
558-2	TO033	558	in	in	linguistic	_	_	_	_	_	0-2(180)
558-3	TO033	558	funzio]ne	funzione	linguistic	_	_	_	_	_	0-6(180)
558-4	TO033	558	di:::	di	linguistic	_	End=1592.613	1x3	_	_	_
559-0	TO029	559	[italiano]	italiano	linguistic	_	Begin=1590.167|End=1590.934	_	_	_	0-8(180)
560-0	TO034	560	del	del	linguistic	_	Begin=1592.793	_	_	_	_
560-1	TO034	560	del	del	linguistic	_	_	_	_	_	_
560-2	TO034	560	mondo	mondo	linguistic	_	_	_	_	_	_
560-3	TO034	560	del	del	linguistic	_	_	_	_	_	_
560-4	TO034	560	lavo:::ro	lavoro	linguistic	_	_	3x3	_	_	_
560-5	TO034	560	quin[di	quindi	linguistic	_	_	_	_	_	4-6(181)
560-6	TO034	560	saper	saper	linguistic	_	_	_	_	_	0-5(181)
560-7	TO034	560	scrivere::ehm]	scrivereehm	linguistic	_	End=1596.346	7x2	_	_	0-11(181)
561-0	TO033	561	[del	del	linguistic	_	Begin=1594.108	_	_	_	0-3(181)
561-1	TO033	561	mondo	mondo	linguistic	_	_	_	_	_	0-5(181)
561-2	TO033	561	del	del	linguistic	_	_	_	_	_	0-3(181)
561-3	TO033	561	lavoro	lavoro	linguistic	_	_	_	_	_	0-6(181)
561-4	TO033	561	xxx]	x	unknown	_	_	_	_	_	0-3(181)
561-5	TO033	561	cioè	cioè	linguistic	_	_	_	_	_	_
561-6	TO033	561	che	che	linguistic	_	_	_	_	_	_
561-7	TO033	561	io	io	linguistic	_	_	_	_	_	_
561-8	TO033	561	in	in	linguistic	_	_	_	_	_	_
561-9	TO033	561	francese	francese	linguistic	_	_	_	_	_	_
561-10	TO033	561	non	non	linguistic	_	_	_	_	_	_
561-11	TO033	561	so	so	linguistic	_	_	_	_	_	_
561-12	TO033	561	neanche	neanche	linguistic	_	_	_	_	_	_
561-13	TO033	561	scrivere	scrivere	linguistic	_	_	_	_	_	_
561-14	TO033	561	non	non	linguistic	_	_	_	_	_	_
561-15	TO033	561	so	so	linguistic	_	_	_	_	_	_
561-16	TO033	561	una	una	linguistic	_	_	_	_	_	_
561-17	TO033	561	descrizione	descrizione	linguistic	_	_	_	_	_	_
561-18	TO033	561	di	di	linguistic	_	_	_	_	_	_
561-19	TO033	561	me	me	linguistic	_	_	_	_	_	_
561-20	TO033	561	stessa	stessa	linguistic	_	_	_	_	_	_
561-21	TO033	561	[xxx	x	unknown	_	_	_	_	_	0-3(182)
561-22	TO033	561	xx	x	unknown	_	_	_	_	_	0-2(182)
561-23	TO033	561	xxx]	x	unknown	_	End=1601.618	_	_	_	0-3(182)
562-0	TO029	562	[no	no	linguistic	_	Begin=1599.228	_	_	_	0-2(182)
562-1	TO029	562	però	però	linguistic	_	_	_	_	_	0-4(182)
562-2	TO029	562	sai	sai	linguistic	_	_	_	_	_	0-3(182)
562-3	TO029	562	meglio	meglio	linguistic	_	_	_	_	_	0-6(182)
562-4	TO029	562	tu	tu	linguistic	_	_	_	_	_	0-2(182)
562-5	TO029	562	il	il	linguistic	_	_	_	_	_	0-2(182)
562-6	TO029	562	francese	francese	linguistic	_	_	_	_	_	0-8(182)
562-7	TO029	562	di	di	linguistic	_	_	_	_	_	0-2(182)
562-8	TO029	562	loro]	loro	linguistic	_	_	_	_	_	0-4(182)
562-9	TO029	562	che	che	linguistic	_	_	_	_	_	_
562-10	TO029	562	loro	loro	linguistic	_	_	_	_	_	_
562-11	TO029	562	italiani	italiani	linguistic	_	_	_	_	_	_
562-12	TO029	562	[ovviamente]	ovviamente	linguistic	_	End=1603.806	_	_	_	0-10(224)
563-0	TO033	563	[sì	sì	linguistic	_	Begin=1602.199	_	_	_	0-2(224)
563-1	TO033	563	però]	però	linguistic	_	_	_	_	_	0-4(224)
563-2	TO033	563	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
563-3	TO033	563	si	si	linguistic	_	_	_	_	_	_
563-4	TO033	563	però	però	linguistic	_	_	_	_	_	_
563-5	TO033	563	per	per	linguistic	_	_	_	_	_	_
563-6	TO033	563	me	me	linguistic	_	_	_	_	_	_
563-7	TO033	563	anch'	anch'	linguistic	SpaceAfter=No	_	_	_	_	_
563-8	TO033	563	io	io	linguistic	_	_	_	_	_	_
563-9	TO033	563	vorrei	vorrei	linguistic	_	_	_	_	_	_
563-10	TO033	563	fare	fare	linguistic	_	_	_	_	_	_
563-11	TO033	563	un	un	linguistic	_	_	_	_	_	_
563-12	TO033	563	co[rso	corso	linguistic	_	_	_	_	_	2-5(183)
563-13	TO033	563	di	di	linguistic	_	_	_	_	_	0-2(183)
563-14	TO033	563	france]se	francese	linguistic	_	_	_	_	_	0-6(183)
563-15	TO033	563	in	in	linguistic	_	_	_	_	_	_
563-16	TO033	563	cui	cui	linguistic	_	_	_	_	_	_
563-17	TO033	563	[mi	mi	linguistic	_	_	_	_	_	0-2(184)
563-18	TO033	563	insegnano]	insegnano	linguistic	_	_	_	_	_	0-9(184)
563-19	TO033	563	come	come	linguistic	_	_	_	_	_	_
563-20	TO033	563	inserirmi	inserirmi	linguistic	_	_	_	_	_	_
563-21	TO033	563	nel	nel	linguistic	_	_	_	_	_	_
563-22	TO033	563	mondo	mondo	linguistic	_	_	_	_	_	_
563-23	TO033	563	del	del	linguistic	_	_	_	_	_	_
563-24	TO033	563	lavoro	lavoro	linguistic	_	_	_	_	_	_
563-25	TO033	563	capito	capito	linguistic	_	End=1609.406	_	_	_	_
564-0	TO034	564	[sì	sì	linguistic	_	Begin=1602.2	_	_	_	0-2(224)
564-1	TO034	564	ma]	ma	linguistic	_	End=1602.658	_	_	_	0-2(224)
565-0	TO029	565	[certo]	certo	linguistic	_	Begin=1604.53|End=1605.166	_	_	_	0-5(183)
566-0	TO029	566	[ma	ma	linguistic	_	Begin=1605.685	_	_	_	0-2(184)
566-1	TO029	566	tu	tu	linguistic	_	_	_	_	_	0-2(184)
566-2	TO029	566	farai]	farai	linguistic	_	End=1606.499	_	_	_	0-5(184)
567-0	TO029	567	no::	no	linguistic	_	Begin=1609.347	1x2	_	_	_
567-1	TO029	567	questo	questo	linguistic	_	_	_	_	_	_
567-2	TO029	567	master	master	linguistic	_	_	_	_	_	_
567-3	TO029	567	è	è	linguistic	_	_	_	_	_	_
567-4	TO029	567	una	una	linguistic	_	_	_	_	_	_
567-5	TO029	567	farsa	farsa	linguistic	_	_	_	_	_	_
567-6	TO029	567	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
567-7	TO029	567	è	è	linguistic	_	_	_	_	_	_
567-8	TO029	567	un	un	linguistic	_	_	_	_	_	_
567-9	TO029	567	peccato	peccato	linguistic	_	_	_	_	_	_
567-10	TO029	567	però	però	linguistic	_	End=1612.299	_	_	_	_
568-0	TO034	568	ma	ma	linguistic	_	Begin=1612.74	_	_	_	_
568-1	TO034	568	[sì	sì	linguistic	_	_	_	_	_	0-2(186)
568-2	TO034	568	ma	ma	linguistic	_	_	_	_	_	0-2(186)
568-3	TO034	568	perché	perché	linguistic	_	_	_	_	_	0-6(186)
568-4	TO034	568	in	in	linguistic	_	_	_	_	_	0-2(186)
568-5	TO034	568	teoria:::]	teoria	linguistic	_	End=1614.253	5x3	_	_	0-6(186)
569-0	TO029	569	[perché	perché	linguistic	_	Begin=1612.939	_	_	_	0-6(186)
569-1	TO029	569	più	più	linguistic	_	_	_	_	_	0-3(186)
569-2	TO029	569	si	si	linguistic	_	_	_	_	_	0-2(186)
569-3	TO029	569	va	va	linguistic	_	_	_	_	_	0-2(186)
569-4	TO029	569	avanti]	avanti	linguistic	_	_	_	_	_	0-6(186)
569-5	TO029	569	più	più	linguistic	_	_	_	_	_	_
569-6	TO029	569	si	si	linguistic	_	_	_	_	_	_
569-7	TO029	569	più	più	linguistic	_	_	_	_	_	_
569-8	TO029	569	si	si	linguistic	_	_	_	_	_	_
