token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
935-29	BO100	935	dalle	dalle	linguistic	_	_	_	_	_	_
935-30	BO100	935	narrazioni	narrazioni	linguistic	_	_	_	_	_	_
935-31	BO100	935	che	che	linguistic	_	_	_	_	_	_
935-32	BO100	935	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
935-33	BO100	935	e::h	eh	linguistic	_	_	0x2	_	_	_
935-34	BO100	935	che	che	linguistic	_	_	_	_	_	_
935-35	BO100	935	sviluppa.	sviluppa	linguistic	Intonation=Falling	End=5459.733	_	_	_	_
936-0	BO100	936	caratteristiche	caratteristiche	linguistic	_	Begin=5460.115	_	_	_	_
936-1	BO100	936	del	del	linguistic	_	_	_	_	_	_
936-2	BO100	936	transmedia.	transmedia	linguistic	Intonation=Falling	End=5461.87	_	_	_	_
937-0	BO100	937	le	le	linguistic	_	Begin=5462.066	_	_	_	_
937-1	BO100	937	vediamo	vediamo	linguistic	_	_	_	_	_	_
937-2	BO100	937	un	un	linguistic	_	_	_	_	_	_
937-3	BO100	937	po'	po'	linguistic	_	_	_	_	_	_
937-4	BO100	937	rapidamente,	rapidamente	linguistic	Intonation=weakly_rising	_	_	_	_	_
937-5	BO100	937	ma	ma	linguistic	_	_	_	_	_	_
937-6	BO100	937	le	le	linguistic	_	_	_	_	_	_
937-7	BO100	937	vediamo	vediamo	linguistic	_	_	_	_	_	_
937-8	BO100	937	ancora	ancora	linguistic	_	_	_	_	_	_
937-9	BO100	937	oggi.	oggi	linguistic	Intonation=Falling	End=5464.863	_	_	_	_
938-0	BO100	938	da	da	linguistic	_	Begin=5465.2	_	_	_	_
938-1	BO100	938	un	un	linguistic	_	_	_	_	_	_
938-2	BO100	938	lato,	lato	linguistic	Intonation=weakly_rising	_	_	_	_	_
938-3	BO100	938	spreadability,	spreadability	linguistic	Intonation=weakly_rising	End=5467.6	_	_	_	_
939-0	BO100	939	e	e	linguistic	_	Begin=5468.245	_	_	_	_
939-1	BO100	939	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
939-2	BO100	939	altro	altro	linguistic	_	_	_	_	_	_
939-3	BO100	939	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
939-4	BO100	939	trillability.	trillability	linguistic	Intonation=Falling	End=5470.395	_	_	_	_
940-0	BO100	940	traduzioni	traduzioni	linguistic	_	Begin=5471.1	_	_	_	_
940-1	BO100	940	italiane,	italiane	linguistic	Intonation=weakly_rising	_	_	_	_	_
940-2	BO100	940	che	che	linguistic	_	_	_	_	_	_
940-3	BO100	940	sono	sono	linguistic	_	_	_	_	_	_
940-4	BO100	940	tra	tra	linguistic	_	_	_	_	_	_
940-5	BO100	940	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
940-6	BO100	940	altro	altro	linguistic	_	_	_	_	_	_
940-7	BO100	940	colpa	colpa	linguistic	_	_	_	_	_	_
940-8	BO100	940	mia	mia	linguistic	_	_	_	_	_	_
940-9	BO100	940	perché	perché	linguistic	_	_	_	_	_	_
940-10	BO100	940	come	come	linguistic	_	_	_	_	_	_
940-11	BO100	940	vedrete	vedrete	linguistic	_	_	_	_	_	_
940-12	BO100	940	è	è	linguistic	_	_	_	_	_	_
940-13	BO100	940	stato	stato	linguistic	_	_	_	_	_	_
940-14	BO100	940	da	da	linguistic	_	_	_	_	_	_
940-15	BO100	940	me	me	linguistic	_	_	_	_	_	_
940-16	BO100	940	tradotto,	tradotto	linguistic	Intonation=weakly_rising	_	_	_	_	_
940-17	BO100	940	nella	nella	linguistic	_	_	_	_	_	_
940-18	BO100	940	versione	versione	linguistic	_	_	_	_	_	_
940-19	BO100	940	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
940-20	BO100	940	nella	nella	linguistic	_	_	_	_	_	_
940-21	BO100	940	versione	versione	linguistic	_	_	_	_	_	_
940-22	BO100	940	che	che	linguistic	_	_	_	_	_	_
940-23	BO100	940	avete	avete	linguistic	_	_	_	_	_	_
940-24	BO100	940	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
940-25	BO100	940	antologia	antologia	linguistic	_	_	_	_	_	_
940-26	BO100	940	da	da	linguistic	_	_	_	_	_	_
940-27	BO100	940	studiare,	studiare	linguistic	Intonation=weakly_rising	End=5481.115	_	_	_	_
941-0	BO100	941	spalmabilità,	spalmabilità	linguistic	Intonation=weakly_rising	Begin=5481.8|End=5483.198	_	_	_	_
942-0	BO100	942	provatevi	provatevi	linguistic	_	Begin=5483.3	_	_	_	_
942-1	BO100	942	voi	voi	linguistic	_	_	_	_	_	_
942-2	BO100	942	a	a	linguistic	_	_	_	_	_	_
942-3	BO100	942	tradurre	tradurre	linguistic	_	_	_	_	_	_
942-4	BO100	942	quei	quei	linguistic	_	_	_	_	_	_
942-5	BO100	942	due	due	linguistic	_	_	_	_	_	_
942-6	BO100	942	termini,	termini	linguistic	Intonation=weakly_rising	End=5485.16	_	_	_	_
943-0	BO100	943	eh	eh	linguistic	_	Begin=5485.438	_	_	_	_
943-1	BO100	943	spalmabilità	spalmabilità	linguistic	_	_	_	_	_	_
943-2	BO100	943	e	e	linguistic	_	_	_	_	_	_
943-3	BO100	943	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
943-4	BO100	943	penetrabilità.	penetrabilità	linguistic	Intonation=Falling	End=5489.263	_	_	_	_
944-0	BO100	944	la	la	linguistic	_	Begin=5490.31	_	_	_	_
944-1	BO100	944	spreadabilitty	spreadabilitty	linguistic	_	_	_	_	_	_
944-2	BO100	944	è	è	linguistic	_	_	_	_	_	_
944-3	BO100	944	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
944-4	BO100	944	la	la	linguistic	_	_	_	_	_	_
944-5	BO100	944	narrazione	narrazione	linguistic	_	_	_	_	_	_
944-6	BO100	944	transmediale,	transmediale	linguistic	Intonation=weakly_rising	_	_	_	_	_
944-7	BO100	944	che	che	linguistic	_	_	_	_	_	_
944-8	BO100	944	cerca	cerca	linguistic	_	_	_	_	_	_
944-9	BO100	944	di	di	linguistic	_	_	_	_	_	_
944-10	BO100	944	estendersi	estendersi	linguistic	_	_	_	_	_	_
944-11	BO100	944	il	il	linguistic	_	_	_	_	_	_
944-12	BO100	944	più	più	linguistic	_	_	_	_	_	_
944-13	BO100	944	possibile.	possibile	linguistic	Intonation=Falling	_	_	_	_	_
944-14	BO100	944	di	di	linguistic	_	_	_	_	_	_
944-15	BO100	944	diffondersi	diffondersi	linguistic	_	_	_	_	_	_
944-16	BO100	944	in	in	linguistic	_	_	_	_	_	_
944-17	BO100	944	maniera	maniera	linguistic	_	_	_	_	_	_
944-18	BO100	944	larga.	larga	linguistic	Intonation=Falling	End=5498.801	_	_	_	_
945-0	BO100	945	di	di	linguistic	_	Begin=5499.825	_	_	_	_
945-1	BO100	945	far	far	linguistic	_	_	_	_	_	_
945-2	BO100	945	tanti	tanti	linguistic	_	_	_	_	_	_
945-3	BO100	945	contenuti	contenuti	linguistic	_	_	_	_	_	_
945-4	BO100	945	che	che	linguistic	_	_	_	_	_	_
945-5	BO100	945	possano	possano	linguistic	_	_	_	_	_	_
945-6	BO100	945	circolare	circolare	linguistic	_	_	_	_	_	_
945-7	BO100	945	liberamente.	liberamente	linguistic	Intonation=Falling	End=5503.226	_	_	_	_
946-0	BO100	946	e	e	linguistic	_	Begin=5504.355	_	_	_	_
946-1	BO100	946	lo	lo	linguistic	_	_	_	_	_	_
946-2	BO100	946	spettatore	spettatore	linguistic	_	_	_	_	_	_
946-3	BO100	946	ne	ne	linguistic	_	_	_	_	_	_
946-4	BO100	946	becca	becca	linguistic	_	_	_	_	_	_
946-5	BO100	946	qualcuno.	qualcuno	linguistic	Intonation=Falling	End=5506.3	_	_	_	_
947-0	BO100	947	trillability,	trillability	linguistic	Intonation=weakly_rising	Begin=5507.906	_	_	_	_
947-1	BO100	947	penetrabilità,	penetrabilità	linguistic	Intonation=weakly_rising	_	_	_	_	_
947-2	BO100	947	è	è	linguistic	_	_	_	_	_	_
947-3	BO100	947	invece	invece	linguistic	_	_	_	_	_	_
947-4	BO100	947	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
947-5	BO100	947	approccio	approccio	linguistic	_	_	_	_	_	_
947-6	BO100	947	del	del	linguistic	_	_	_	_	_	_
947-7	BO100	947	fan.	fan	linguistic	Intonation=Falling	End=5512.336	_	_	_	_
948-0	BO100	948	che	che	linguistic	_	Begin=5513.018	_	_	_	_
948-1	BO100	948	cerca	cerca	linguistic	_	_	_	_	_	_
948-2	BO100	948	di	di	linguistic	_	_	_	_	_	_
948-3	BO100	948	approfondire.	approfondire	linguistic	Intonation=Falling	End=5514.776	_	_	_	_
949-0	BO100	949	che	che	linguistic	_	Begin=5515.11	_	_	_	_
949-1	BO100	949	cerca	cerca	linguistic	_	_	_	_	_	_
949-2	BO100	949	di	di	linguistic	_	_	_	_	_	_
949-3	BO100	949	avvicinarsi	avvicinarsi	linguistic	_	_	_	_	_	_
949-4	BO100	949	sempre	sempre	linguistic	_	_	_	_	_	_
949-5	BO100	949	di	di	linguistic	_	_	_	_	_	_
949-6	BO100	949	più.	più	linguistic	Intonation=Falling	End=5517.473	_	_	_	_
950-0	BO100	950	sono	sono	linguistic	_	Begin=5518.171	_	_	_	_
950-1	BO100	950	due	due	linguistic	_	_	_	_	_	_
950-2	BO100	950	direzioni	direzioni	linguistic	_	_	_	_	_	_
950-3	BO100	950	differenti.	differenti	linguistic	Intonation=Falling	_	_	_	_	_
950-4	BO100	950	una	una	linguistic	_	_	_	_	_	_
950-5	BO100	950	in	in	linguistic	_	_	_	_	_	_
950-6	BO100	950	orizzontale,	orizzontale	linguistic	Intonation=weakly_rising	_	_	_	_	_
950-7	BO100	950	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
950-8	BO100	950	altra	altra	linguistic	_	_	_	_	_	_
950-9	BO100	950	in	in	linguistic	_	_	_	_	_	_
950-10	BO100	950	verticale.	verticale	linguistic	Intonation=Falling	End=5521.584	_	_	_	_
951-0	BO100	951	due	due	linguistic	_	Begin=5522.516	_	_	_	_
951-1	BO100	951	dimensioni	dimensioni	linguistic	_	_	_	_	_	_
951-2	BO100	951	che	che	linguistic	_	_	_	_	_	_
951-3	BO100	951	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
951-4	BO100	951	industria	industria	linguistic	_	_	_	_	_	_
951-5	BO100	951	mediale	mediale	linguistic	_	_	_	_	_	_
951-6	BO100	951	può	può	linguistic	_	_	_	_	_	_
951-7	BO100	951	decidere	decidere	linguistic	_	_	_	_	_	_
951-8	BO100	951	di	di	linguistic	_	_	_	_	_	_
951-9	BO100	951	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
951-10	BO100	951	scegliere,	scegliere	linguistic	Intonation=weakly_rising	End=5526.556	_	_	_	_
952-0	BO100	952	o	o	linguistic	_	Begin=5526.74	_	_	_	_
952-1	BO100	952	allargo	allargo	linguistic	_	_	_	_	_	_
952-2	BO100	952	o	o	linguistic	_	_	_	_	_	_
952-3	BO100	952	restringo	restringo	linguistic	_	_	_	_	_	_
952-4	BO100	952	ma	ma	linguistic	_	_	_	_	_	_
952-5	BO100	952	fidelizzo,	fidelizzo	linguistic	Intonation=weakly_rising	End=5529.701	_	_	_	_
953-0	BO100	953	oppure	oppure	linguistic	_	Begin=5529.861	_	_	_	_
953-1	BO100	953	di	di	linguistic	_	_	_	_	_	_
953-2	BO100	953	utilizzare	utilizzare	linguistic	_	_	_	_	_	_
953-3	BO100	953	contemporaneamente.	contemporaneamente	linguistic	Intonation=Falling	End=5531.908	_	_	_	_
954-0	BO100	954	creando	creando	linguistic	_	Begin=5532.13	_	_	_	_
954-1	BO100	954	delle	delle	linguistic	_	_	_	_	_	_
954-2	BO100	954	narrazioni	narrazioni	linguistic	_	_	_	_	_	_
954-3	BO100	954	che	che	linguistic	_	_	_	_	_	_
954-4	BO100	954	vanno	vanno	linguistic	_	_	_	_	_	_
954-5	BO100	954	sia	sia	linguistic	_	_	_	_	_	_
954-6	BO100	954	per	per	linguistic	_	_	_	_	_	_
954-7	BO100	954	estensione	estensione	linguistic	_	_	_	_	_	_
954-8	BO100	954	sia	sia	linguistic	_	_	_	_	_	_
954-9	BO100	954	per	per	linguistic	_	_	_	_	_	_
954-10	BO100	954	profondità.	profondità	linguistic	Intonation=Falling	End=5535.711	_	_	_	_
955-0	BO100	955	altra	altra	linguistic	_	Begin=5538.94	_	_	_	_
955-1	BO100	955	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
955-2	BO100	955	tensione	tensione	linguistic	_	_	_	_	_	_
955-3	BO100	955	in	in	linguistic	_	_	_	_	_	_
955-4	BO100	955	questo	questo	linguistic	_	_	_	_	_	_
955-5	BO100	955	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
955-6	BO100	955	campo,	campo	linguistic	Intonation=weakly_rising	End=5542.023	_	_	_	_
956-0	BO100	956	continuità,	continuità	linguistic	Intonation=weakly_rising	Begin=5542.2	_	_	_	_
956-1	BO100	956	e	e	linguistic	_	_	_	_	_	_
956-2	BO100	956	molteplicità.	molteplicità	linguistic	Intonation=Falling	End=5544.698	_	_	_	_
957-0	BO100	957	da	da	linguistic	_	Begin=5546.078	_	_	_	_
957-1	BO100	957	un	un	linguistic	_	_	_	_	_	_
957-2	BO100	957	lato	lato	linguistic	_	_	_	_	_	_
957-3	BO100	957	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
957-4	BO100	957	è	è	linguistic	_	_	_	_	_	_
957-5	BO100	957	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
957-6	BO100	957	idea	idea	linguistic	_	_	_	_	_	_
957-7	BO100	957	del	del	linguistic	_	_	_	_	_	_
957-8	BO100	957	canone.	canone	linguistic	Intonation=Falling	End=5548.001	_	_	_	_
958-0	BO100	958	il	il	linguistic	_	Begin=5548.828	_	_	_	_
958-1	BO100	958	fatto	fatto	linguistic	_	_	_	_	_	_
958-2	BO100	958	che	che	linguistic	_	_	_	_	_	_
958-3	BO100	958	ogni	ogni	linguistic	_	_	_	_	_	_
958-4	BO100	958	pezzo	pezzo	linguistic	_	_	_	_	_	_
958-5	BO100	958	di	di	linguistic	_	_	_	_	_	_
958-6	BO100	958	narrazione,	narrazione	linguistic	Intonation=weakly_rising	End=5551.531	_	_	_	_
959-0	BO100	959	stia	stia	linguistic	_	Begin=5552.621	_	_	_	_
959-1	BO100	959	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
959-2	BO100	959	interno,	interno	linguistic	Intonation=weakly_rising	_	_	_	_	_
959-3	BO100	959	di	di	linguistic	_	_	_	_	_	_
959-4	BO100	959	quello	quello	linguistic	_	_	_	_	_	_
959-5	BO100	959	che	che	linguistic	_	_	_	_	_	_
959-6	BO100	959	vuole	vuole	linguistic	_	_	_	_	_	_
959-7	BO100	959	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
959-8	BO100	959	autore.	autore	linguistic	Intonation=Falling	End=5555.406	_	_	_	_
960-0	BO100	960	dall'	dall'	linguistic	SpaceAfter=No	Begin=5557.158	_	_	_	_
960-1	BO100	960	altro	altro	linguistic	_	_	_	_	_	_
960-2	BO100	960	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
960-3	BO100	960	è	è	linguistic	_	_	_	_	_	_
960-4	BO100	960	la	la	linguistic	_	_	_	_	_	_
960-5	BO100	960	molteplicità	molteplicità	linguistic	_	_	_	_	_	_
960-6	BO100	960	delle	delle	linguistic	_	_	_	_	_	_
960-7	BO100	960	strade	strade	linguistic	_	_	_	_	_	_
960-8	BO100	960	alternative.	alternative	linguistic	Intonation=Falling	End=5559.998	_	_	_	_
961-0	BO100	961	la	la	linguistic	_	Begin=5561.166	_	_	_	_
961-1	BO100	961	variazione	variazione	linguistic	_	_	_	_	_	_
961-2	BO100	961	di	di	linguistic	_	_	_	_	_	_
961-3	BO100	961	un	un	linguistic	_	_	_	_	_	_
961-4	BO100	961	mondo,	mondo	linguistic	Intonation=weakly_rising	End=5563.055	_	_	_	_
962-0	BO100	962	anche	anche	linguistic	_	Begin=5563.478	_	_	_	_
962-1	BO100	962	quando	quando	linguistic	_	_	_	_	_	_
962-2	BO100	962	non	non	linguistic	_	_	_	_	_	_
962-3	BO100	962	è	è	linguistic	_	_	_	_	_	_
962-4	BO100	962	autorizzata.	autorizzata	linguistic	Intonation=Falling	End=5565.071	_	_	_	_
963-0	BO100	963	e	e	linguistic	_	Begin=5565.63	_	_	_	_
963-1	BO100	963	qui	qui	linguistic	_	_	_	_	_	_
963-2	BO100	963	per	per	linguistic	_	_	_	_	_	_
963-3	BO100	963	esempio	esempio	linguistic	_	_	_	_	_	_
963-4	BO100	963	il	il	linguistic	_	_	_	_	_	_
963-5	BO100	963	ruolo	ruolo	linguistic	_	_	_	_	_	_
963-6	BO100	963	della	della	linguistic	_	_	_	_	_	_
963-7	BO100	963	fan	fan	linguistic	_	_	_	_	_	_
963-8	BO100	963	fiction,	fiction	linguistic	Intonation=weakly_rising	_	_	_	_	_
963-9	BO100	963	la	la	linguistic	_	_	_	_	_	_
963-10	BO100	963	questione	questione	linguistic	_	_	_	_	_	_
963-11	BO100	963	dello	dello	linguistic	_	_	_	_	_	_
963-12	BO100	963	shipping,	shipping	linguistic	Intonation=weakly_rising	_	_	_	_	_
963-13	BO100	963	è	è	linguistic	_	_	_	_	_	_
963-14	BO100	963	chiaro	chiaro	linguistic	_	_	_	_	_	_
963-15	BO100	963	che	che	linguistic	_	_	_	_	_	_
963-16	BO100	963	sono	sono	linguistic	_	_	_	_	_	_
963-17	BO100	963	extracanone.	extracanone	linguistic	Intonation=Falling	End=5571.061	_	_	_	_
964-0	BO100	964	è	è	linguistic	_	Begin=5572.185	_	_	_	_
964-1	BO100	964	chiaro	chiaro	linguistic	_	_	_	_	_	_
964-2	BO100	964	che	che	linguistic	_	_	_	_	_	_
964-3	BO100	964	non	non	linguistic	_	_	_	_	_	_
964-4	BO100	964	vanno	vanno	linguistic	_	_	_	_	_	_
964-5	BO100	964	rispetto	rispetto	linguistic	_	_	_	_	_	_
964-6	BO100	964	una	una	linguistic	_	_	_	_	_	_
964-7	BO100	964	logica	logica	linguistic	_	_	_	_	_	_
964-8	BO100	964	di	di	linguistic	_	_	_	_	_	_
964-9	BO100	964	continuità	continuità	linguistic	_	_	_	_	_	_
964-10	BO100	964	rispetto	rispetto	linguistic	_	_	_	_	_	_
964-11	BO100	964	un	un	linguistic	_	_	_	_	_	_
964-12	BO100	964	mondo	mondo	linguistic	_	_	_	_	_	_
964-13	BO100	964	narrativo,	narrativo	linguistic	Intonation=weakly_rising	End=5576.115	_	_	_	_
965-0	BO100	965	lo	lo	linguistic	_	Begin=5576.243	_	_	_	_
965-1	BO100	965	vanno	vanno	linguistic	_	_	_	_	_	_
965-2	BO100	965	a	a	linguistic	_	_	_	_	_	_
965-3	BO100	965	moltiplicare.	moltiplicare	linguistic	Intonation=Falling	End=5577.575	_	_	_	_
966-0	BO100	966	immersione,	immersione	linguistic	Intonation=weakly_rising	Begin=5580.08	_	_	_	_
966-1	BO100	966	o	o	linguistic	_	_	_	_	_	_
966-2	BO100	966	estrabilità	estrabilità	linguistic	_	End=5582.496	_	_	_	_
967-0	BO100	967	da	da	linguistic	_	Begin=5583.675	_	_	_	_
967-1	BO100	967	un	un	linguistic	_	_	_	_	_	_
967-2	BO100	967	lato	lato	linguistic	_	_	_	_	_	_
967-3	BO100	967	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
967-4	BO100	967	immersione.	immersione	linguistic	Intonation=Falling	_	_	_	_	_
967-5	BO100	967	io	io	linguistic	_	_	_	_	_	_
967-6	BO100	967	entro	entro	linguistic	_	_	_	_	_	_
967-7	BO100	967	in	in	linguistic	_	_	_	_	_	_
967-8	BO100	967	un	un	linguistic	_	_	_	_	_	_
967-9	BO100	967	racconto	racconto	linguistic	_	_	_	_	_	_
967-10	BO100	967	in	in	linguistic	_	_	_	_	_	_
967-11	BO100	967	modalità	modalità	linguistic	_	_	_	_	_	_
967-12	BO100	967	sempre	sempre	linguistic	_	_	_	_	_	_
967-13	BO100	967	più	più	linguistic	_	_	_	_	_	_
967-14	BO100	967	immersiva,	immersiva	linguistic	Intonation=weakly_rising	End=5589.44	_	_	_	_
968-0	BO100	968	dall'	dall'	linguistic	SpaceAfter=No	Begin=5590.311	_	_	_	_
968-1	BO100	968	altra,	altra	linguistic	Intonation=weakly_rising	_	_	_	_	_
968-2	BO100	968	io	io	linguistic	_	_	_	_	_	_
968-3	BO100	968	spargo	spargo	linguistic	_	_	_	_	_	_
968-4	BO100	968	questi	questi	linguistic	_	_	_	_	_	_
968-5	BO100	968	pezzi	pezzi	linguistic	_	_	_	_	_	_
968-6	BO100	968	di	di	linguistic	_	_	_	_	_	_
968-7	BO100	968	racconto,	racconto	linguistic	Intonation=weakly_rising	_	_	_	_	_
968-8	BO100	968	nel	nel	linguistic	_	_	_	_	_	_
968-9	BO100	968	mondo	mondo	linguistic	_	_	_	_	_	_
968-10	BO100	968	reale.	reale	linguistic	Intonation=Falling	End=5594.285	_	_	_	_
969-0	BO100	969	per	per	linguistic	_	Begin=5594.436	_	_	_	_
969-1	BO100	969	esempio	esempio	linguistic	_	_	_	_	_	_
969-2	BO100	969	col	col	linguistic	_	_	_	_	_	_
969-3	BO100	969	merchandising.	merchandising	linguistic	Intonation=Falling	End=5596.193	_	_	_	_
970-0	BO100	970	transmedia	transmedia	linguistic	_	Begin=5599.688	_	_	_	_
970-1	BO100	970	storytelling	storytelling	linguistic	_	_	_	_	_	_
970-2	BO100	970	è	è	linguistic	_	_	_	_	_	_
970-3	BO100	970	una	una	linguistic	_	_	_	_	_	_
970-4	BO100	970	costruzione	costruzione	linguistic	_	_	_	_	_	_
970-5	BO100	970	di	di	linguistic	_	_	_	_	_	_
970-6	BO100	970	mondi.	mondi	linguistic	Intonation=Falling	End=5602.301	_	_	_	_
971-0	BO100	971	cosidetto	cosidetto	linguistic	_	Begin=5602.5	_	_	_	_
971-1	BO100	971	world	world	linguistic	_	_	_	_	_	_
971-2	BO100	971	building.	building	linguistic	Intonation=Falling	End=5604.28	_	_	_	_
972-0	BO100	972	sono	sono	linguistic	_	Begin=5604.803	_	_	_	_
972-1	BO100	972	dei	dei	linguistic	_	_	_	_	_	_
972-2	BO100	972	mondi	mondi	linguistic	_	_	_	_	_	_
972-3	BO100	972	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
972-4	BO100	972	lo	lo	linguistic	_	_	_	_	_	_
972-5	BO100	972	scriveva	scriveva	linguistic	_	_	_	_	_	_
972-6	BO100	972	umberto	umberto	linguistic	_	_	_	_	_	_
972-7	BO100	972	eco	eco	linguistic	_	_	_	_	_	_
972-8	BO100	972	a	a	linguistic	_	_	_	_	_	_
972-9	BO100	972	proposito	proposito	linguistic	_	_	_	_	_	_
972-10	BO100	972	di	di	linguistic	_	_	_	_	_	_
972-11	BO100	972	casablanca,	casablanca	linguistic	Intonation=weakly_rising	End=5608.058	_	_	_	_
973-0	BO100	973	ammobiliati.	ammobiliati	linguistic	Intonation=Falling	Begin=5608.37|End=5609.776	_	_	_	_
974-0	BO100	974	dei	dei	linguistic	_	Begin=5610.2	_	_	_	_
974-1	BO100	974	mondi	mondi	linguistic	_	_	_	_	_	_
974-2	BO100	974	dove	dove	linguistic	_	_	_	_	_	_
974-3	BO100	974	ci	ci	linguistic	_	_	_	_	_	_
974-4	BO100	974	sono	sono	linguistic	_	_	_	_	_	_
974-5	BO100	974	più	più	linguistic	_	_	_	_	_	_
974-6	BO100	974	cose	cose	linguistic	_	_	_	_	_	_
974-7	BO100	974	di	di	linguistic	_	_	_	_	_	_
974-8	BO100	974	quante	quante	linguistic	_	_	_	_	_	_
974-9	BO100	974	noi	noi	linguistic	_	_	_	_	_	_
974-10	BO100	974	ne	ne	linguistic	_	_	_	_	_	_
974-11	BO100	974	possimo	possimo	linguistic	_	_	_	_	_	_
974-12	BO100	974	vedere,	vedere	linguistic	Intonation=weakly_rising	_	_	_	_	_
974-13	BO100	974	con	con	linguistic	_	_	_	_	_	_
974-14	BO100	974	un	un	linguistic	_	_	_	_	_	_
974-15	BO100	974	solo	solo	linguistic	_	_	_	_	_	_
974-16	BO100	974	sguardo.	sguardo	linguistic	Intonation=Falling	End=5614.68	_	_	_	_
975-0	BO100	975	sono	sono	linguistic	_	Begin=5615.586	_	_	_	_
975-1	BO100	975	dei	dei	linguistic	_	_	_	_	_	_
975-2	BO100	975	mondi	mondi	linguistic	_	_	_	_	_	_
975-3	BO100	975	ricchi,	ricchi	linguistic	Intonation=weakly_rising	_	_	_	_	_
975-4	BO100	975	dei	dei	linguistic	_	_	_	_	_	_
975-5	BO100	975	mondi	mondi	linguistic	_	_	_	_	_	_
975-6	BO100	975	densi.	densi	linguistic	Intonation=Falling	End=5617.346	_	_	_	_
976-0	BO100	976	a	a	linguistic	_	Begin=5617.56	_	_	_	_
976-1	BO100	976	partire	partire	linguistic	_	_	_	_	_	_
976-2	BO100	976	dai	dai	linguistic	_	_	_	_	_	_
976-3	BO100	976	quali	quali	linguistic	_	_	_	_	_	_
976-4	BO100	976	io	io	linguistic	_	_	_	_	_	_
976-5	BO100	976	poi	poi	linguistic	_	_	_	_	_	_
976-6	BO100	976	posso	posso	linguistic	_	_	_	_	_	_
976-7	BO100	976	creare	creare	linguistic	_	_	_	_	_	_
976-8	BO100	976	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
976-9	BO100	976	enciclopedia	enciclopedia	linguistic	_	_	_	_	_	_
976-10	BO100	976	su	su	linguistic	_	_	_	_	_	_
976-11	BO100	976	internet	internet	linguistic	_	_	_	_	_	_
976-12	BO100	976	che	che	linguistic	_	_	_	_	_	_
976-13	BO100	976	mi	mi	linguistic	_	_	_	_	_	_
976-14	BO100	976	spiega	spiega	linguistic	_	_	_	_	_	_
976-15	BO100	976	anche	anche	linguistic	_	_	_	_	_	_
976-16	BO100	976	quel	quel	linguistic	_	_	_	_	_	_
976-17	BO100	976	dettaglio	dettaglio	linguistic	_	_	_	_	_	_
976-18	BO100	976	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
976-19	BO100	976	inquadradura,	inquadradura	linguistic	Intonation=weakly_rising	_	_	_	_	_
976-20	BO100	976	che	che	linguistic	_	_	_	_	_	_
976-21	BO100	976	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
976-22	BO100	976	era	era	linguistic	_	_	_	_	_	_
976-23	BO100	976	in	in	linguistic	_	_	_	_	_	_
976-24	BO100	976	un	un	linguistic	_	_	_	_	_	_
976-25	BO100	976	episodio	episodio	linguistic	_	_	_	_	_	_
976-26	BO100	976	dei	dei	linguistic	_	_	_	_	_	_
976-27	BO100	976	simpson	simpson	linguistic	_	_	_	_	_	_
976-28	BO100	976	e	e	linguistic	_	_	_	_	_	_
976-29	BO100	976	che	che	linguistic	_	_	_	_	_	_
976-30	BO100	976	io	io	linguistic	_	_	_	_	_	_
976-31	BO100	976	non	non	linguistic	_	_	_	_	_	_
976-32	BO100	976	ho	ho	linguistic	_	_	_	_	_	_
976-33	BO100	976	visto.	visto	linguistic	Intonation=Falling	End=5625.75	_	_	_	_
977-0	BO100	977	o	o	linguistic	_	Begin=5625.905	_	_	_	_
977-1	BO100	977	non	non	linguistic	_	_	_	_	_	_
977-2	BO100	977	ho	ho	linguistic	_	_	_	_	_	_
977-3	BO100	977	capito.	capito	linguistic	Intonation=Falling	End=5626.681	_	_	_	_
978-0	BO100	978	oppure	oppure	linguistic	_	Begin=5627.561	_	_	_	_
978-1	BO100	978	che	che	linguistic	_	_	_	_	_	_
